V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1IL5pRqHwtkWx5w,Default Response Set,Anonymous,,,129.100.243.202,0,2015-09-29 11:45,2015-09-29 12:43,1,M002,1,1,1,1,6,5,2,6,2,5,2,6,6,2,1,5,5,6,2,5,4,5,4,3,2,6,0,2,4,3,6,6,1,4,0,3,2,6,3,6,6,3,1,2,7,1,4,2,2,5,4,1,1,6,6,5,2,7,4,3,4,5,3,4,6,6,3,4,5,5,5,3,5,1,6,3,5,3,6,5,4,3,3,1,4,3,5,4,6,2,5,1,6,1,6,3,2,6,3,5,1,,18,1,,1,4,,1,4,1,20,1,1,1,Nothing seemed strange to me ,to get me thinking about characteristics of my partner ,to examine how the relationship with my partner is and how I would react to a number of hypothetical situations. At the same time it gathered data giving information regarding me as a person to evaluate how different people react and get along within relationships.,They both evaluate the participant and then discuss their relationship,no,,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_30uvGtILeYC63dU,Default Response Set,Anonymous,,,129.100.243.77,0,2015-09-29 12:08,2015-09-29 12:43,1,M003,1,1,1,0,2,4,1,5,0,0,6,0,1,4,4,8,0,8,0,0,0,8,2,8,6,8,0,4,1,8,8,6,0,8,0,0,2,1,1,8,8,8,0,0,6,0,8,2,0,8,0,1,1,8,8,8,0,8,8,8,3,5,4,6,7,7,6,2,5,7,4,4,3,2,7,5,5,6,6,1,3,3,6,2,1,2,6,1,7,4,4,1,6,7,5,6,6,2,4,6,1,,18,1,,1,4,,0,9,1,0,2,1,1,no it seemed pretty normal,to evaluate straight forward items regarding my relationship,to look at how dating partners react to a variety of events,"yeah, they both involved my relationship","no I don't think so, except for the fact that it got me to start thinking about my partner",Im not confident what that means but I would say we were all treated equally,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_xzq1XfSTzy9FWFP,Default Response Set,Anonymous,,,129.100.243.186,0,2015-09-29 12:09,2015-09-29 12:42,1,M004,1,1,1,0,8,6,0,6,0,0,7,0,6,7,0,8,4,5,2,3,1,4,7,8,1,5,0,0,0,5,7,5,2,6,1,0,7,1,2,6,8,7,1,5,7,3,5,1,1,7,0,1,1,8,8,8,1,8,7,7,5,4,5,2,4,4,5,2,7,2,1,2,7,1,7,3,5,2,6,4,4,4,1,5,3,5,3,6,2,6,2,1,6,7,6,6,4,7,3,7,1,,18,1,,1,4,,2,3,1,15,1,1,1,,,,,,,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3foRc98ayajEvMw,Default Response Set,Anonymous,,,129.100.243.187,0,2015-09-29 12:43,2015-09-29 13:39,1,M005,1,1,1,0,8,8,1,0,0,0,8,0,8,8,3,8,3,8,1,0,1,8,8,0,2,8,0,0,8,0,8,8,0,8,1,0,6,0,1,8,8,8,0,4,8,0,8,6,1,8,0,1,1,8,8,8,0,8,8,8,4,1,4,1,6,7,1,1,4,7,1,1,1,6,1,4,2,7,1,3,6,6,7,1,2,6,2,6,1,7,1,6,7,7,1,7,7,1,1,6,1,,18,1,,1,4,,0,3,1,4,2,1,1,No,To describe my relationship,"To see how I , being in a relationship, would react to various situations.","Yes, they both dealt my relationship and the individuals involved.","No, it did not influence my responses on the main study. I know how I feel about my partner.",I have no clue if everybody received the same prompts? We are hidden from one another.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_31HiE9HBFNEawC1,Default Response Set,Anonymous,,,129.100.243.186,0,2015-09-29 13:39,2015-09-29 14:43,1,M006,1,1,1,5,7,7,1,1,1,1,8,1,6,7,2,8,1,5,4,1,8,7,7,7,7,7,1,7,6,7,7,8,2,8,2,2,8,7,1,7,8,7,1,0,8,0,8,0,3,8,1,1,1,5,7,6,2,5,2,3,2,6,6,3,5,5,4,7,2,1,2,2,7,3,4,2,6,5,7,6,3,3,1,3,2,6,6,7,2,6,4,4,5,1,7,6,6,6,6,6,1,,18,1,,1,3,,1,1,1,18,1,1,1,"Nothing really bothered me that much. All the questions were straight forward and personal, but that is the essence of a truthful research study and I am happy to be a part of it.","It was to see several straight forward items that concerned me and my partner and our relationship with each other, the qualities I like about her, and the qualities that bug me. ","To find out mainly my reactions to certain scenarios and how I would react to them, specifically concerning issues that arise in an ongoing intimate relationship. ",A little since both asked about me personally and my undertakings in a relationship. ,No not really since the answers I wrote on the paper were correlated to the answers I gave for my online study.,N/A,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_enecP7QgiN31Lt7,Default Response Set,Anonymous,,,129.100.243.187,0,2015-09-29 13:40,2015-09-29 14:44,1,M007,1,1,1,4,6,6,3,2,1,3,2,3,2,3,4,4,3,5,3,1,1,3,4,3,0,5,0,6,0,3,2,6,0,6,0,0,6,1,0,6,5,4,5,6,6,0,4,4,4,1,0,1,1,7,7,7,1,5,8,6,5,2,6,6,6,5,3,6,6,6,6,6,6,2,4,4,2,5,6,2,6,2,6,2,2,6,4,3,1,6,6,6,1,6,6,7,1,7,4,3,1,,19,1,,1,4,,1,1,1,20,1,1,1,No,It is to give people more space to think,It is easier for collecting answers ,"Sort of, because studies are asking about relationships, but some questions from the computer are asking about honesty",No,I have no idea,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3nMkZWxvsbDTuEG,Default Response Set,Anonymous,,,129.100.243.187,0,2015-09-30 9:57,2015-09-30 10:43,1,M008,1,1,1,0,8,0,0,4,0,0,7,0,4,8,4,8,0,8,0,0,2,8,8,8,0,8,0,4,4,1,8,4,0,3,0,0,8,1,0,8,8,8,0,2,8,0,8,6,3,8,0,1,1,8,8,8,4,8,8,8,4,7,1,7,4,7,4,1,1,7,1,7,7,1,4,4,2,5,4,7,7,1,7,1,7,4,4,1,1,7,7,1,4,1,7,7,7,7,7,7,1,,18,1,,1,4,,1,10,1,4,2,1,1,"There was a typo somewhere near the end, when it was supposed to say me, it said my.",The purpose of this study is look at how dating partners react to a variety of events.,The purpose of this study is look at how dating partners react to a variety of events.,They were both about relationships,No,Yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3DdYd2YJSnMsrzt,Default Response Set,Anonymous,,,129.100.243.202,0,2015-09-30 11:12,2015-09-30 11:37,0,M009,1,1,1,4,7,4,3,2,1,2,4,6,6,0,0,2,8,7,7,2,7,5,4,6,1,4,0,0,8,0,8,5,1,1,0,1,2,6,3,5,5,5,1,1,5,1,1,2,2,3,2,1,1,6,6,6,4,5,5,5,3,2,3,4,2,5,5,2,5,2,3,2,1,6,5,2,6,4,4,4,6,2,6,1,5,3,6,4,3,5,6,1,7,1,7,2,7,2,2,3,1,,18,2,,1,4,,3,0,1,8,2,1,1,I questioned the relevancy of driving questions. ,To collect data regarding the relationship between people who are dating. ,To collect data regarding the relationship between people who are dating. ,Both asked questions about my partner. ,No. ,Everyone received the same writing prompts. ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_elYS7k4BABAgLZL,Default Response Set,Anonymous,,,129.100.243.77,0,2015-09-30 10:43,2015-09-30 11:42,1,M010,1,1,1,4,6,3,0,1,3,7,2,0,7,4,1,0,8,2,1,5,5,2,6,0,3,6,1,1,2,8,5,0,1,6,2,0,3,4,3,8,6,0,0,1,6,2,5,2,0,5,0,1,1,6,8,4,4,3,2,2,6,4,3,1,7,5,4,4,6,6,4,6,6,1,7,2,7,4,4,1,1,6,1,3,4,5,2,5,1,6,1,6,6,4,3,7,5,7,4,6,1,,18,1,,1,2,,1,3,1,3,1,1,1,No every question seemed to be fairly reasonable.,To decide what you like about your partner and if you understand the things you like about them and the things you may not like so much. And what are your reasons for being in a relationship with them. ,To decide what type of person you are and if you have a lot of patience or a bad temper when it comes to differences with your partner.,"Yes, because I feel like you evaluate your relationship, but you also evaluate yourself in order to examine if you may be the problem in your relationship or your partner.","No, it didn't influence my answers it just allowed me to reflect on what I like and dislike about my partners and whether my views towards her are ""shallow"" in my mind or if I am open. ",I think everybody received the same writing prompts.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2DYnjuUmtN5VSeJ,Default Response Set,Anonymous,,,129.100.243.187,0,2015-09-30 10:43,2015-09-30 11:42,1,M011,1,1,1,2,6,3,0,2,4,8,5,8,8,0,0,3,7,5,3,4,8,0,4,0,4,8,2,1,8,0,8,2,6,7,8,3,5,6,2,8,6,3,0,7,7,0,2,3,1,7,0,1,1,8,7,7,2,7,7,8,5,5,6,6,7,7,5,2,7,4,4,5,2,2,7,6,6,1,4,6,4,5,4,5,5,5,3,5,5,7,5,1,7,1,4,2,5,6,1,3,1,,18,1,,1,4,,1,3,1,20,1,1,1,"No, for the most part I was able to link the questions together.",To gain information on  describing relationships,"Gaining information on people in relationships views, personal guidelines, and for the most part just thought about the relationship that they are in. ",Both studies involved question relating to relationships and how you thought about your own,"Yes, since I am only a part of one relationship my answers on the computer needed to correspond with the paper. ",I am not sure if everyone received the same prompts,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_x0fyjFvdfiAtOSt,Default Response Set,Anonymous,,,129.100.243.77,0,2015-09-30 12:45,2015-09-30 13:53,1,M012,1,1,1,0,7,7,0,0,1,8,8,0,3,8,7,3,6,7,0,4,1,6,8,7,0,5,0,4,6,4,8,6,2,5,0,0,4,7,0,5,5,5,2,0,4,0,6,1,6,4,0,1,1,5,5,4,2,4,2,4,4,2,2,6,6,6,2,5,7,3,4,2,1,2,6,2,6,1,3,3,7,2,6,2,4,6,1,4,4,7,2,6,6,1,7,5,7,6,2,2,1,,22,1,,1,4,,0,9,1,31,1,1,1,Nothing seemed strange to me.,To see how people describe their relationships in an anonymous setting.,To see how people would feel how they would act in a given situation.,They were related because both studies were centered around the responses of people in dating relationships.,"I believe the pilot study may have gotten me into the mindset of thinking of all the good parts of our relationship, which may have influenced my viewpoint going into the main study by having a more positive view of our relationship.",I believe we received the same writing prompts.,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_2YfX9Rb3MtGM4BI,Default Response Set,Anonymous,,,129.100.243.186,0,2015-09-30 13:52,2015-09-30 14:33,1,M013,1,1,1,5,8,0,0,2,0,0,8,0,7,6,0,8,1,8,0,0,5,5,8,0,0,2,1,0,8,0,8,4,0,8,0,4,8,0,2,8,8,8,0,8,7,7,5,8,0,6,0,1,1,8,8,8,0,8,8,8,4,4,6,6,7,6,6,1,1,4,1,7,7,1,7,1,1,5,7,1,7,1,7,4,1,5,7,1,1,7,7,1,1,7,7,7,7,1,4,2,1,,18,1,,1,3,,0,2,1,2,2,1,1,"No, everything seemed normal",Describing relationships,Look at how dating partners react to a variety of events. ,They were related in a way that both involved my partner and answering questions about them.,No it did not. ,"Yes, everybody received the same writing prompts.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_8iXfc42TFPwFqwh,Default Response Set,Anonymous,,,129.100.243.202,0,2015-09-30 13:54,2015-09-30 14:34,1,M014,1,1,1,0,4,8,1,1,0,1,7,0,8,0,3,7,2,4,3,1,1,7,4,1,1,4,3,1,6,7,8,5,0,7,0,0,4,1,2,7,7,4,0,1,7,1,7,1,2,6,0,1,1,8,8,8,0,8,8,8,4,4,3,5,2,4,5,3,4,7,2,6,2,3,5,3,5,2,7,5,5,2,1,1,4,6,6,2,1,3,1,2,5,1,2,6,1,1,1,4,1,,18,1,,1,4,,2,6,1,5,2,1,1,No it all seemed logical,To get our minds thinking about our relationships with our partners. ,To give general feedback about how the participants of this research study`s views on their respective relationships,They were about our personal relationships ,no,Yes ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2bVMHnsCNiirom5,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-06 10:59,2015-10-06 11:41,1,M015,1,1,1,4,7,3,0,3,0,0,8,0,8,0,0,7,0,3,0,0,2,2,1,0,4,6,1,0,4,1,8,6,0,3,0,0,2,3,1,6,8,8,0,2,5,0,8,1,0,6,0,1,1,8,8,8,2,7,8,7,4,5,7,6,5,7,5,3,5,2,2,1,5,1,5,2,7,5,7,2,5,2,3,1,3,1,4,2,3,1,1,2,5,2,7,7,1,6,1,3,1,,18,1,,1,3,,0,4,1,3,2,1,1,No. All questions were reasonable and I had no problem answering all of the questions.,Describing relationships and how I felt about my partner.,Look at how dating partners react to a variety of events.,Yes. Both studies involved questions regarding my partner and current relationship.,No. ,Everyone received the same information regarding the pilot study.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_wUfXgSixTfKsyqt,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-06 10:59,2015-10-06 11:42,1,M016,1,1,1,6,7,2,4,2,0,2,4,7,8,0,0,5,2,3,6,0,6,0,4,1,3,7,5,5,6,2,6,5,1,1,0,4,2,0,4,6,5,2,0,6,6,2,4,6,3,4,0,1,1,5,6,7,1,5,5,6,7,2,7,6,2,5,4,3,7,1,4,6,2,7,6,2,7,2,6,6,5,2,6,1,1,7,6,1,7,5,6,1,3,1,7,3,7,1,4,6,1,,21,1,,1,4,,2,2,1,26,1,1,1,I thought questions about speed limit was irrelevant ,I think the purpose of the pilot study was to get us thinking about our partner and/or our relationships.,the purpose of the main study was to provide researchers with adequate information on events that occur over a relationship and how certain individuals react to them.,yes they were both about relationships / ,the pilot study influenced the main study by having me more thoughtfully think about my partner before hand,I think everyone received the same writing prompts,1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_2WA4CmETiaxrIst,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-06 12:39,2015-10-06 13:46,1,M017,1,1,1,1,7,2,1,1,3,6,4,0,8,2,1,3,2,7,5,2,2,7,7,8,6,8,0,1,8,0,8,4,1,5,1,4,6,5,4,6,6,8,2,2,7,1,7,4,4,7,1,1,1,8,8,8,1,6,6,8,3,5,3,5,4,5,4,4,4,7,4,5,4,2,6,3,5,2,3,4,3,6,3,1,4,4,2,1,4,5,1,3,3,1,6,6,1,7,2,6,1,,18,1,,1,4,,1,10,1,4,2,1,1,Nothing appeared to strange me because these questions were appropriate to survey anonymously. ,The purpose of the pilot study was to see how a partner would describe their relationship from one perspective. It is used to analyze the characteristics of one partner from the other's perspective.,The purpose of the main study was to analyze the hypothetical situations that can occur in a relationship that could lead to a breakup. It is also used to analyze the personality traits of the person taking the survey.,The two studies were related because of the similar style questions. Both studies asked about the personality of each partner.,"The responses in the pilot study did not influence my responses on the main study because the questions were treated independently from one another. Although both studies may have had similar responses, the pilot study did not have an influence.",I believe that everyone received the same writing prompts because studies require similar questions so there is a general view of a population. ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_22mDGhiuWjdBfg4,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-06 13:05,2015-10-06 13:46,1,M018,1,1,1,4,7,4,1,1,0,5,2,0,6,1,0,7,1,5,4,0,8,3,2,8,3,6,0,5,7,0,8,5,1,6,1,1,1,3,2,6,8,6,0,7,7,1,5,3,3,7,0,1,1,5,4,3,2,4,1,1,4,3,5,4,4,6,4,4,6,2,3,5,5,3,5,4,5,3,5,5,3,2,3,1,2,4,4,3,4,2,4,3,2,1,5,3,2,2,5,3,1,,18,1,,1,4,,1,8,1,6,2,1,1,"Not really, some of the situations were sort of confusing",A pilot study is a study that you conduct to gain further resources to continue studying that certain topic,The purpose of the main study is to take the results from the pilot study and delve in to those results explaining why the participants answered the way they did. Also the main study helps answer more specific areas of the topic being studied,"Kind of, the pilot study focused on how the participant thought of his or hers partner and why they like being a relationship with him or her. The main study focused more on what the participants response would be if their partner committed an act that would put the relationship in jeopardy",No,yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2SpmWBNHrMbfn57,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-06 13:16,2015-10-06 13:47,1,M019,1,1,1,1,6,8,0,0,0,4,0,7,8,0,0,8,1,6,3,7,1,5,7,0,0,0,0,0,4,0,8,8,0,5,0,4,0,4,8,5,8,4,0,3,6,0,6,3,0,8,0,1,1,6,5,8,0,7,5,0,5,4,6,2,6,2,2,2,3,5,2,2,5,4,6,2,2,6,6,3,2,2,1,7,5,5,1,2,1,1,5,7,5,7,5,7,1,2,2,2,1,,19,1,,1,3,,1,10,1,0,2,1,1,I'm very curious as to how my experiences as an individual corresponds with my perception of what makes a healthy relationship. ,"The purpose of the pilot study is to activate one of the hemispheres of my brain, to prepare for the real questions on the computer. ",The purpose of this study is to understand how my relationship corresponds with who I am. ,They are both related because they both focuses on my relationship. ,"It did influence the main study. The pilot study caused me to imagine the idea of losing my girlfriend, therefore causing me to feel a higher sense of emotion.",I believe everyone received the same prompts... ,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_2lT2ziQJuDECerv,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-06 11:42,2015-10-06 13:48,1,M020,1,1,1,4,5,8,0,8,0,0,0,0,8,0,0,5,0,4,0,0,1,6,3,0,8,8,2,0,1,0,8,3,0,0,1,0,0,8,0,6,2,7,0,5,6,0,5,3,5,4,0,1,1,5,6,8,0,7,6,5,6,5,5,2,7,5,6,1,7,6,6,2,3,1,6,3,6,1,6,5,6,3,5,3,1,2,6,6,1,3,3,1,6,2,6,3,7,7,3,5,1,,18,1,,2,1,,3,0,1,10,1,1,1,everything I thought was relevant to the study,It was to gain knowledge about current relationships,To put you through scenarios about you and your partner and to see where I stand when faced with those challenges,"Yes, they both asked me questions regarding me and my relationship",no,yes everyone received the same writing prompts,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_9nVzX4v4SonvDUJ,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-07 13:13,2015-10-07 13:38,1,M021,1,1,1,1,4,4,0,4,0,5,0,6,6,2,3,5,2,4,2,2,3,4,5,6,0,4,0,4,1,4,6,4,1,2,0,0,0,7,1,5,5,3,1,6,3,1,3,4,4,1,1,1,1,5,5,4,3,5,2,2,4,6,3,5,3,6,4,5,6,2,4,3,4,1,5,3,6,2,4,4,6,3,7,1,5,4,7,6,7,6,7,1,7,1,7,6,7,7,6,4,1,,18,1,,1,4,,0,4,1,31,1,1,1,Nope.,To gather precursory information on early indicators of a long and successful relationship.,To examine what factors may contribute to an unsuccessful relationship.,"Assuming my guesses for the purposes of the studies were correct, the information from the studies could predict how successful a relationship may be.",No.,Perhaps a different prompt could ask you to answer the same question from your partners perspective.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_123x8Nzi7BAVxv0,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-07 13:12,2015-10-07 13:37,1,M022,1,1,1,2,2,8,0,4,0,0,6,8,0,0,3,0,2,6,0,8,6,0,0,3,0,8,0,2,1,3,0,8,1,1,0,0,0,8,0,4,4,7,0,0,3,0,7,0,4,0,0,1,1,8,8,8,0,8,8,8,7,4,3,1,7,1,4,1,7,3,3,6,2,1,7,1,7,1,7,1,7,3,7,1,1,1,1,3,2,1,7,1,7,7,7,1,7,7,3,7,1,,18,1,,1,4,,1,0,3,1,2,1,1,"No, but I enjoyed some of the personal vice questions that made me reflect on some of my bad habits. ",The purpose was to generate a structured questionnaire for another research study currently in the planning stage.,The purpose of this study was to look at how dating partners react to a variety of events. ,Both studies would delve into the dynamics of dating relationships.,"No, they didn't. ",I don't know if everybody received the same writing prompts. Mine was focused on my perception of my partner and time away from our relationship. Others might have focused on direct relations between the two partners. ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1jrF7S1KDHaP1G6,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-07 14:15,2015-10-07 14:40,1,M023,1,1,1,5,4,7,2,0,0,0,3,0,6,8,4,2,0,5,0,0,0,3,4,8,8,8,0,0,0,4,8,4,0,8,0,0,6,8,0,4,8,8,0,3,8,0,7,2,8,8,0,1,1,8,8,8,0,8,8,8,6,3,6,2,5,4,4,1,4,6,3,3,7,2,6,4,3,2,5,3,4,3,2,4,1,5,5,3,5,7,1,2,6,2,6,5,1,6,6,3,1,,18,2,,1,3,,2,2,1,10,1,1,1,"At the end of the study, there were very random questions that were not within the context of the study. Some of these were dark questions, and there was even one regarding voting. ","To determine activities one does without their partner, and why we date.","There was clearly no main purpose, however for the first part it was about dating issues that occur, and the second part was probably a way that the researcher could squeeze out a few extra questions from the participants without having to conduct a brand new study. Or perhaps the study was to correlate behavior of those in a relationship and how they react to problems to how rational / sane they are on a mental level. ","Slightly, only in terms of dating in general.","No, not at all. ",Everyone was told to write the pilot study at the same time however I do not know if everyone had the same pilot study. ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1PcVeF3qePzT8vp,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-13 10:14,2015-10-13 10:46,1,M024,1,1,1,3,6,6,2,4,0,0,5,3,8,0,0,6,1,4,5,1,1,4,6,5,2,5,0,1,1,1,3,4,2,5,0,2,2,5,2,4,6,5,1,5,5,1,3,2,4,4,2,1,1,6,6,6,5,8,5,5,5,3,6,5,5,6,5,2,6,7,5,3,6,2,6,2,4,6,6,5,4,4,2,2,3,7,3,3,3,3,1,3,6,2,4,7,5,7,3,5,1,,18,1,,1,4,,0,10,1,21,1,1,1,No,To structure a study in the future about relationships.,To interpret my relationship experience.,"Yes, they were both about dating relationships.","Maybe, it got me thinking about my actual relationship more than I usually do.","I think they did, unsure.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2fychKM55yHyFQo,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-13 10:14,2015-10-13 10:47,1,M025,1,1,1,1,4,0,2,2,3,1,2,3,8,0,0,2,5,2,3,5,2,4,0,0,0,0,2,1,8,0,8,8,2,1,0,7,5,7,5,8,2,5,1,0,4,0,2,2,1,2,1,1,1,1,2,2,8,2,1,1,5,5,1,6,4,4,3,3,6,7,3,3,3,1,6,4,3,6,2,2,2,2,4,1,5,5,2,2,2,2,7,1,7,4,7,4,6,1,4,4,1,,18,1,,1,2,,0,2,1,2,1,1,1,The questions outside of dating,To provide data that will be used to construct a questionnaire next year,How dating partners react to a variety of events,Dating ,No,I do not know,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_x47e5VuIPQIhpeh,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-13 11:13,2015-10-13 11:42,1,M026,1,1,1,3,5,6,7,6,2,1,7,0,5,8,4,7,1,5,6,4,3,5,4,6,4,6,0,2,3,4,7,6,1,6,0,2,6,1,5,7,5,5,0,2,2,1,5,5,4,7,0,1,1,8,7,8,1,6,8,7,4,4,5,4,5,6,5,4,5,5,2,4,4,2,3,5,6,4,3,4,5,2,5,3,5,5,6,6,3,3,3,2,1,2,4,3,3,7,5,2,1,,19,1,,1,4,,0,5,1,30,1,1,1,the thing about the gossip about others business,To get basic information about my partner and I.,To know people's psychology and behavior during an relationship.,"Yes, both trying to survey a relationship.","No, it didn't.","Yes, everyone receive the same.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3kaFms0k0lwV85Q,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-13 11:13,2015-10-13 11:43,1,M027,1,1,1,1,7,5,2,2,0,1,3,2,7,2,8,5,6,6,4,1,4,6,6,2,2,7,0,3,7,4,8,5,1,6,1,4,3,6,6,7,7,8,1,2,5,2,8,6,1,6,0,1,1,8,8,8,2,8,6,7,6,7,5,4,3,5,6,2,5,6,2,3,4,2,6,3,6,5,6,4,6,2,4,2,3,3,5,2,5,6,5,3,6,6,5,5,4,6,6,5,1,,18,1,,1,4,,1,8,1,22,1,1,1,"Just generally what the main purpose of the study is. Nothing seemed too strange besides a couple questions, but I know that they obviously relate to the topic of the study.",To see how committed I am with my partner.,Possibly to see how trusting and trustworthy people are in in their relationship and how those two characteristics' correlate with each other.,"Both had questions to do with how committed I am to my partner, how I would feel if I lost her, etc.",I don't think they did.,"Instead of asking reasons why I am committed to my relationship, it could have asked the reasons why I may not be committed to my relationship which might influence my answers on the computer.",1,1,1,Cheung,43.01469421,-81.30490112,-1,1
R_3MlO4xYiVMwokPO,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-13 13:12,2015-10-13 13:33,1,M028,1,1,1,7,4,1,2,2,2,2,4,7,8,0,0,6,2,1,7,3,7,1,6,8,2,8,5,3,8,8,8,7,1,7,3,3,3,7,3,8,8,5,1,4,7,1,4,6,2,5,1,1,1,4,7,2,8,2,0,0,6,5,7,6,3,7,5,2,4,7,5,3,7,1,4,6,7,2,7,7,7,4,7,1,6,2,7,5,2,6,1,1,7,1,7,4,7,3,5,5,1,,18,1,,2,6,Aquintances,1,2,1,25,1,1,1,No,To understand why people are in the relationship that they are in,To understand how people feel about their partner and how one would react to certain scenarios,"Yes, they both dealt with underlying reasons of relatonships",No,I am not sure as I did not see the other participants' prompts,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3O8FB6P50K9cfSI,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-13 14:11,2015-10-13 14:44,1,M029,1,1,1,4,7,2,3,2,3,3,7,1,8,3,3,7,4,4,6,3,5,4,7,8,1,8,0,5,3,8,7,7,2,3,1,3,6,7,6,8,6,6,1,6,7,4,5,6,2,6,1,1,1,8,8,8,1,8,7,8,5,3,3,5,5,7,4,2,5,6,1,3,6,2,4,6,6,3,4,3,3,3,5,2,5,2,5,4,5,2,2,2,7,4,7,5,7,3,5,2,1,,18,1,,1,4,,2,0,1,22,1,1,1,"No, it all seemed fine.","To gather information for an upcoming study, Dr. Cheung's I believe?",To gather information on dating and relationships in people aged 18 years and older. ,"Yes, they both asked me questions about my relationship and my feelings and actions within it.","It got me thinking about my relationship, but I don't think it influenced anything.","Not quite sure what this means, I'm guessing we all did. ",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
