V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_cI6EyxsTgAASCOh,Default Response Set,9/15/2015 9:21,9/15/2015 9:59,1,,,,,,65,1,1,1,0,6,6,0,2,0,6,8,0,8,1,0,8,3,8,5,0,1,6,8,3,2,8,0,0,1,0,8,4,0,8,0,0,5,2,4,6,7,8,0,8,8,0,8,1,5,8,0,1,1,8,8,8,0,8,8,8,1,2,7,3,7,7,4,7,7,6,2,2,7,1,6,4,6,6,4,4,5,3,2,1,1,6,6,4,2,5,3,7,1,1,6,6,6,7,1,6,2,,18,1,,1,4,,0,11,1,15,1,1,1,The option of having revenge on your partner.,How much I knew about my partner.,Behavior and interaction between me and my partner.,no,no,The prompt could have differentiated on our characteristics or our partners characteristics.,1,1,2,PAIR Lab,,,,2
R_0V8TrRvOvkYf4UJ,Default Response Set,9/15/2015 10:00,9/15/2015 11:08,1,,,,,,66,1,1,1,2,8,5,1,5,2,0,7,0,1,5,6,8,1,5,6,7,4,3,4,7,8,5,0,5,4,8,5,8,0,7,1,1,3,8,4,8,8,8,1,4,7,1,7,3,3,7,1,1,1,8,8,8,1,8,7,8,3,2,4,4,4,5,5,4,1,2,2,5,7,1,4,1,5,6,3,5,3,2,4,1,2,3,3,2,1,3,2,7,7,2,6,5,6,5,3,4,2,,20,3,,1,4,,0,6,1,31,1,1,1,"No, this seemed like an average study with questions I would have expected ",To determine why people are in the relationships that they are in and what that person means to them. ,"To determine details about the relationship, perhaps how personal characteristics relate to dating behavior.","They certainly go hand in hand, both addressing the details of personality and relationship characteristics.","While to pilot study aroused some emotion that caused me to think fondly of my boyfriend, I do not think it caused me to answer the questions asked in the main study any differently that I would have had I not taken the pilot study.","Perhaps if there were groups of people who were either similar in personality, or similar in relationship status then different writing prompts could have been used to determine if the pilot study had any influence on the main study.  The prompts could have then differed from group to group with the intended influence varying from asking questions that arouse different emotions.",1,1,1,PAIR Lab,,,,2
R_56kQmZkyZSCc2Et,Default Response Set,9/15/2015 14:40,9/15/2015 15:13,1,,,,,,67,1,1,1,0,6,7,1,3,0,0,6,0,5,8,3,7,2,7,5,1,0,5,8,8,0,5,0,0,2,0,0,4,0,5,0,0,5,6,1,5,7,8,0,0,5,0,3,0,0,7,0,1,1,8,8,8,0,8,7,8,6,3,4,6,7,1,3,2,6,6,3,1,7,2,6,5,7,4,5,2,5,3,2,1,6,4,5,3,1,6,1,4,6,6,6,6,6,6,2,3,2,,18,1,,1,4,,1,0,1,27,1,1,1,"I enjoyed answering the hypothetical questions about my relationship and understand how they are useful in studying behavior. However, I'm curious a to why there weren't any questions specifically geared towards how I have behaved in the relationship in the past- only questions about my past behavior alone.","To gather data to help form questions for a separate research study later on. This questionnaire seemed primarily concerned with the behavior of myself and my partner, both when we are together and alone.",To assess my thoughts and anticipated behavior within my own relationship- specifically which traits I claim apply to me and how I believe I would react in different hypothetical scenarios which would typically test the strength of one's relationship.,"The two studies were definitely related in that both were dealing with my behavior towards my own relationship, even though the paper questionnaire dealt with my partner and I whereas the online one seemed more focused on just my thoughts and behavior.","Completing the pilot study did not influence my responses on the main study because even though the topic of each was relatively similar, the pilot study asked a lot of questions about how my relationship actually is, while the main study was more focused on my hypothetical behavior and personal traits.","I am unsure whether or not everyone received the same writing prompts on the pilot study, but if I had to guess, I would assume other prompts could have dealt with describing events I do with my partner, as opposed to outside of the relationship, or asking why I specifically became involved in a romantic relationship.",1,1,2,PAIR lab,,,,0
R_8AI2f94ojqoUl37,Default Response Set,9/17/2015 12:36,9/17/2015 13:51,1,,,,,,68,1,1,1,1,3,6,1,1,1,2,4,0,2,4,5,6,1,4,4,2,1,5,6,2,5,5,1,6,2,3,5,6,1,6,0,0,1,7,1,1,7,7,0,6,6,1,5,3,7,8,1,1,1,8,8,8,0,8,7,7,7,3,2,4,3,3,3,2,6,3,5,5,7,2,5,3,5,3,5,5,5,3,2,5,2,5,4,4,3,2,1,5,4,2,4,5,5,4,2,3,2,,19,2,,1,4,,0,7,1,20,1,1,1,"Now that I think about it, it did seem a little funny how the pilot study made me very happy about my partner, and the main study made me frustrated, even though the situations were imagined.","Well, since thinking about it in the last question, I believe it was to make me feel positive about my relationship before the main study.",The main study was to frustrate me in my relationship and see how my initially positive mood changed as I progressed with the difficult questionnaire. ,"Yes, as stated earlier, the first one set my tone for the questions to follow about my relationship.",I would like to think they didn't. I feel happy in my relationship and that I still would've responded honestly and positively to the questions even if I was not put in a happy mood about it right before. But the mood changes were drastic. I had butterflies in my stomach for the free response and the online portion did bring a fire to my stomach so I could really immerse myself in the negative situations.,It would've been a good idea to give another prompt on the negative aspects of the partner and see how they differed to my condition of positive characteristics of partners on the differences in answers to the online questionnaire.,1,1,1,PAIR lab,,,,2
R_e3UQY3Gx0jFQP2d,Default Response Set,9/21/2015 10:28,9/21/2015 11:02,1,,,,,,69,1,1,1,0,7,8,0,3,0,1,7,0,6,4,1,8,5,5,8,1,3,6,5,7,2,4,0,3,3,1,7,5,3,7,1,1,6,3,3,8,8,8,0,1,7,0,8,1,1,8,0,1,1,8,8,8,0,8,8,8,5,4,2,3,3,6,2,4,6,7,2,2,5,5,6,5,6,6,3,6,6,2,2,1,2,2,6,3,6,4,6,1,7,1,7,2,7,7,5,3,2,,20,3,,1,4,,0,3,1,30,1,1,1,Some of the questions seemed off as in they didn't seem relevant to the study. Such as questions about following the speed limit and questions about gossiping. ,I think that the purpose of the pilot study was to describe how I see my partner. ,"I think the purpose of the main study was for me to indicate how I feel about myself, my relationship, and relationships in general.","Yes, the two studies were related because both made me think in terms of my relationship. ",Thinking about positive aspects of my boyfriend from the previous study left me feeling very positive about my relationship and my boyfriend.  ,"I think it is a possibility that some other people may receive prompts asking more negatively driven questions regarding problems or concerns. This could have set the tone for the second part of the study, in which these other people could have produced less positive answers. ",1,1,2,PAIR Lab,,,,0
R_1zyLsDAq6fDhOxn,Default Response Set,9/21/2015 15:47,9/21/2015 16:37,1,,,,,,70,1,1,1,1,6,4,0,0,6,6,4,0,8,1,1,6,2,2,7,1,0,4,6,1,4,2,6,0,6,0,8,2,3,4,1,3,2,2,7,7,7,4,0,5,4,1,3,2,5,5,1,1,1,8,8,8,8,6,6,6,4,6,2,6,4,6,1,2,7,6,1,4,7,3,5,5,6,6,1,4,4,2,2,1,3,5,7,4,2,7,4,1,7,2,7,6,7,4,7,2,2,,20,3,,1,4,,2,0,1,31,1,1,1,Some of the questions seemed a little irrelevant or strange. ,The purpose was to see what people see in their partner and how they view their personality or strengths. ,The purpose is to gather information about people's relationship and how they would react to a certain situation if their partner failed. ,"Yes, the studies were related. I believe they were intertwined because the pilot study asked how you viewed your partner and their characteristics. The main study then went on to see how you would react in a given situation regardless of your partners characteristics. ","No, I do not believe they really did. I feel that my opinions and reactions to situations regarding my partner are mostly based on the way I am and my own temperament. I think that we all react to situations the same way whether the partner is nice, aggressive, etc.  ",I believe everyone received the same writing prompts. ,1,1,2,PAIR Lab,,,,0
R_bJwSCLOhbV2toYB,Default Response Set,9/24/2015 12:56,9/24/2015 13:42,1,,,,,,71,1,1,1,0,8,7,0,0,0,1,5,2,8,0,1,4,6,5,4,3,3,4,6,4,2,7,2,3,3,5,6,2,2,5,2,0,3,7,2,6,6,7,1,1,5,2,4,2,3,4,1,1,1,8,8,7,1,7,7,7,4,4,3,4,2,1,3,5,2,4,3,3,1,4,4,2,4,4,7,4,6,3,5,1,3,2,3,2,6,2,1,3,7,3,4,3,1,2,4,2,2,,21,4,,1,4,,0,5,1,29,1,1,1,No,To show how committed you are to the relationship and of you are willing to stay committed.,To see the susceptibility you have toward cheating and how long you are willing to make the relationship last.,"Yes, because they are questioning you about your commitment levels and the quality  of the relationship.",No.,I believe so.,1,1,1,PAIR lab,,,,0
R_265AnKI5jcYG3pr,Default Response Set,9/24/2015 12:55,9/24/2015 13:43,1,,,,,,72,1,1,1,1,7,6,0,1,0,2,7,2,7,0,0,6,4,7,6,6,2,5,7,1,7,8,3,6,3,7,8,5,1,6,2,0,4,2,5,7,8,7,0,7,3,5,5,1,0,4,0,1,1,8,7,7,1,8,7,8,6,3,2,5,2,5,6,3,3,5,4,5,2,1,7,2,6,6,7,1,6,1,2,1,3,3,2,4,1,3,1,2,7,7,6,6,1,1,3,6,1,,19,2,,1,4,,2,4,1,27,1,1,1,I found that describing the relationship at the end was rather strange instead of at the beginning. Many of the questions were negative events as well. ,To study the beliefs towards relationships of people involved as well as to observe their thinking towards their partners and relationships in general.,To study partners' reactions in negative events and observe patterns and tendencies.,"Yes, mainly on how people think about relationships and their beliefs as well as their actions.",I do not believe so.,I cannot say so since I never saw the other writing prompts people received.,1,1,2,PAIR lab,,,,0
R_0lmNPjx3n5PVNn7,Default Response Set,9/24/2015 13:42,9/24/2015 14:22,1,,,,,,73,1,1,1,4,8,2,0,2,0,0,7,0,7,0,0,6,2,3,6,1,6,1,7,1,7,5,2,0,6,1,8,5,1,7,2,5,7,6,6,7,7,6,1,7,6,5,6,7,1,7,2,1,1,6,5,5,3,6,5,5,3,3,5,6,6,6,4,1,2,6,1,5,6,4,2,2,2,6,2,6,6,2,6,2,5,2,5,3,3,3,5,1,6,1,6,5,7,7,6,2,2,,18,1,,1,3,,1,2,1,31,1,1,1,No.,To get detailed background of where my relationship stands with my partner.,To give hypothetical situations and my reactions to each. ,"Yes, they both asked about the negative and positive outcomes of the relationship. For example, they both stressed how it linked my partner and I are to each other. The way I ranked the following answer choices gives a good understanding of the relationship itself.","Yes, it made me realize that if things were to go to an extreme, such as if he slept with someone else, I would be devastated. The pilot study on the computer gave extreme situations which I hope I never have to face.",I am not sure. I believe that the prompts probably were the same so there would be a correlation in answers. ,1,1,1,PAIR lab,,,,0
R_cYXLcEpRyy1qkNT,Default Response Set,9/25/2015 10:24,9/25/2015 10:50,1,,,,,,75,1,1,1,1,6,5,2,0,1,3,5,0,7,4,5,3,2,4,5,1,2,5,6,2,4,7,0,7,4,6,8,5,0,2,0,2,2,5,3,4,5,5,0,6,4,0,4,4,3,5,0,1,1,8,8,8,0,8,8,8,4,3,5,5,3,6,5,5,3,3,2,4,1,2,3,3,5,5,5,5,6,3,4,1,3,4,3,2,1,6,1,2,7,2,4,7,7,7,6,2,2,,21,4,,1,4,,3,7,1,25,1,1,1,"The self-evaluation questions, such as ""have you ever stolen, etc"" didn't seem to pertain to the questionnaire as much as other questions did",To describe current partner/relationship,To describe self and reactions that you might have to certain situations,"Yes, both involved one person's opinion",No,I have no idea,1,1,2,PAIR Lab,,,,0
R_7QjXeeEkDgQBDNj,Default Response Set,9/25/2015 10:24,9/25/2015 10:51,1,,,,,,74,1,1,1,1,3,8,0,0,0,0,6,0,1,3,3,6,4,6,4,0,8,8,6,7,0,7,0,3,2,1,8,4,0,3,0,0,5,4,2,8,8,8,0,4,6,0,6,1,8,8,0,1,1,8,8,8,0,8,8,8,5,6,3,5,4,7,5,3,6,7,6,5,1,4,4,2,3,1,5,4,5,7,5,2,3,6,5,3,1,4,4,7,5,7,6,6,1,7,4,3,2,,20,2,,1,4,,5,4,1,28,1,1,1,"The agree/disagree statements got a little confusing to me, but they always do so not really.",To see the top reasons that couples would be willing to stay together.  ,To see how couples would respond to hypothetical situations.,How you feel toward your partner is revealed in both studies.,Not really.,Yes?,1,1,1,PAIR Lab,,,,0
R_3JcFX7WsXCnD6kZ,Default Response Set,9/28/2015 9:18,9/28/2015 9:54,1,,,,,,76,1,1,1,0,8,8,2,1,1,0,4,0,8,0,0,8,0,2,6,1,0,4,8,6,6,8,0,0,0,0,8,8,0,5,2,3,5,8,4,8,8,8,2,6,3,0,3,0,5,8,0,1,1,8,8,8,0,8,8,8,1,3,1,7,5,7,1,1,1,6,1,4,7,7,4,2,6,7,5,3,7,1,7,2,2,1,7,1,1,7,1,1,7,1,7,2,7,7,7,1,2,,19,2,,1,3,,0,5,1,20,1,1,1,Some of the questions at the end about whether youve driven over the speed limit or damaged a library book were interesting. I dont think they have anything to do with relationships but perhaps they tell you more about how i view myself as a person.,I have no idea those questions seemed rather random to me however im sure the researcher had some specific agenda,to find out how partners would react to certain situations and then find out how this partner views themselves,"Yes, they both questioned my relationship with my partner.",No they seemed very different in their approaches/agenda.,I don't know if everyone received the same prompts or not but they probably wouldnt have differed.,1,1,2,PAIR lab,,,,0
R_2hNXTPO79QsBp4N,Default Response Set,9/28/2015 11:22,9/28/2015 11:55,1,,,,,,77,1,1,1,0,6,3,0,0,0,0,8,0,0,0,0,7,0,6,0,2,0,5,7,3,0,7,0,3,0,0,7,0,0,6,0,2,4,1,0,6,8,5,1,4,5,0,4,4,1,7,0,1,1,5,8,8,0,7,8,8,6,3,3,4,5,5,4,2,1,3,5,6,1,2,4,2,5,2,5,2,2,2,4,1,3,3,6,4,1,1,1,2,6,3,4,3,7,4,2,5,2,,18,1,,1,4,,3,11,1,12,1,1,1,No,To generate questionnaire items,To see how one would react to hypothetical situations regarding one's partner,"Yes, the pilot may help generate questions fro the main study",No,I don't know if everyone got the same writing promts,1,1,1,PAIR Lab,,,,0
R_eam3YKzf1ZK3Trn,Default Response Set,9/28/2015 15:47,9/28/2015 16:21,1,,,,,,78,1,1,1,0,4,6,0,5,0,0,3,0,7,1,0,7,3,1,7,0,6,3,4,6,4,4,0,2,4,0,8,5,1,7,0,1,1,6,4,8,3,3,0,1,7,0,4,3,7,7,0,1,1,8,8,8,0,8,7,8,6,3,5,2,2,7,6,2,2,4,1,5,7,2,4,5,5,6,7,5,2,2,5,1,1,4,6,2,6,4,1,1,7,7,7,7,7,7,3,2,2,,20,4,,1,3,,3,8,1,25,1,1,1,No.,Purpose was to see how committed and linked I feel in my relationship,Purpose was to see how I react to different situations in my relationship.,"Yes, commitment affects how I react in my relationship","Yes, they made me think more positively about my relationship which could have biased my answers ",Yes,1,1,1,PAIR Lab,,,,2
R_87kQacCkYcOnQb3,Default Response Set,9/28/2015 15:46,9/28/2015 16:22,1,,,,,,79,1,1,1,0,7,7,2,6,1,0,8,0,7,2,1,6,5,4,7,1,2,7,7,1,1,7,1,2,1,1,8,6,1,1,0,2,4,2,7,5,5,6,0,4,6,0,7,2,2,7,0,1,1,7,8,8,1,8,7,8,6,6,4,5,4,6,7,4,5,6,4,5,6,4,6,4,5,6,6,6,6,3,4,4,2,6,6,4,4,4,2,3,6,4,6,4,4,4,3,5,2,,20,3,,1,3,,1,2,1,3,2,1,1,The questions about following the law,To help give insight ,"Learn more, give more questions that will lead to more information","Yes, asked about relationships",No,I'm not sure,1,1,1,PAIR Lab,,,,0
R_8iVjGrUXZAnZJZz,Default Response Set,9/28/2015 16:53,9/28/2015 17:29,1,,,,,,80,1,1,1,1,6,6,1,0,0,0,5,0,5,5,3,6,0,5,5,0,0,4,7,5,4,6,1,4,0,5,5,5,0,5,0,0,4,4,3,0,5,5,0,3,4,0,3,1,3,7,0,1,1,8,8,7,4,8,6,8,3,2,1,3,3,2,3,2,4,4,4,2,4,1,4,3,2,6,4,2,2,3,3,2,1,2,4,2,1,4,1,3,4,2,4,7,5,7,4,6,2,,18,1,,1,4,,1,3,1,8,2,1,1,No,To define how people describe their personal relationships,To define hypothetical situations and how it is that individuals would respond to certain situations in regards to their partners. ,"Yes, answers in both studies in some ways reflect how committed you are to your relationship",No,"No, attempting to create a variety of questions to structure a questionnaire for a study. ",1,1,1,PAIR Lab,,,,0
R_4UBcckKhEkKuUrb,Default Response Set,9/29/2015 9:10,9/29/2015 10:21,1,,,,,,81,1,1,1,0,8,4,2,0,0,0,6,3,5,4,5,4,0,8,7,1,0,8,6,7,2,4,0,8,0,8,5,8,0,8,0,0,4,6,4,7,8,7,0,1,4,0,5,4,7,8,0,1,1,6,7,8,0,8,6,7,6,6,1,6,4,5,5,4,4,7,2,5,5,4,4,4,3,7,3,6,5,2,2,1,1,6,4,2,2,6,1,3,6,3,7,6,1,7,6,6,2,,20,3,,1,4,,1,1,1,20,1,1,1,There was no informed consent for the pilot paper study.  I wonder how many people realize this but do the study anyways.  Also there were a bunch of questions that seemed to deal with risk taking more than relationships.,To gain insight about the characteristics of people's partners and how they interact with their partners.,To see how people would react in hypothetical situations involving their partner.,The topics were related because they both dealt with relationships.,"Probably; the paper test primes the subject to start thinking about their partner. Like what you like about your partner, how you maintain your independence, and makes you think about the future.",Everybody may not have received the same prompt and this could have affected how they responded in the computer portion.  The prompts could have prompted the subject to perceive their partner in a positive way or a negative way or in general just prime them to think about certain aspects of their relationship.,1,1,2,PAIR Lab,,,,1
R_eqXxT0sxqTo8Zxj,Default Response Set,9/29/2015 10:21,9/29/2015 10:52,1,,,,,,82,1,1,1,1,8,6,0,2,0,1,7,0,8,0,0,7,1,3,5,0,2,2,8,4,6,6,0,0,8,0,8,1,1,4,0,4,7,4,4,8,8,4,0,4,4,0,4,4,4,7,0,1,1,8,8,8,0,8,8,8,4,2,1,3,4,4,4,1,4,2,2,4,7,1,5,3,3,1,4,4,5,4,1,4,1,4,7,2,2,7,2,1,7,1,7,7,7,1,1,4,2,,21,4,,1,5,,4,6,1,20,1,1,1,No,To help generate a structured questionnaire that is still currently in the planning stages. ,To obtain research data about dating and relationships. ,"Yes, they were both about relationships.",No,I am not sure ,1,1,2,PAIR Lab,,,,0
R_d6fJopwL6JrC5Pn,Default Response Set,9/29/2015 13:41,9/29/2015 14:18,1,,,,,,83,1,1,1,1,8,8,0,4,0,0,8,4,8,0,0,8,0,8,1,0,6,4,8,8,8,6,0,0,8,6,8,6,0,8,1,0,4,0,6,8,8,6,0,5,7,0,7,8,0,8,0,1,1,8,8,8,0,8,8,8,6,1,3,1,7,1,1,1,4,5,3,5,5,4,4,2,5,2,7,3,2,1,2,1,2,1,1,7,1,1,1,7,7,1,4,7,7,7,2,7,2,,24,1,,1,4,,1,0,1,16,2,1,1,Yes. I do not know why in this study I answered some questions about stealing or destroying stuff. ,"Describing my relationship, and why I want to either stay in my current relationship and makes it last long, or if there is something that makes me get out of it. ","Describing relationships and how it works for different people, and also what people seek in their relationship (their goal), if it means something to them or they just like dating and have somebody in their lives. Also, how people behave or treat their partners if they are in different situations that make them either like or dislike it. ","Yes. By answering the computer question, I consider more things that might happen and change my answers in the paper.",dont know,dont know,1,1,1,PAIR lab,,,,1
R_aY6mNOTBX6G8bqd,Default Response Set,10/1/2015 12:43,10/1/2015 13:20,1,,,,,,84,1,1,1,0,5,7,0,0,0,0,6,0,8,5,0,6,0,6,0,0,7,7,7,5,0,4,0,0,4,0,8,4,0,6,0,0,0,6,0,8,8,8,0,0,8,0,8,0,4,7,0,1,1,8,8,8,0,8,8,8,5,3,4,5,6,4,4,1,4,4,4,3,4,4,3,2,5,2,7,7,3,5,3,1,1,3,5,4,1,1,1,1,7,3,7,3,7,1,1,3,2,,19,1,,1,4,,1,11,1,15,2,1,1,"I was wondering why it asked me questions about the law, or if i had ever stolen things. Things like that.",The data i provided is used to generate structured questionnaires for research in planning stages. ,The purpose of this study was to see what kind of responses I would give to certain scenarios my boyfriend and I would be placed in.,I think they were related because on asked specifically about my boyfriend and one asked about our relationship and myself.,No.,I'm not sure. I was administered the test by myself.,1,1,2,PAIR lab,,,,0
R_7WzERo7MCeytFUV,Default Response Set,10/2/2015 10:27,10/2/2015 10:54,1,,,,,,85,1,1,1,0,1,4,0,0,0,6,2,5,7,5,4,3,4,4,2,1,3,5,3,6,2,5,0,5,1,8,2,5,0,0,0,0,1,8,0,8,8,8,2,2,6,0,7,1,7,7,0,1,1,8,8,8,0,8,8,8,6,4,6,4,5,2,6,3,7,5,5,3,7,3,7,3,6,6,7,3,2,5,5,1,1,4,6,3,1,5,7,1,7,1,7,3,7,1,2,4,2,,20,4,,1,4,,0,2,1,9,1,1,1,Why some of the questions at the end were about irrelevant things like speeding.,To look at characteristics of me and my partner.,To give what-if situations and see how I would react to it.,They were both about my relationship,no,"I don't know. If the prompts differed, they might have been based on gender.",1,1,2,PAIR Lab,,,,0
