V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_2,HI2_3,HI3_3,HI4_5,HI5_5,HI6_6,HI7_1,HI8_3,VI1_4,VI2_5,VI3_6,VI4_6,VI5_7,VI6_8,VI7_2,VI8_1,HC1_3,HC2_4,HC3_6,HC4_6,HC5_6,HC6_6,HC7_7,HC8_6,VC1_7,VC2_7,VC3_7,VC4_7,VC5_7,VC6_6,VC7_7,VC8_7,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_14,PARH4_7,PARH4_9,PARH4_11,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_UGUnL8kHpXgjMUV,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 15:08,19/06/2016 15:21,1,1,1,0,0,4.681,0,1,32,1,9.238,18.682,20.371,3,,,,,,,1,4,4,[Translated] 62 Rupees will help the project.,1,7,7,8,9,9,1,7,6,5,5,6,3,8,9,8,7,6,7,6,7,5,6,4,7,3,7,6,7,7,7,9,7,3,2,2,0,2,2,7,5,3,3,1,1,[Translated] Cooperation is necessary.,[Translated] No,7,7,5,5,75,1,allahabad,1,25.44999695,81.8500061,-1
R_UmhgvMoC7PviNQR,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 15:00,18/04/2016 15:23,1,1,1,0,0,147.564,0,1,80,1,7.429,24.733,26.661,3,,,,,,,1,2,2,it will give me profite,1,7,2,6,7,7,4,8,7,3,6,4,5,4,6,5,6,5,6,6,6,6,6,3,6,4,4,5,4,5,3,6,8,1,0,2,0,0,4,5,5,1,3,1,2,i think its check my ability of proper behaving with others. am i helpful to others .  ,no ,1,1,2,2,77,2,fatehpur,2,25.44999695,81.8500061,-1
R_UYeLFl5xEPSzlzr,Default Response Set,Anonymous,,,117.241.102.169,0,18/06/2016 11:56,18/06/2016 12:43,1,1,1,0,0,227.294,0,1,0,1,11.134,11.134,24.398,1,,,,,,,1,1,1,Because for my own profit.,1,5,8,8,8,8,8,8,7,3,7,3,7,3,7,8,7,8,9,8,8,7,8,8,9,9,6,7,7,9,5,9,9,2,1,1,0,1,3,3,5,3,3,3,2,That if one can trust on stranger or not?,No,4,5,1,5,79,2,"Dhanaita(Mirzapur), India",1,25.44999695,81.8500061,-1
R_uySjGsCSWX0u2tj,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 15:00,18/04/2016 15:24,1,1,1,0,0,121.098,0,1,,,,,,,80,1,29.612,39.523,42.119,2,1,9,1,to maximize the profit of group,1,8,8,6,8,4,9,7,2,2,3,2,7,1,8,7,8,6,8,8,7,7,8,7,8,3,3,7,7,8,7,8,9,3,0,1,0,1,4,7,5,1,1,3,2,to test our group cooperation and level of competition  ,no,2,1,1,6,75,2,"fatehpur, india",4,25.44999695,81.8500061,-1
R_vfy0WXjEfZANj4R,Default Response Set,Anonymous,,,14.139.244.242,0,4/4/2016 11:45,4/4/2016 12:03,1,1,1,0,0,152.068,0,1,,,,,,,65,1,19.445,19.445,20.867,1,1,9,1,my wish,1,9,9,9,9,8,8,7,8,2,1,2,1,1,6,4,4,9,9,6,9,9,9,6,6,2,2,6,6,5,3,9,9,4,0,0,0,0,6,7,5,3,3,3,2,i dont know.. it looked like an analysis of competitive spirit of a person- how much one wants to give and how much one wants to keep for him/herself..,no / ,1,7,1,7,62,2,"moradabad, Uttar Pradesh",4,25.44999695,81.8500061,-1
R_VLo9LCVzek963Pb,Default Response Set,Anonymous,,,14.139.244.242,0,22/04/2016 13:33,22/04/2016 14:19,1,1,1,0,0,333.744,0,1,,,,,,,0,1,18.298,18.298,20.722,1,1,1,9,0 rupee because it is better for me. I can earn 200 rupee if i pay 0 rupees for other member.,1,8,1,9,9,6,9,9,8,2,8,3,3,9,4,3,3,7,6,7,7,3,6,4,6,9,9,6,1,8,2,9,9,4,3,1,0,0,1,10,4,2,2,1,2,the purpose of the experiment is to study how a individual behave in group and how much the happiness of group matter for him and it is completed by giving question how he behave in group and with family.,no,2,2,2,7,6,1,"Allahabad , uttar pradesh , India",6,25.44999695,81.8500061,-1
R_vlyaLiSoIOgOkbD,Default Response Set,Anonymous,,,14.139.244.242,0,7/4/2016 12:37,7/4/2016 13:34,1,1,1,0,0,394.897,0,1,16,1,13.5,27.381,30.119,2,,,,,,,1,9,1,because if we invest less money and the other member of group will invest more then me then i will get benifit,1,7,6,8,9,6,7,7,8,5,8,7,7,8,9,7,2,7,9,7,7,6,9,8,6,5,3,5,6,8,5,9,8,3,1,1,0,1,6,4,5,2,1,1,2,i think it is the study of cooperation through contribution of money which shows that how much amount we are ready to give for the benefits of others .  ,no,5,2,6,4,71,2,allahabad,4,25.44999695,81.8500061,-1
R_voxN58veln2fBE5,Default Response Set,Anonymous,,,14.139.244.242,0,16/04/2016 14:17,16/04/2016 14:53,1,1,1,202.343,202.343,279.155,1,1,,,,,,,80,1,23.355,47.2,49.291,3,1,5,5,[Translated] Because this will benefit my group and everyoneÍs money will be doubled and everybody will gain.,1,6,6,7,5,1,5,7,6,1,2,1,1,3,5,2,6,7,7,7,6,7,8,7,6,6,3,7,1,6,1,6,7,3,0,20,0,0,8,5,1,1,1,3,2,"[Translated] I think that it (has tried to study) whether people see their own benefit or othersÍ benefit, oneÍs group benefit or oneÍs own benefit and whether people trust people in this or not.",[Translated] No,1,7,1,7,75,2,[Translated] Allahabad,10,25.44999695,81.8500061,-1
R_VWOvmDNzzhUKQX7,Default Response Set,Anonymous,,,14.139.244.242,0,4/4/2016 11:44,4/4/2016 12:04,1,1,1,167.438,167.438,182.908,1,1,72,1,10.537,12.832,13.449,2,,,,,,,1,8,9,more money means more profit to all. since it is a group game. everybody should earn profit,1,7,7,8,8,7,8,7,7,3,7,3,6,4,7,5,7,7,7,8,7,5,7,6,5,3,3,6,5,7,5,9,9,4,0,30,5,0,3,7,5,2,2,1,2,this experiment is trying to look at the social behaviour. It aims to see how people acts for a cause when their own and other people interests are matter of question.,[Translated] No,5,3,4,4,72,2,allahabad,5,25.44999695,81.8500061,-1
R_VX3lYd75jhjsSkN,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 14:31,19/06/2016 15:04,1,1,1,0,0,396.092,0,1,,,,,,,0,1,10.996,78.548,138.795,4,1,1,1,firstly i want to see what happen when i contribute 0 rs.,1,4,8,8,8,5,6,7,6,3,9,3,7,6,9,8,7,7,6,8,8,4,7,3,7,6,5,5,8,8,6,9,7,3,0,0,0,0,3,4,5,1,2,1,2,i think this servey wants to show the abality of making a dcsn.,no,3,6,3,6,72,1,azamgarh,0,25.44999695,81.8500061,-1
R_W6EWBK396xLBaTL,Default Response Set,Anonymous,,,14.139.244.242,0,20/05/2016 11:17,20/05/2016 11:35,1,1,1,0,0,2.253,0,1,80,1,12.295,12.295,14.765,1,,,,,,,1,9,9,we will get maximum profit / ,1,6,2,6,8,7,7,7,7,7,5,3,8,6,7,7,6,9,8,8,8,8,9,8,7,5,3,6,7,7,9,9,8,3,1,1,0,0,5,6,4,2,2,3,2, it is study of randomness, we have no doubt about this,5,2,5,4,77,1,india,0,25.44999695,81.8500061,-1
R_W6Tfw03DkU43wlj,Default Response Set,Anonymous,,,14.139.244.242,0,6/5/2016 13:19,6/5/2016 14:43,1,1,1,0,0,142.006,0,1,50,1,68.27,68.27,90.553,1,,,,,,,1,5,7,[Translated] Me and my group both gain.,1,8,8,5,9,1,5,8,5,2,5,2,3,6,8,7,3,6,9,9,7,7,9,3,6,5,7,7,5,8,4,9,9,5,1,1,0,0,4,4,5,3,3,1,2,[Translated] What does a person think and what thoughts does he give in a group's experiment.,[Translated] No,2,5,1,2,76,2,lucknow,0,25.44999695,81.8500061,-1
R_WwBGKPtJSqQTUBP,Default Response Set,Anonymous,,,14.139.244.242,0,9/4/2016 14:30,9/4/2016 14:52,1,1,1,0,0,144.143,0,1,40,1,34.026,34.026,35.35,1,,,,,,,1,6,5,we have to save some money and then we have to spend for others / ,1,7,2,6,6,2,8,7,8,5,5,5,4,7,8,8,6,7,6,9,7,5,7,7,6,6,6,4,6,8,5,9,9,3,0,2,0,1,5,7,4,3,3,3,2,i think this experiment test how much we believe on others and also our behavior toward others,no,1,7,1,7,76,2,jodhpur,2,25.44999695,81.8500061,-1
R_xa7tTMpGOqJIbyV,Default Response Set,Anonymous,,,14.139.244.242,0,26/05/2016 12:06,26/05/2016 12:43,1,1,1,0,0,161.464,0,1,60,1,12.377,47.004,49.536,2,,,,,,,1,3,1,benifit  for me and my group,1,8,1,7,9,4,7,8,9,4,9,7,8,4,9,7,5,9,8,9,9,6,8,5,7,8,2,7,7,8,3,9,9,1,1,1,0,0,1,5,5,3,1,1,1,this survey show how to solve money problem in a group,no,5,4,3,5,77,2,allahabad India,0,25.44999695,81.8500061,-1
R_XAjk7D3CHk7pKE1,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 14:33,19/06/2016 15:02,1,1,1,0,0,142.792,0,1,0,1,8.572,8.572,9.559,1,,,,,,,1,1,1,[Translated] For my personal money and for group's contribution.,1,8,9,3,8,3,9,9,2,1,9,9,8,3,7,9,9,9,9,9,4,9,9,7,6,9,9,8,2,9,9,9,9,5,0,0,0,0,1,2,5,1,2,1,2,"[Translated] This study wants to know about us, our feelings, what kind of person are we?",no,7,6,7,7,74,1,"allahabad, up",0,25.44999695,81.8500061,-1
R_xgRQJ9lfKPMflAt,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 14:57,18/04/2016 15:20,1,1,1,0,0,128.549,0,1,,,,,,,35,1,28.525,28.525,30.312,1,1,7,8,"i think, its better for me",1,8,9,9,9,8,9,9,9,2,9,3,9,5,8,9,9,9,9,9,9,9,9,9,8,8,2,4,8,8,3,9,9,4,0,0,0,0,8,9,5,1,3,1,2,[Translated] Personal decision making ability has been attempted to show.,[Translated] No,5,6,4,6,72,1,[Translated] Gorakhpur and Allahabad,6,25.44999695,81.8500061,-1
R_Z2F7JPmXCxxWKel,Default Response Set,Anonymous,,,14.139.244.242,0,20/05/2016 11:07,20/05/2016 11:31,1,1,1,0,0,86.35,0,1,,,,,,,50,1,13.527,13.527,16.197,1,1,6,1,[Translated] Will lead to more loss and more profit will get 25 then 30 and 25 will be 55.,1,4,9,8,9,9,9,9,9,4,9,2,1,1,8,4,9,9,8,1,9,9,9,9,4,1,2,8,9,1,4,9,9,3,0,0,0,0,2,2,5,1,2,1,2,[Translated] This was a test of my personality and decision making ability.,[Translated] No,1,7,1,7,76,1,balrampur,4,25.44999695,81.8500061,-1
R_Zfq8cm44I8KanCN,Default Response Set,Anonymous,,,14.139.244.242,0,31/03/2016 12:13,31/03/2016 12:37,1,1,1,0,0,206.749,0,1,41,1,10.375,13.118,18.205,2,,,,,,,1,9,1,[Translated] I gave 41 rupees because I felt that half of the money should be kept for security. Who knows if other people contributed very less money then I will lose a lot of money and get very less money from others,1,9,9,9,9,6,8,8,6,6,9,7,8,7,8,8,4,4,5,8,8,3,7,2,5,3,1,2,3,3,3,9,9,5,0,7,3,2,2,5,5,1,2,1,2,[Translated] I think here the effect of our habit of cooperating and competing is being seen on our decision making ability.,[Translated] No,1,3,1,2,72,2,"[Translated] Allahabad, India",2,25.44999695,81.8500061,-1
R_ZfsqhuZWtMZx8lj,Default Response Set,Anonymous,,,14.139.244.242,0,18/05/2016 10:15,18/05/2016 10:37,1,1,1,0,0,157.295,0,1,,,,,,,0,1,3.681,8.033,9.709,2,1,9,1,0 because i would like to focus on my own profit,1,9,1,9,8,8,9,9,9,5,6,6,6,8,9,5,1,5,3,6,7,1,5,8,3,8,6,8,2,9,5,9,9,1,1,1,0,0,1,2,5,1,2,1,2,"it shows our personality that how much we depend or rely on others ,what's our behaviour toward ourselves.",no,2,2,4,2,73,2,assam,1,25.44999695,81.8500061,-1
R_zU1OOlwK5svFcrL,Default Response Set,Anonymous,,,14.139.244.242,0,7/4/2016 12:56,7/4/2016 13:21,1,1,1,0,0,105.485,0,1,,,,,,,32,1,16.07,16.07,19.802,1,1,5,1,I thought it would be beneficial for each participants in group.,1,7,8,8,8,6,7,8,7,2,8,6,7,3,8,7,5,8,7,8,8,8,8,6,7,8,6,8,8,7,7,8,9,3,0,6,2,0,3,8,5,3,1,3,2,in my view it was a survey in which researcher was trying to see decision making of participants in social group context,no,3,5,4,3,72,2,"Varanasi,India",4,25.44999695,81.8500061,-1
R_Zw0vwKC7tJN2aBj,Default Response Set,Anonymous,,,14.139.244.242,0,16/04/2016 14:24,16/04/2016 14:56,1,1,1,0,0,242.202,0,1,,,,,,,40,1,23.451,23.451,30.939,1,1,9,5,for myself and for group.dat as a group member i contri something atleast 40rs..if i''ll ..contri ..nothing ..or withhold the total 80rs den it''ll make image as selfish member...so i''ll tk..safer side and contri...40rs,1,6,9,8,9,1,9,6,9,3,9,3,9,3,6,6,9,7,7,9,9,9,9,8,7,5,6,9,8,1,5,9,9,1,0,0,0,0,9,7,5,3,1,3,2,[Translated] In this there has been effort to show that when we are in a group then do we think about ourselves or about the group. Although here itÍs not only about the group but to know that how much does society affect us.,[Translated] No,7,7,5,5,74,2,allahabad,9,25.44999695,81.8500061,-1
R_zZSZd31IqpR3MwV,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 14:29,19/06/2016 15:24,1,1,1,0,0,189.184,0,1,32,1,7.984,68.43,100.856,5,,,,,,,1,4,4,"[Translated] To get something (I) will have to give something, either hard work or money",1,6,2,3,8,1,1,1,1,3,9,9,2,1,8,9,1,8,8,1,1,1,6,1,3,3,2,1,8,8,1,8,1,3,0,0,0,32,1,1,5,1,3,3,1,[Translated] Trying to do a GK test.,[Translated] No,1,5,2,2,74,1,allahabad,0,25.44999695,81.8500061,-1
