V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_D1uEs9wA6gkdk2J,Default Response Set,Anonymous,,,130.115.213.138,0,10/28/2015 11:48,10/28/2015 12:18,1,1,1,17.486,89.468,95.067,25,1,0,1,11.34,11.34,26.499,1,,,,,,,1,9,1,"Ik had de wijzer uit impuls op 320 ct gezet. Ik weet eigenlijk niet zo goed waarom (gevoel). Na de 10 seconden ging ik nadenken: maar ik zou doordat ik niets bijdraag 10 euro kunnen verdienen! (verstand). Dus nadat deze seconden waren verlopen, heb ik de wijzer nog op 0 ct gezet. Ik heb geen idee welk bedrag nu geldt.",1,7,6,5,8,1,5,2,2,7,2,8,2,2,4,1,5,8,8,6,7,6,8,9,9,3,2,8,7,1,9,4,1,1,1,0,0,0,7,8,3,2,3,2,2,Of men goed of slecht van vertrouwen is tegenover andere mensen. ,"Ik vond de 10 secondenwijzer erg verwarrend, ik wist simpelweg niet wat ik moest invullen en wat ik nou uiteindelijk heb ingevuld. Mijn gevoel zei in de haast dat ik tegen de 4 euro moest inleggen, maar nadat de 10 seconden verstreken waren zei mijn verstand ineens dat ik de 4 euro zelf moest houden. ",2,7,2,7,78,2,"Hellevoetsluis, Nederland",3,51.91670227,4.5,-1
R_D8B4VYZXS039TLH,Default Response Set,Anonymous,,,130.115.213.75,0,12/14/2015 14:10,12/14/2015 14:32,1,1,1,0,0,121.651,0,1,400,1,5.754,5.754,18.788,1,,,,,,,1,9,1,Ik hoop dat de rest van de groep 4 euro inlegt zodat we allemaal 8 euro krijgen,1,5,3,6,5,7,6,5,4,6,4,3,6,1,4,6,6,9,7,9,8,7,7,8,8,6,5,9,6,3,7,5,8,1,3,1,1,0,6,8,1,2,3,2,2,Of mensen eerder zelf voor het 'grote' geld gaan of eerder geneigd zijn met vreemden te delen.,ik twijfelde of ik moest kiezen voor alles inzetten of een deel inzetten.,3,5,3,5,78,2,Breda,2,51.91670227,4.5,-1
R_eFL243xBve95WPD,Default Response Set,Anonymous,,,130.115.213.126,0,12/7/2015 12:45,12/7/2015 13:20,1,1,1,0,0,153.367,0,1,,,,,,,200,1,28.755,28.755,32.889,1,1,5,5,This is a fair equal amount to contribute. You contribute half and keep the other half. ,1,7,6,7,5,7,6,5,7,4,5,5,3,2,3,5,4,6,6,6,7,4,8,8,5,4,3,7,5,5,5,6,7,2,1,0,0,0,6,8,3,3,3,2,2,How people make decisions when it concerns strangers and whether we would want to benefit ourselves or be fair with the strangers,no,4,4,2,4,78,2,The Netherlands,3,51.91670227,4.5,-1
R_enbvuudNZJMFWr7,Default Response Set,Anonymous,,,130.115.213.139,0,10/28/2015 11:48,10/28/2015 12:20,1,1,1,0,0,84.532,0,1,,,,,,,400,1,0,0,29.456,0,1,5,1,"Omdat ik eigenlijk niet meer wist dat je een beloning voor het onderzoek zou krijgen, dus het maakt me dan ook niet uit als ik alles bijdraag.",1,5,9,7,5,2,9,3,3,8,3,6,3,4,7,1,8,8,9,7,7,8,2,7,5,1,1,4,4,1,6,2,3,1,1,0,0,1,1,5,3,1,2,2,2,"De studie zal kijken naar of mensen vreemden vertrouwen of niet. Dit is gedaan door te kijken naar of ik de onbekende mede-deelnemers vertrouw met dat zij een volledige bijdrage zullen leveren of niet. Als ik ze vertrouw, dan zal ik volledig bijdragen en als ik ze niet vertrouw zal ik dit niet doen. Daarnaast is er naar gekeken of ik vreemden over het algemeen vertrouw.",Geen.,7,9,7,9,78,2,Hellevoetsluis,1,51.91670227,4.5,-1
R_eWFer71CZ4aLdxT,Default Response Set,Anonymous,,,130.115.213.75,0,1/21/2016 12:35,1/21/2016 13:11,1,1,1,0,0,93.418,0,1,,,,,,,400,1,14.671,14.671,22.264,1,1,9,9,"The most moral thing to do for everyone is to contribute the whole amount of money, which is 4 euros. I have faith in the 2 other people that are with me in this experiment and I just guessed that they see it the same way and also contributed the whole amount so the group as a whole gets the most money that it could possible get. I don't want to have more money through the costs that others will have less therefor. It feels like stealing from the others. ",1,6,6,7,4,8,6,6,7,2,5,5,7,2,5,4,7,5,6,7,6,6,7,6,7,2,4,2,7,6,2,3,1,1,0,0,0,0,7,7,3,2,2,1,1,"I think the study tried to show to what extend decision making is based on the character, personality or attitude to life. Especially in decision making regarding to: do I choose the most benefit for myself or the most benefit for the group.  / maybe it's about being selfish or not. ",no,2,4,3,6,76,2,"Munich, Germany",0,51.92250061,4.479202271,-1
R_NUTsCluFmsHbEfT,Default Response Set,Anonymous,,,130.115.213.102,0,11/17/2015 11:55,11/17/2015 12:11,1,1,1,0,0,44.016,0,1,,,,,,,0,1,17.544,17.544,19.351,1,1,5,9,"ik wil wel bijdragen aan de studie, maar niet als ik hierdoor iets verlies en anderen er van kunnen profiteren",1,8,3,9,9,9,7,8,7,8,7,1,3,7,5,7,2,4,5,5,5,4,5,6,7,3,3,5,2,5,2,1,3,1,4,0,2,0,6,7,3,1,2,2,2,ik denk dat het probeert aan te tonen in hoeverre de deelnemers individualistisch zijn ingesteld of dat zij meer collectivistisch zijn ingesteld,geen,9,9,3,5,78,2,Goes,0,51.91670227,4.5,-1
R_OPhDv22me9R8w1z,Default Response Set,Anonymous,,,130.115.213.139,0,12/7/2015 12:08,12/7/2015 12:40,1,1,1,0,0,115.918,0,1,,,,,,,200,1,25.324,72.496,75.939,4,1,9,1,"Ik zou het niet eerlijk vinden om helemaal niks bij te dragen. Ik ga er vanuit dat de andere groepsleden er ook zo over denken. Iedereen wil een zo hoog mogelijke uitbetaling, maar niet iedereen zal waarschijnlijk heel het bedrag (400 cent) bijdragen. Daarom heb ik besloten om de helft te houden en de andere helft bij te dragen, om toch een hogere uitbetaling te hebben, maar ook om een bijdrage te leveren.",1,6,9,9,9,7,6,7,7,7,5,4,5,2,7,2,8,9,8,7,9,6,5,7,9,5,6,7,9,1,9,3,5,1,2,0,1,0,3,9,3,3,3,2,2,"Ik denk dat deze studie probeert aan te tonen in welke mate mensen voor zichzelf kiezen en in welke mate zij kiezen een bijdrage te leveren in een groepsproces. Hierbij speelt vertrouwen een belangrijke rol. Met deze studie probeert men, denk ik, ook aan te tonen in hoeverre mensen anderen (vreemden/bekenden) vertrouwen. Dit speelt namelijk ook een belangrijke rol als het gaat om het kiezen voor jezelf of voor de groep.",Geen.,5,3,3,4,78,2,Halsteren - Nederland,2,51.91670227,4.5,-1
R_OPxOKsCUJKCV8pb,Default Response Set,Anonymous,,,130.115.213.102,0,12/7/2015 12:08,12/7/2015 12:33,1,1,1,0,0,114.254,0,1,,,,,,,400,1,12.939,12.939,13.772,1,1,9,1,"Wanneer iedereen al zijn geld inlevert krijg je het dubbele, dus ik hoop dat iedereen dezelfde beslissing neemt.",1,6,7,7,6,9,6,7,7,7,5,6,5,2,6,6,5,7,7,8,7,6,8,7,6,3,3,7,5,3,7,4,5,1,0,0,0,0,8,8,1,2,1,2,2,Vertrouwen tussen (vreemde) mensen meten. Door deelnemers te laten kiezen hoeveel geld ze aan de groep geven en door vragen te stellen.,geen,4,4,4,4,77,2,"Sommelsdijk, Nederland",1,51.91670227,4.5,-1
R_OwZlVb0YhsNUsbD,Default Response Set,Anonymous,,,130.115.213.73,0,12/14/2015 14:10,12/14/2015 14:32,1,1,1,4.898,85.628,89.54,4,1,,,,,,,10,1,21.685,41.122,43.409,6,1,9,1,"Tien euro leek mij een goed bedrag, omdat het gemiddeld is.",1,6,7,5,7,7,5,5,6,6,4,5,5,4,5,6,6,6,7,6,6,5,6,6,7,4,4,6,5,3,4,4,4,1,0,1,1,2,6,8,1,3,2,2,2,Aantonen of je anders beslist als er een prijs tegenover staat waar je meer uit kunt halen als je voor jezelf kiest in plaats van de groep.,Ik vroeg mij af wat de interactie is tussen de andere studenten.,4,5,4,4,76,2,"Zoetermeer, Nederland",4,51.91670227,4.5,-1
R_PBAmpBnrJHHkuid,Default Response Set,Anonymous,,,130.115.213.103,0,1/29/2016 12:48,1/29/2016 13:28,1,1,1,0,0,129.18,0,1,,,,,,,273,1,23.166,23.166,24.834,1,1,9,1,"I just simply believe that everyone will contribute their money to achieve the biggest income personally. I just trust other people. But I do know that, people are rational, so there are chances to half all the money I contributed. ",1,7,2,7,5,6,6,7,4,4,7,4,6,4,5,6,3,9,6,5,3,8,5,3,7,2,5,3,3,7,3,5,8,3,0,0,0,0,8,8,1,2,1,2,2,"This experiment is about the relationship between the degree I trust strangers and the performance I did in the cooperation ""investing"". First, you use Likert scales to measure what kind of person I am in terms of many characters and of the degree I trust others, especially strangers (2 separate Likert scales I think). Then you try to prove a step further using the result of the experiment to explore whether this kind of relationship exists.",no / ,5,2,5,9,72,2,"Baotou, China",0,51.92250061,4.479202271,-1
R_PBsdDq1P9OEcBl7,Default Response Set,Anonymous,,,130.115.213.82,0,1/21/2016 11:55,1/21/2016 12:17,1,1,1,0,0,59.946,0,1,,,,,,,164,1,13.236,13.236,15.481,1,1,9,1,I would like to contribute to other's payoff but not my total amount (because this entails more risk),1,8,6,9,6,8,3,6,6,7,6,5,3,4,7,5,8,6,4,6,7,1,3,7,6,5,3,2,4,3,5,3,7,3,0,10,0,1,2,7,3,3,3,1,2,"I think that the present study was trying to investigate individuals' behavior and how people make decisions. In this case, my payoff depends on other individuals as well, but I know that there is a chance that even if I contribute to their payoff they will not contribute to my payoff. So there is a dilemma here: whether should I trust others or not",no,4,2,4,2,71,2,"Rhodes,Greece",0,51.92250061,4.479202271,-1
R_PSSxPgOo32EHsxX,Default Response Set,Anonymous,,,130.115.213.131,0,11/17/2015 12:53,11/17/2015 13:28,1,1,1,0,0,76.012,0,1,,,,,,,400,1,4.781,4.781,8.587,1,1,9,8,"It is about fairness. I do not like the thought to get more money while the others get less because of my decision. I also prefer to take the risk to earn less money because someone else wanted to have more, than being the one who act this way.",1,6,6,6,6,9,6,6,4,4,4,2,3,1,4,6,4,7,5,9,8,5,6,6,7,2,4,7,2,2,1,3,3,1,3,0,0,0,5,7,1,2,1,2,2,"The study might be about how ones personal view about trust affects behaviour. By measuring what amount we would share and how much time it would take to make the decision, it may be possible to compare this data with the one obtained by our self-evaluation",no,2,5,2,5,75,2,"Leonberg, Germany",1,51.91670227,4.5,-1
R_qWazzkaunNkMwmt,Default Response Set,Anonymous,,,130.115.213.132,0,10/28/2015 13:55,10/28/2015 14:16,1,1,1,0,0,59.654,0,1,,,,,,,40,1,0,0,23.771,0,1,3,4,Het kan als toegevoegde waarde dienen en zo kan de andere beter beeld krijgen hoe zij met beslissingen moeten omgaan,1,6,6,7,7,7,7,7,7,7,5,5,4,5,7,5,6,7,8,7,6,7,6,7,7,5,5,7,6,5,4,6,6,2,0,0,0,0,5,6,2,2,2,1,2,"De kijk van deze studie is, om te kijken of je omgeving invloed heeft op de beslissingen die je dagelijks neemt. En of je in staat ben om andermans standpunt te begrijpen.",geen,4,4,4,4,72,2,Aruba,3,51.91670227,4.5,-1
R_RkOGu66Az0NPGXD,Default Response Set,Anonymous,,,130.115.213.103,0,10/28/2015 13:55,10/28/2015 14:13,1,1,1,0,0,85.311,0,1,400,1,0,0,13.168,0,,,,,,,1,9,1,"Ik ga uit van de betrouwbaarheid van de rest van de proefpersonen, ik neem aan dat zij ook 4 euro inzetten zodat we allemaal met 8 euro naar huis gaan. ",1,7,5,7,6,8,5,6,7,6,6,5,6,5,5,6,5,6,7,7,7,6,7,7,8,6,4,7,7,4,5,5,2,1,3,0,1,0,7,8,1,3,1,2,2,"Ik denk dat deze studie inspeelde op het gevoel van vertrouwen dat ik heb, de meeste mensen die nu ook deelnemen aan dit experiment ken ik totaal niet, maar ik ga wel uit van het goede van de mens. Als straks anders blijkt, zal ik hiervan kunnen leren. Misschien is niet iedereen zo eerlijk als dat ik ben...",Ik ben nu wel bang dat de rest niks hebben gegeven en ik wel 4 euro en dat ik er de dupe van wordt. ,2,6,4,5,76,2,"Rotterdam, Nederland",5,51.91670227,4.5,-1
R_RLz8Nd0EYgaF0kx,Default Response Set,Anonymous,,,130.115.213.103,0,1/29/2016 13:31,1/29/2016 14:02,1,1,1,0,0,71.85,0,1,324,1,10.625,10.625,13.032,1,,,,,,,1,9,1,"Because I believe in both strategies, and I believe that more people do, I chose to do both of them, with contributing most of it to the group to be doubled, but saving one euro for myself, in case the other people wont contribute any money.  / The reason that I didn't contribute all the money is that I believe that not all the other three people would contribute all their money",1,6,3,7,5,7,5,6,4,6,6,4,6,3,5,6,5,7,5,6,7,6,8,5,7,5,5,6,5,6,5,4,7,3,0,12,0,2,6,8,1,3,2,1,2,How personality effect your decision on how much money you contributed,no,4,5,5,5,74,1,"Vlaardingen, Netherlands",0,51.92250061,4.479202271,-1
R_SBixOXQ5hYIORt7,Default Response Set,Anonymous,,,130.115.213.133,0,1/29/2016 13:31,1/29/2016 14:07,1,1,1,0,0,84.933,0,1,,,,,,,160,1,39.224,79.981,81.149,3,1,9,1,"I chose 160EC, because I think that there will be people who chose to contribute 400EC. This way, I will earn more money than the others. I didn't choose 400EC, because I think that not everybody will choose it, so it will have a negative effect on the money that I earn.",1,8,3,8,6,9,7,8,8,7,7,5,6,7,6,8,2,8,2,6,8,7,8,8,9,3,4,7,6,2,8,3,7,1,15,0,0,1,6,8,3,1,2,1,2,I think it tried to show us the way we think about strangers and how they would behave. ,no,6,2,5,3,76,2,"Capelle aan den IJssel, Nederland",0,51.92250061,4.479202271,-1
R_sjsckLCed9d1psZ,Default Response Set,Anonymous,,,130.115.213.127,0,12/7/2015 12:45,12/7/2015 13:19,1,1,1,0,0,71.851,0,1,400,1,15.011,17.118,20.316,2,,,,,,,1,9,1,"since it is the whole group who has to give a certain amount of money, I think that most of the members would think that giving the same amount will be the best choice, since they will think that the rest of the members also think so",1,8,4,8,7,8,5,7,8,3,3,6,4,2,5,3,8,5,7,8,8,5,7,7,6,5,7,7,4,5,7,5,5,1,4,0,0,2,6,8,1,2,3,2,2,I think this study i trying to show at what extent we trust and care about people around us and about what they think about us,no,9,9,9,3,78,2,"Republic of Moldova, Chisinau",3,51.91670227,4.5,-1
R_UruuPWtu6s5yw2l,Default Response Set,Anonymous,,,130.115.213.132,0,1/29/2016 13:31,1/29/2016 14:17,1,1,1,0,0,118.864,0,1,400,1,9.529,9.529,15.397,1,,,,,,,1,9,1,"I chose to contribute the amount that I did thinking first about the benefit of everybody. I relied on the idea that everybody was going to give their entire money to the group, maximizing the profit of all members, the group as a whole. ",1,9,4,9,9,9,9,6,8,9,1,2,1,1,3,1,9,9,9,9,9,4,9,8,7,1,7,9,9,4,6,5,3,3,1,0,0,0,7,9,3,3,3,2,2,"I think that the present study was trying to make us think about how we relate to the others. How focused are we on our private and own world versus how we deal with relationships with other people, mainly based on the idea of trust.",No,3,7,2,7,75,2,City of Campinas in Brazil,0,51.92250061,4.479202271,-1
R_UygdeBvGqVoP2x3,Default Response Set,Anonymous,,,130.115.213.64,0,1/21/2016 12:32,1/21/2016 12:59,1,1,1,0,0,63.327,0,1,400,1,4.454,26.829,47.505,2,,,,,,,1,9,1,"Because i was doubting if the other members would choose 4euro's. But i didnt believe they would do 0, so if we all would choose a high amount that amount would be devided ",1,8,9,9,4,7,8,7,7,4,4,4,7,5,7,5,6,7,6,9,7,7,7,9,8,1,7,7,6,4,6,3,6,1,0,5,0,0,4,6,3,1,2,1,2,to see how how self-centered people behave,no,5,3,5,3,75,2,Dordrecht,0,51.92250061,4.479202271,-1
R_vJfy0kXRdeI1n0Z,Default Response Set,Anonymous,,,130.115.213.134,0,12/7/2015 12:53,12/7/2015 13:27,1,1,1,0,0,144.066,0,1,400,1,8.453,8.453,17.268,1,,,,,,,1,9,1,ik zou tien euro kunnen verdienen als de andere drie proefpersonen hun 4 euro inzetten. Maar zij kunnen hetzelfde redeneren en er ook voor kiezen niks in te zetten. In dat geval zullen we er allemaal niks op verdienen. Ik heb ervoor gekozen om niet voor het maximaal haalbare tegaan omdat ik afhankelijk ben van de keuze van anderen,1,6,5,8,9,8,7,6,7,6,7,6,7,6,7,7,6,8,9,6,7,8,7,7,9,3,2,9,8,4,7,2,6,1,4,0,2,0,7,7,3,2,2,2,2,"dat allemaal het beste groepsresultaat nastreven ervoor zorgt dat iedereen er gemiddeld het beste uit komt. Dus niet allemaal voor de hoogst mogelijke individuele opbrengst gaan, want dan kom je allemaal laag uit. En door allemaal laag in te zettten schiet je ook individueel niks op. ",geen,3,5,3,5,74,2,Delft,1,51.91670227,4.5,-1
R_VVF3Pd2mb8modbj,Default Response Set,Anonymous,,,130.115.213.133,0,11/17/2015 12:52,11/17/2015 13:12,1,1,1,0,0,84.945,0,1,400,1,8.936,8.936,13.484,1,,,,,,,1,9,9,voor meerdere mensen het uiterste bedrag krijgen,1,8,5,3,7,7,2,7,7,6,5,6,5,3,7,5,4,7,8,7,9,6,8,8,8,5,1,3,5,4,7,2,7,1,4,4,2,,7,9,3,3,2,2,2,vertrouwen in de medemens / ,geen,4,4,4,4,76,2,rotterdam nederland,1,51.91670227,4.5,-1
R_w045C5pRsAiICRz,Default Response Set,Anonymous,,,130.115.213.68,0,1/21/2016 12:32,1/21/2016 13:08,1,1,1,0,0,65.591,0,1,,,,,,,400,1,8.405,8.405,10.896,1,1,9,1,Ik hoef voor dit experiment niet per se geld te krijgen en vind het idee van bijdragen aan een groep fijner dan kiezen voor mijn persoonlijke belangen. ,1,9,4,8,8,7,5,7,8,3,7,3,6,2,5,2,7,8,7,8,9,9,8,9,8,2,3,1,8,2,2,2,4,1,1,0,0,0,6,7,3,2,1,2,2,Of er een verband bestaat tussen kiezen voor het belang van een groep en je persoonlijkheid (met name hoe individualistisch je bent en in hoeverre je de medemens vertrouwt). ,geen,3,3,3,3,76,2,"Vught, Nederland",1,51.92250061,4.479202271,-1
R_XNcldGndetxd6BX,Default Response Set,Anonymous,,,130.115.213.135,0,10/28/2015 12:33,10/28/2015 13:14,1,1,1,0,0,74.75,0,1,200,1,0,0,13.784,0,,,,,,,1,9,1,de helft houden en de helft bijdragen leek mij een goede oplossing en ook nog een soort van eerlijk / ,1,7,6,9,9,7,6,5,5,5,5,2,5,1,5,5,9,7,6,5,6,5,7,6,9,1,1,6,3,1,2,5,6,1,5,2,1,0,3,7,3,2,3,2,2,hoe snel iemand beslissingen maakt onder druk waar iets vanaf hangt?,wat de vragenlijst te maken heeft met beslissingen maken volg ik niet helemaal,9,7,9,7,78,2,"Pijnacker, Nederland",2,51.91670227,4.5,-1
R_XnSGCyIrXirdE9X,Default Response Set,Anonymous,,,130.115.213.75,0,1/21/2016 11:55,1/21/2016 12:14,1,1,1,0,0,107.897,0,1,,,,,,,400,1,33.715,33.715,35.499,1,1,9,9,It's all or nothing so I chose to contribute 4 euro's.,1,8,9,9,8,9,9,9,8,8,7,8,8,9,9,8,2,5,3,7,3,4,8,7,7,2,6,7,4,6,7,7,8,2,0,20,0,0,2,6,2,1,2,1,2,I have no idea,no,9,7,9,7,74,2,"Maastricht, NL",0,51.92250061,4.479202271,-1
R_yDgu06O6VnDqsIV,Default Response Set,Anonymous,,,130.115.213.65,0,12/14/2015 14:10,12/14/2015 14:51,1,1,1,0,0,30.578,0,1,0,1,6.173,6.173,8.858,1,,,,,,,1,9,5,Ik wil zoveel mogelijk geld voor mezelf houden,1,8,9,9,8,9,6,7,7,2,8,7,7,6,6,6,8,9,8,9,8,7,7,2,8,8,9,8,8,7,2,6,8,1,4,0,0,0,7,10,3,2,2,2,2,Aan keuzes maken als je in een groep zit met anderen,geen,4,4,4,4,77,2,Rotterdam,0,51.91670227,4.5,-1
R_yHLKc7dasWMA7zr,Default Response Set,Anonymous,,,130.115.213.127,0,11/17/2015 13:50,11/17/2015 14:12,1,1,1,1.971,1.971,67.163,1,1,200,1,11.731,28.226,29.407,4,,,,,,,1,9,3,"HOnestly, I have no idea, you gave me 10 seconds to decide. So I guess I just didn't want to lose it all, so I went for a safe contribution.",1,9,3,9,9,7,3,6,9,6,6,3,7,4,6,7,3,9,4,7,9,8,7,6,5,1,2,4,5,4,3,1,9,1,3,0,0,0,3,7,3,3,2,1,2,"I would say it was focused a lot on the individual, his capabilities and desires to co-work in a group, to assess the selfishness, ego centrism and trust in people",no,4,5,9,5,72,2,Prague,1,51.91670227,4.5,-1
R_YSJBx1fPO6YeVEJ,Default Response Set,Anonymous,,,130.115.213.102,0,1/29/2016 13:31,1/29/2016 13:59,1,1,1,0,0,79.633,0,1,354,1,13.926,13.926,17.474,1,,,,,,,1,9,1,I was not sure if others will contribute or not so I decided to increase group earnings by contributing almost all money,1,9,4,9,6,7,6,7,6,9,7,8,4,3,7,1,6,6,6,8,9,2,5,4,5,2,2,1,5,3,9,7,8,5,2,10,0,8,2,5,2,3,3,1,2,"I am actually confused about what you were trying to show because even though the questions were kind of related, I still cannot think of a general thing that links everything together",I wasn't sure if other people would really decide and affect my earnings,2,6,9,6,76,2,"Kaliningrad, Russia",0,51.92250061,4.479202271,-1
R_z10NrKbzwpIB4KB,Default Response Set,Anonymous,,,130.115.213.74,0,1/21/2016 11:55,1/21/2016 12:22,1,1,1,0,0,97.184,0,1,,,,,,,300,1,34.607,34.607,42.287,1,1,9,1,"I did choose 3 euros, because if nobody contributes I still win 1 euro, however I can also help my other team members. I do realize that since I have no influence whatsoever on the decision of the other group members and therefore the best option to choose is not to contribute and hope for the others to do so, however I felt like I have more chance for the others to contribute if i also do so. I do understand that it is not logical reasoning but rather moral or relying on faith.",1,7,5,7,9,9,7,7,9,8,9,4,7,6,9,9,2,6,2,6,7,6,6,3,8,2,2,7,6,3,1,2,5,1,5,3,0,1,7,7,3,3,2,2,2,"I think it was trying to measure how people trust, depend on each other. To what extent are they able to rely on the others even if they have nothing in it for them, cause they would have won the most if they do not contribute.",I do not necessarily think that the amount of money paid will be the amount we won during the experiment. ,2,3,4,5,76,2,"Budapest, Hungary",0,51.92250061,4.479202271,-1
R_Z8lqkKH3fXBsLOF,Default Response Set,Anonymous,,,130.115.213.135,0,12/7/2015 11:14,12/7/2015 11:51,1,1,1,0,0,84.759,0,1,400,1,5.822,5.822,9.145,1,,,,,,,1,9,1,"Ik hoop op erop dat de andere proefpersonen op zullen komen voor het belang van de groep, in plaats van zichzelf",1,7,6,7,6,6,5,6,6,4,6,5,4,4,4,4,6,5,5,6,5,4,3,4,6,3,4,3,4,4,4,4,6,1,1,0,0,2,5,6,2,1,2,1,2,"Ik denk dat de studie probeert te onderzoeken hoe mensen van een bepaald karakter (competitief vs harmonieus, individualistisch vs collectivistisch) een  beslissing zouden maken in een prisoner's dilemma zoals de gene genoemd in dit experiment.",geen,3,5,3,4,76,1,"Eindhoven, Nederland",0,51.91670227,4.5,-1
R_z9kK1mQQxDTNOhz,Default Response Set,Anonymous,,,130.115.213.103,0,12/7/2015 11:14,12/7/2015 11:40,1,1,1,0,0,35.62,0,1,20,1,8.104,8.104,14.234,1,,,,,,,1,9,1,Omdat ik niet alles wil bijdragen maar wel een klein beetje ,1,8,7,7,7,7,6,6,7,2,4,3,4,2,5,7,5,5,8,7,5,6,5,5,6,1,3,3,4,2,3,2,4,1,7,0,2,0,3,8,3,1,2,1,2,In hoeverre mensen ego«stisch zijn. Door te kijken of ze een beslissing maken voor de hele groep of voor zichzelf.,Geen,3,5,5,5,77,2,"Hardinxveld-Giessendam, Nederland",1,51.91670227,4.5,-1
R_Zh1FaZ1wCqxpq1z,Default Response Set,Anonymous,,,130.115.213.138,0,10/28/2015 13:55,10/28/2015 14:13,1,1,1,0,0,34.875,0,1,50,1,0,0,14.001,0,,,,,,,1,9,1,"Ik ken de andere personen niet en zou dus niet kunnen beredeneren voor welk bedrag zij zouden kunnen kiezen. Daarom heb ik besloten om wel wat in te zetten, maar een groot deel te houden. Ik zou wel veel meer kunnen inzetten, maar de kans dat ik minder terug krijg dan dat ik in eerste instantie gehad zou hebben, is relatief groot. Voor mij is dit een te groot risico, dat ik in dit geval liever niet neem.",1,7,6,5,7,6,5,7,4,4,5,3,6,2,2,6,6,6,7,5,7,5,6,7,8,2,5,7,6,3,4,3,4,3,7,0,3,0,6,9,3,2,2,2,2,"Ik denk dat de studie kijkt naar het gedrag van personen. Hierbij word volgens mij voornamelijk gekeken naar hoeveel vertrouwen je hebt in vreemden en hoeveel competitiedrang je hebt. Door de vragenlijsten te beantwoorden kan er een indicatie gevormd worden over hoe prestigieus een individu is en door het belonen en geld inzetten kunnen ze kijken hoeveel vertrouwen anderen hebben in vreemden (of als de anderen die meedoen aan het experiment bekenden zijn, hoeveel vertrouwen ze hebben in bekenden).",Geen.,3,5,5,5,77,2,"Vierpolders, Nederland",0,51.91670227,4.5,-1
R_ZmiapwlVwx3g1lD,Default Response Set,Anonymous,,,130.115.213.137,0,10/28/2015 12:33,10/28/2015 13:16,1,1,1,0,0,105.068,0,1,,,,,,,159,1,0,0,30.828,0,1,9,1,"Ik heb ervoor gekozen om net iets onder het midden van het bedrag te gaan zitten, omdat ik denk dat de meeste mensen dit zullen doen en daardoor iedereen zoveel mogelijk geld zal verdienen. ",1,7,2,8,7,7,4,5,3,5,5,4,7,4,6,4,6,7,7,7,8,7,7,7,7,6,3,9,7,4,8,7,3,1,0,0,0,0,6,7,3,2,1,1,2,In hoeverre je gericht ben op jezelf. Dus of je je eigen belang belangrijker vindt dan het belang van anderen.,Geen,4,6,4,4,78,2,"Capelle aan den IJssel, Nederland",0,51.91670227,4.5,-1
