V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_eJ0DH6JXFxYlA09,Default Response Set,Anonymous,,,137.56.138.78,0,10/5/15 10:46,10/5/15 11:23,1,1,1,0,0,48.446,0,1,,,,,,,50,1,0,0,30.805,0,1,3,3,"Het is interessant, maar niet heel veel waard.",1,7,7,9,7,8,5,7,9,6,2,4,1,1,6,4,8,6,6,6,7,6,3,7,8,2,2,6,5,2,4,5,2,2,1,0,3,0,5,7,3,3,3,2,2,De huidige studie probeerde aan te tonen in hoeverre mensen hun eigen benalng nastreven en in hoeverre ze anderen vertrouwen. / Dit probeerde de studie te doen door middel van vragen die de mate van eigen belang meten van individuen en door middel van vragen die de mate van vertrouwen weergeeft per individu. ,Ik had twijfels over de representativiteit van de vragen. Het verschilt namelijk heel vaak wat mensen zullen doen of denken in een bepaalde situatie. De context is belangrijk bij zulke vragen om een goede inschatting te kunnne maken.,5,4,3,3,76,2,"Nederland, Venlo",1,51.5769043,5.106292725,-1
R_eVDLC8ysRNBXPJ7,Default Response Set,Anonymous,,,137.56.138.77,0,11/17/15 12:45,11/17/15 13:16,1,1,1,0,0,121.371,0,1,,,,,,,300,1,15.504,38.615,40.28,3,1,9,1,Ik vind het zelf belangrijker om meer bij te dragen zodat iedereen meer kan krijgen dan dat ik alleen voor mezelf een hoog bedrag garandeer. ,1,8,5,7,8,8,7,5,9,5,7,2,8,2,4,7,9,7,8,5,9,5,2,2,5,2,1,3,6,5,1,1,4,2,5,0,2,0,2,6,2,3,3,1,2,Ik denk dat deze studie wilde aantonen in welke mate iemand bereid is om iemand anders de helpen of dat ze alleen maar aan denken aan zichzelf. Dit werd gedaan door middel van het vrijwillig iemand laten beslissen hoeveel geld ze bereid waren te investeren zodat dit voordelen zou opleveren voor de andere mensen in de groep (of juist niets investeren).,Het kan zijn dat mensen die deze studie doen het lastig vinden om een bedrag te kiezen en daarom ook zomaar wat invullen (of dat ze niet zo goed begrijpen wat nou precies de bedoeling had). Dit kan dan een slecht beeld weergeven van deze persoon. ,6,2,6,2,76,2,Hoeven en Nederland,2,51.5769043,5.106292725,-1
R_p4svzpIA2KkYXy9,Default Response Set,Anonymous,,,137.56.138.88,0,10/8/15 12:39,10/8/15 13:17,1,1,1,0,0,52.027,0,1,,,,,,,100,1,0,0,15.715,0,1,9,1,"Als iedereen 1Û zou bijdragen, zullen de 4 bijgedragen euro's verdubbeld worden en zal iedereen 2Û terug krijgen.  / Stel dat ik de enige ben die geld heeft bijgedragen aan het totaal, dan zal ik 50 cent terug krijgen en in totaal 3,5Û overhouden.  / Ik hou dan bijna 100% van mijn oorspronkelijke bedrag over, dus heb ik geen risico op groot verlies van mijn uitgave.  / Daarom leek mij de keuze om 1Û bij te dragen het veiligst voor mijn eigen bedrag, en toch een acceptabele bijdrage aan het geheel.",1,7,8,6,8,7,6,7,7,3,6,4,7,3,6,4,7,7,7,6,8,6,3,7,9,3,3,7,6,4,6,3,8,3,3,0,0,0,2,6,3,3,2,1,2,"Ik denk dat de studie probeert aan te tonen hoe de huidige maatschappij in elkaar zit; de maatschappij wordt steeds meer geindividualiseert, de meesten zullen voor zichzelf kiezen. Bovendien zijn mensen daardoor niet meer/minder te vertrouwen.  / Ik denk dat de studie dit probeerde aan te tonen door te laten zien dat relatief weinig mensen de volledige 4Û in zullen zetten, omdat ze de andere, onbekende proefpersonen niet volledig zullen vertrouwen, ookal is de inzet van de volledige 4Û de voordeligste keuze, als de gehele groep dit zou doen. ",Geen,9,7,9,7,77,2,Den Bosch in Nederland,6,51.5769043,5.106292725,-1
R_p67fuCNcQd43rdT,Default Response Set,Anonymous,,,137.56.138.87,0,10/9/15 10:41,10/9/15 11:10,1,1,1,70.623,70.623,71.977,1,1,400,1,0,0,4.648,0,,,,,,,1,9,9,wanneer iedereen het doet is het het hoogst voor jou persoonlijk en anders ben je je inzet alsnog niet kwijt.,1,6,8,5,9,7,4,6,7,6,5,5,6,5,7,6,5,8,6,8,7,6,6,7,8,3,7,6,4,1,2,8,1,5,2,2,10,5,7,8,3,3,3,2,2,"hoe mensen beslissingen maken, in het belang van hen zelf of in het belang van een groep",geen,4,4,4,3,74,2,Tilburg,0,51.5769043,5.106292725,-1
R_p9tWiwX1e4Y38oV,Default Response Set,Anonymous,,,137.56.138.71,0,9/29/15 10:51,9/29/15 11:15,1,1,1,0,0,48.686,0,1,243,1,0,0,8.856,0,,,,,,,1,9,1,"Geen risico lopen, maar de ander ook iets gunnen. En de klok tikte door dus ik moest snel iets kiezen.",1,6,7,8,7,4,6,6,5,2,7,2,7,3,5,5,8,8,9,8,8,6,7,6,8,1,1,7,7,3,7,2,8,1,2,0,0,0,7,9,3,1,1,2,2,Kijken in welke mate mensen voor eigen belang gaan of voor het belang van de groep gaan door te vragen hoeveel ze willen bijdragen van het geldbedrag. Ook hoe erg mensen anderen (onbekenden) vertrouwen in de hoop dat samen een groot bedrag behaald kan worden. ,Geen,4,6,2,4,78,2,"Tilburg, Nederland",0,51.5769043,5.106292725,-1
R_pDyZWq7t2ccmZs5,Default Response Set,Anonymous,,,137.56.138.87,0,10/7/15 10:28,10/7/15 11:19,1,1,1,0,0,68.782,0,1,320,1,0,0,13.133,0,,,,,,,1,9,1,Als iedereen meer inlegt dan is de totale opbrengst meer. Collectief belang gaat voor individueel belang.,1,5,3,7,9,5,6,7,5,2,6,2,8,1,2,7,7,8,8,7,8,5,8,9,9,3,3,8,8,5,2,3,1,3,2,0,0,0,6,8,1,2,1,2,2,De mate waarin adolescenten rekening houden met anderen in hun keuzes in hun leven. De studie heeft dit proberen aan te tonen door middel van vragen te stellen over de mate waarin je rekening houdt met anderen bij het maken van keuzes in bepaalde situaties en door je een keuze te laten maken met geld inleggen voor eigenbelang of collectief belang.,geen,9,2,3,2,76,2,"Eindhoven, Nederland",2,51.5769043,5.106292725,-1
R_pftCAQloR6uq2YN,Default Response Set,Anonymous,,,137.56.138.87,0,11/16/15 12:19,11/16/15 13:24,1,1,1,0,0,86.373,0,1,,,,,,,220,1,21.082,21.082,23.281,1,1,9,1,"als ik het volledige bedrag van 4 euro bijdraag, is de kans groter dat anderen het geld niet volledig hebben bijgedragen waardoor ik al het geld verlies. Als iedereen 4 euro bij zou dragen zou dit niet zo zijn, maar ik denk niet dat iedereen het volledige bedrag bij zal dragen.  / Als ik niks zou bijdragen, krijg ik waarschijnlijk geld van anderen maar dan wordt er niks geinvesteerd voor het project, daarom een middenweg zodat ik misschien wat geld krijg en er tegelijkertijd ook geld naar het project gaat.",1,6,7,9,6,7,7,7,6,6,2,3,7,4,6,3,5,4,6,7,7,3,4,2,5,2,2,6,5,6,8,4,6,2,4,0,0,0,6,8,3,1,3,1,2,"Deze studie probeerde aan te tonen of ik egoistisch ben of niet, door te kiezen voor mezelf in het leven en in deze oefening met geld of door meer met anderen rekening te houden",geen,5,4,4,2,78,2,Veldhoven,0,51.5769043,5.106292725,-1
R_PGsa9Xdl6Qk3m1j,Default Response Set,Anonymous,,,137.56.138.77,0,9/28/15 10:36,9/28/15 11:20,1,1,1,0,0,51.661,0,1,,,,,,,300,1,0,0,28.763,0,1,9,1,Door te kiezen voor het delen van 300 verzeker ik mezelf dat ik niet helemaal zonder geld naar huis ga terwijl ik toch een bijdrage lever aan de groep. Ook ga ik ervan uit dat de rest van de groep een groot gedeelte afstaat.,1,8,8,8,8,9,8,7,9,2,5,3,2,1,2,1,8,8,7,7,7,3,6,8,6,1,1,7,6,2,7,2,4,3,2,1,0,0,8,9,1,2,1,2,2,Deze studie probeert inzicht te krijgen in het handelen van een idividu voor eigenbelang vs het handelen van een individu voor groepsbelang. Dit is geprobeerd met de eerste vraag. Er is een belang om de groep te steunen omdat dit ook in je eigen belang is. Hiervoor is echter wel vertrouwen in vreemden nodig,geen,9,7,9,7,73,2,Heeze Nederland,1,51.5769043,5.106292725,-1
R_PtZDRgs7ajTzuIV,Default Response Set,Anonymous,,,137.56.138.62,0,11/18/15 12:35,11/18/15 13:16,1,1,1,5.192,10.664,76.886,9,1,,,,,,,200,1,13.343,13.343,14.837,1,1,9,1,"Helft bijdragen, omdat ik de helft sowieso heb en de andere helft wel wil spelen voor de groep",1,6,3,6,6,5,7,7,5,4,4,2,3,2,6,4,7,7,6,7,7,7,7,8,7,1,4,5,5,4,4,4,6,3,2,15,1,5,6,8,1,3,1,2,2,relatie tussen delen en vertrouwen,of de opzet met de mensen in de groep echt was,4,4,4,4,71,1,Eindhoven,0,51.5769043,5.106292725,-1
R_PY8LihWcQVTe9yh,Default Response Set,Anonymous,,,137.56.138.66,0,10/2/15 10:41,10/2/15 11:21,1,1,1,0,0,151.756,0,1,,,,,,,200,1,0,0,13.866,0,1,9,1,"Omdat ik dan evenveel kans heb om geld te verdienen als te verliezen, ik wil niet de oorzaak zijn dat mensen meer betalen dan ik maar ik wil ook niet de dupe zijn.",1,8,8,5,8,8,7,6,7,5,5,2,4,2,3,3,9,8,7,9,8,5,6,7,8,4,7,7,7,6,5,5,7,2,8,0,0,0,4,7,3,1,2,1,2,"Hoeveel mensen kunnen vertrouwen op anderen, door de geldsituatie en door te vragen hoe ik sta tegenover vreemden en vertrouwen.",geen,4,4,4,4,78,2,"Tilburg, Nederland",1,51.5769043,5.106292725,-1
R_Q3L5XezFEEFxp7P,Default Response Set,Anonymous,,,137.56.138.67,0,11/18/15 12:36,11/18/15 13:20,1,1,1,0,0,70.406,0,1,0,1,10.578,10.578,12.679,1,,,,,,,1,9,1,Liever zeker 4 euro dan misschien 2 euro.,1,6,7,8,7,6,4,8,5,2,6,3,5,6,6,5,3,6,5,8,7,3,2,6,7,7,6,9,2,3,6,2,2,1,3,0,0,0,4,7,3,1,2,1,2,"de studie probeert aan te tonen of het gaat om individu of collectief, door te kijken naar hoe de proefperson naar zichzelf kijkt en naar anderen.",ik snap niet precies wat jullie proberen te meten en waarom,3,6,2,6,77,2,eindhoven,3,51.5769043,5.106292725,-1
R_Q9rHEpQzC9EixkB,Default Response Set,Anonymous,,,137.56.138.87,0,11/20/15 11:17,11/20/15 12:00,1,1,1,0,0,45.831,0,1,,,,,,,200,1,11.433,18.521,20.178,2,1,9,1,50/50 eerlijk verdeeld,1,6,7,6,6,6,4,5,5,3,2,2,6,2,5,3,5,7,7,7,7,6,7,6,7,2,2,3,6,3,6,6,6,3,6,0,3,1,5,8,1,2,3,1,2,"in hoeverre iemand iets verdeeld in een groep en vervolgens te kijken in hoeverre iemand belang hecht aan anderen, samenwerken, familie ect.",Dat je eigenlijk niet echt gekoppeld bent met een echte andere persoon.,4,4,4,4,72,2,"'s Gravenmoer, Nederland.",0,51.5769043,5.106292725,-1
R_Qbng5yZD7a3h7Hz,Default Response Set,Anonymous,,,137.56.138.88,0,10/9/15 10:42,10/9/15 11:21,1,1,1,0,0,66.931,0,1,292,1,0,0,18.213,0,,,,,,,1,9,1,"Omdat zo iedereen wat krijgt, ik deel het samen, in plaats van dat ik alles zelf wil houden. ",1,8,7,7,9,6,4,8,6,7,6,4,6,2,3,4,3,8,7,8,8,8,6,6,8,3,3,9,7,3,4,6,6,3,3,0,0,0,7,10,1,3,1,2,2,"Ik denk dat de huidige studie erachter probeert te komen hoe mensen met elkaar samenleven, of ze veel voor een ander overhebben, of vooral voor zichzelf gaan. Dit doen ze door middel van het testen van vertrouwen in anderen en vragen te stellen over hoe jij in elkaar zit. ",'geen',3,6,9,6,78,2,"Breda, Nederland",2,51.5769043,5.106292725,-1
R_RkxDGNrT0KmIz05,Default Response Set,Anonymous,,,137.56.138.62,0,11/20/15 11:16,11/20/15 11:54,1,1,1,29.055,29.359,39.2,2,1,0,1,3.3,3.3,9.619,1,,,,,,,1,9,1,"Ik heb besloten niks bij te dragen, omdat er niet duidelijk is vermeld dat er meerdere soortgelijke situaties zullen volgen. Ik zie er het nut dus niet van in samen te werken.",1,8,6,6,8,7,8,8,7,7,6,5,2,8,5,8,4,8,7,7,5,7,7,7,8,3,2,4,3,1,2,5,4,4,8,5,0,3,6,8,1,3,1,2,2,"Aantonen dat mensen die meer ingesteld zijn op groepen / familie e.d., meer samenwerken, en dat mensen die competitief zijn ingesteld minder samenwerken (en meer voor eigenbelang gaan). De studie probeerde dit te doen door eerst te kijken of mensen samenwerken en daarna te kijken wat iemands normen / waarden / idee‘n zijn",geen,6,2,6,2,75,2,"Nijmegen, Nederland",0,51.5769043,5.106292725,-1
R_rlG84fdvLojyLxT,Default Response Set,Anonymous,,,137.56.138.63,0,10/5/15 10:44,10/5/15 11:16,1,1,1,0,0,65.882,0,1,150,1,0,0,52.527,0,,,,,,,1,9,1,Ik wilde rond het midden gaan zitten. ,1,4,4,6,7,4,6,6,4,3,3,3,5,3,3,4,7,7,7,7,8,6,8,6,8,3,4,8,7,4,5,6,4,3,3,0,0,0,6,8,1,3,1,2,2,"Subjectieve kijk krijgen van de proefpersonen over hoe wij kijken naar anderen. Schatten wij anderen betrouwbaar in, of juist niet?",geen.,3,6,3,6,78,2,Budel (Nederland),2,51.5769043,5.106292725,-1
R_sgRWfPuUJZ6QBKV,Default Response Set,Anonymous,,,137.56.138.87,0,11/17/15 12:48,11/17/15 13:12,1,1,1,0,0,63.449,0,1,0,1,10.451,10.451,12.501,1,,,,,,,1,9,1,"Ik heb gekozen voor 0 euro, omdat ik hier mee 10 euro kan verdienen.",1,8,5,7,8,9,4,6,4,5,6,1,2,4,1,1,3,6,6,9,7,6,8,4,8,4,7,9,5,3,6,7,1,1,6,0,0,1,6,9,1,2,1,2,2,Ik denk dat de studie wilt meten of je snel vertrouwen hebt in het oordeel van een ander. ,Ik twijfelde over welk bedrag ik moest invullen.,9,6,2,6,76,2,"Rotterdam, Nederland ",1,51.5769043,5.106292725,-1
R_SJCMdaFyZvopY5j,Default Response Set,Anonymous,,,137.56.138.65,0,11/17/15 12:46,11/17/15 13:15,1,1,1,0,0,55.816,0,1,164,1,11,11,12.09,1,,,,,,,1,5,9,Ik wilde dat iedereen ervan profiteerd.,1,6,2,4,8,6,6,4,7,6,8,7,8,6,5,4,5,6,8,9,7,3,5,4,5,5,5,3,5,6,5,9,5,1,0,0,5,0,8,9,1,2,2,1,2,Ik denk dat deze studie probeerde aan te tonen in hoeverre mensen streven naar hun eigen succes en daarbij niet aan andere mensen denken. ,Mischien dat mensen deze vragen niet eerlijk invullen omdat ze bij voorbeeld behulpzam willen over komen.,5,3,6,2,77,2,"Duitsland, Keulen",0,51.5769043,5.106292725,-1
R_tPUXiX3U6DI4seZ,Default Response Set,Anonymous,,,137.56.138.85,0,10/7/15 12:05,10/7/15 13:13,1,1,1,0,0,79.524,0,1,,,,,,,250,1,0,0,51.412,0,1,9,1,"Ik wil niet alles zelf houden, maar wel in de groep investeren. Ik heb een beetje na proberen te denken over de keuzes van de anderen, je weet natuurlijk niet wat zij doen, maar ik denk dat ze ook voor zichzelf zullen denken en proberen om er zo veel mogelijk uit te halen. Als ik echter niks inzet, waarom zou de rest dit dan wel doen, als zij net als ik denken. Daarom heb ik iets meer dan de helft ingezet, om zeker te weten dat ik iets krijg, maar ook aan de groep bij te dragen. ",1,6,4,7,7,3,4,4,4,4,5,3,6,2,3,2,8,6,8,7,7,5,6,7,7,4,6,6,7,1,9,4,6,3,3,0,0,0,9,9,1,3,1,2,2,"Hoe mensen tegenover andere mensen staan en hoe dit komt. Door te kijken in hoeverre je aan jezelf denkt en aan andere, door het geld te verdelen. Hiernaast door te kijken hoe mensen in het leven staan en hoe ze over andere mensen denken. ",geen,3,7,3,7,78,2,"Elshout, Nederland",4,51.5769043,5.106292725,-1
R_tSyTRZbzVJDpnG1,Default Response Set,Anonymous,,,137.56.138.88,0,10/7/15 10:29,10/7/15 11:18,1,1,1,0,0,75.14,0,1,,,,,,,,1,0,0,8.621,0,1,9,1,omdat ik denk dat andere ook niet hun volledige 4 euro hebben bij gedragen.,1,7,7,2,7,7,6,7,5,1,3,1,4,3,4,4,3,7,7,8,8,4,8,5,9,1,1,1,8,1,5,2,6,1,0,0,0,0,7,8,3,3,3,2,2,Het vertrouwen in anderen.,geen,3,4,3,4,73,1,"Eindhoven, Nederland",0,51.5769043,5.106292725,-1
R_vOhD4F4Faeku3Ml,Default Response Set,Anonymous,,,137.56.138.65,0,11/20/15 11:16,11/20/15 11:49,1,1,1,0,0,47.696,0,1,,,,,,,161,1,17.257,17.257,19.777,1,1,5,7,"Omdat de andere personen misschien wel een lager aan deel zouden kiezen, en het bedrag daarom als geheel zou verdubbelen.",1,5,9,8,8,9,7,8,8,3,3,1,5,2,7,6,8,8,9,7,8,6,8,8,8,5,1,8,5,3,3,6,6,1,1,0,0,0,3,6,3,3,3,1,2,"Ik denk dat de studie probeerde aan te tonen hoe je op andere vertrouwt, en of je denkt dat die andere proefpersonen juist meer of minder geld zouden pakken. Dus of ze meer of minder voor eigen belang zouden kiezen.",geen,7,5,6,4,78,2,"Echt, Nederland",1,51.5769043,5.106292725,-1
R_VPQlMsVQ1EwNTA5,Default Response Set,Anonymous,,,137.56.137.57,0,10/7/15 12:47,10/7/15 13:14,1,1,1,0,0,89.444,0,1,,,,,,,300,1,0,0,33.539,0,1,9,1,Zo deel ik toch nog meer dan de helft met de groep maar heb ik er zelf ook belang bij.,1,8,7,7,8,9,7,7,7,5,8,4,8,6,6,6,6,7,7,8,7,9,8,7,9,6,5,9,6,4,6,6,3,3,1,0,1,0,4,7,3,1,1,1,2,Of mensen eerder voor zichzelf kiezen of voor een anderen. De sociale omgang tussen mensen,geen.,3,5,5,6,77,2,"Deurne, Nederland",5,51.5769043,5.106292725,-1
R_vPRRrCrsHW0VFZL,Default Response Set,Anonymous,,,137.56.138.71,0,10/5/15 11:32,10/5/15 12:43,1,1,1,0,0,66.26,0,1,,,,,,,200,1,0,0,26.146,0,1,9,1,Ik vind het belangrijk dat iedereen eerlijk hetzelfde bedrag krijgt.,1,7,7,9,8,9,8,8,8,4,5,4,8,3,4,6,6,8,8,8,8,6,6,9,9,8,7,8,6,3,7,2,8,4,5,0,5,0,1,8,3,3,2,1,2,"Als het gaat om eerlijkheid, in hoeverre ben je daar in beinvloedbaar?",geen,5,2,5,2,77,2,"Eindhoven, Nederland",3,51.5769043,5.106292725,-1
R_xaAp4rcO1jZeVhf,Default Response Set,Anonymous,,,137.56.138.63,0,9/28/15 10:37,9/28/15 11:22,1,1,1,0,0,61.523,0,1,,,,,,,300,1,0,0,33.551,0,1,9,1,"Omdat je een groot risico loopt als je alles in de pot stopt, omdat veel mensen voor hun eigen gaan kiezen. Toch wil je met z'n allen een zo hoog mogelijke uitbetaling dus draag je ook bij aan de pot, maar niet alles omdat je het risico hebt dat de andere het niet doen. ",1,4,2,4,5,4,4,3,3,3,4,2,6,2,6,4,7,7,6,6,8,3,7,5,7,3,3,7,5,4,5,3,2,1,1,0,0,0,5,7,1,3,1,1,2,Of het van je karakter afhangt of je voor jezelf kiest of voor het welzijn van de groep. Door te kijken of je ervoor koos om het geld zelf te houden of te investeren in de groep. ,geen,5,2,3,3,77,2,"Nederland, Werkendam",0,51.5769043,5.106292725,-1
R_ykbYivI5epGyXJf,Default Response Set,Anonymous,,,137.56.138.77,0,10/1/15 12:21,10/1/15 13:18,1,1,1,0,0,97.276,0,1,,,,,,,159,1,0,0,39.094,0,1,9,1,"Ik vind delen belangrijk, maar zelf wat verdienen is ook altijd fijn. Om die reden heb ik 160 ingeleverd en niet meer dan dat.",1,6,4,4,7,6,5,5,4,5,5,3,3,3,3,3,6,6,7,8,7,6,7,7,8,6,3,8,5,3,7,3,2,3,3,0,0,0,5,2,1,2,3,1,2,Eigenbelang. Ik denk dat de studie probeert te laten zien of mensen tegenwoordig juist sociaal zijn en andere mensen in vertrouwen nemen of dat men juist eerst aan zichzelf denkt en dan aan anderen. De studie zal dit doen door middel van de geldvragen en de vragen over de waarden en normen van de participanten. Als bij de geldvragen men veel geld schenkt dan is men socialer dan wanneer men minder geld schenkt. Bij de overige vragen komen deze karaktertrekken ook goed naar voren. ,geen,4,5,5,4,78,2,"Vlijmen, Nederland",0,51.5769043,5.106292725,-1
R_yVG05NZqduKlNo5,Default Response Set,Anonymous,,,137.56.138.85,0,10/8/15 12:40,10/8/15 13:14,1,1,1,17.729,35.137,62.764,2,1,200,1,0,0,9.712,0,,,,,,,1,9,1,"Ik heb de helft bijgedragen, omdat ik dan wel geld bijdraag maar wel 2 euro voor mezelf verzeker en dit geeft een veilig gevoel.",1,7,4,7,8,8,7,4,8,3,4,3,6,4,4,5,6,8,6,6,7,6,8,6,7,3,5,8,8,5,7,3,4,3,2,0,5,1,7,9,1,2,1,2,2,"Mensen proberen te onderzoeken in hoeverre mensen hun eigen belangen boven de belangen van de groep plaatsen. Dit proberen ze te onderzoeken door middel van geld, iets wat in onze maatschappij belangrijk is.",geen,9,6,2,6,78,2,"Terneuzen, Nederland",1,51.5769043,5.106292725,-1
R_z9d8wFpZ39hWMWB,Default Response Set,Anonymous,,,137.56.138.65,0,10/5/15 11:55,10/5/15 12:48,1,1,1,0,0,97.008,0,1,,,,,,,80,1,8.336,8.336,11.19,1,1,9,1,Ik heb geen verdere informatie gekregen waarover de studie gaat. Ben daarin best wel critisch in naar mezelf toe en ook naar andere. ik geef niet zomaar als ik niet weet waarvoor en waaraan het zal bijdragen. Wat nou als ik iets tegenkom wat t geld in dit geval beter had kunnen gebruiken. ,1,8,4,8,8,5,8,5,6,2,4,3,4,1,6,7,6,8,8,8,5,8,7,3,8,2,2,3,3,5,2,7,2,1,5,0,0,0,8,9,1,3,3,2,2,of eigenbelang boven het belang staat van andere?,geen,2,6,2,5,71,2,"Heesch, NB",0,51.5769043,5.106292725,-1
R_zY9G6eRbUZBnLFL,Default Response Set,Anonymous,,,137.56.138.77,0,9/29/15 10:51,9/29/15 11:12,1,1,1,0,0,50.017,0,1,,,,,,,400,1,0,0,18.725,0,1,9,9,Zoveel mogelijk kans op het ontvangen van een hoog bedrag,1,9,5,7,7,7,4,6,4,5,6,5,8,4,2,5,5,8,6,4,7,3,8,6,8,3,2,7,7,2,4,5,2,3,1,0,2,0,5,8,1,2,2,2,2,"Ik denk dat de studie probeert aan te tonen dat mensen ego•stische wezens zijn, die vaak zichzelf op de eerste en beste plek zullen plaatsen. De studie probeert dit te doen door middel van vragen te stellen die de positie van mensen t.o.v andere mensen weergeeft.",geen,2,2,6,2,78,2,Eindhoven,1,51.5769043,5.106292725,-1
