V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3PUnyW5P61oBtxB,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:25,4/12/16 16:54,1,1,1,0,0,127.865,0,1,,,,,,,1,1,22.978,22.978,30.354,1,1,9,1,"pareceu-me o suficiente para dividir equitativamente, de forma a que nem eu fique demasiado beneficiado, nem o grupo demasiado prejudicado.",1,7,4,7,4,7,7,7,8,2,4,2,6,5,4,7,4,8,8,8,8,2,7,8,7,3,5,8,4,4,7,5,9,1,0,0,0,2,4,9,1,2,3,2,2,O nosso nível de egoísmo/altruísmo quando se põe em causa algo relacionado com dinheiro.,"Suspeito ligeiramente, mas achei que tendo em conta o nível em que estamos, seria pouco provável que nos enganassem.",5,5,4,6,76,1,"Viana do Castelo, Portugal",3,41.14959717,-8.610992432,-1
R_3qefvdP3AHJXhNl,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 10:58,3/8/16 11:35,1,1,1,11.375,11.375,98.872,1,1,,,,,,,1,1,31.536,31.536,35.751,1,1,9,3,"Contribuí com 100 cêntimos pois desta forma permitiria que tanto eu como os meus colegas ficassem a ganhar. Se usasse os 200 cêntimos poderia correr o risco de nenhum dos colegas contribuir e dessa forma perder todo o dinheiro, mas uma vez que contribui com metade, ao mesmo tempo que salvaguardava a minha quantia permitia que os outros pudessem aumentar a sua. ",1,5,4,9,9,9,6,9,8,2,2,3,2,1,3,1,8,8,8,9,9,8,7,9,3,2,2,6,6,1,1,8,9,3,0,0,3,0,3,6,2,1,2,2,2,"Penso que este estudo tem como objetivo, ao estudar as nossas decisões, saber até que ponto somos influenciados pelas nossas crenças ou dia a dia nas escolhas que fazemos. Por isso, justifica-se a escolha das questões sobre nós próprios e o nosso quotidiano.",Não.,2,5,5,9,78,2,"Porto, Portugal.",4,41.14959717,-8.610992432,-1
R_3qIMikaOAjKDNTH,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 15:59,3/8/16 16:34,1,1,1,44.603,44.603,73.367,1,1,,,,,,,0.5,1,19.556,24.324,24.935,3,1,3,4,"Para ser sincero, escolhi aquela resposta pois se contribuir mos todos geramos uma quantia considerável mas depois de dividir vai ficar apenas uma parte da soma. Agora, já que cada participante colocou digamos uma resposta diferente e a quantia foi diminuída o resto dos participantes fica prejudicado.",1,7,4,9,9,7,4,8,9,2,1,1,1,7,1,5,4,5,8,9,8,7,8,6,5,4,1,3,3,3,4,7,9,1,1,0,0,0,3,6,3,3,3,1,2,"Como já foi referido este estudo tenta mostrar utilizando um questionário que tipo de respostas um individuo dá em determinadas situações e a opinião do mesmo sobre os vários assuntos. O que tentam demonstrar ainda é uma incógnita apesar de ter respondido a algumas perguntas, mas presumo que devera ser sobre a tomada de decisão em certas situações. Digo eu. ",não,7,3,2,2,78,1,"Chaves, Portugal",6,41.14959717,-8.610992432,-1
R_3qSx5dWE4egX3wt,Default Response Set,Anonymous,,,193.136.53.32,0,4/26/16 16:34,4/26/16 17:08,1,1,1,0,0,109.253,0,1,,,,,,,0.2,1,13.452,13.452,15.405,1,1,1,9,"Estou a avaliar o projeto, preciso conhecer antes de investir maiores valores",1,3,3,9,8,3,6,4,6,3,1,3,3,1,3,1,3,6,7,9,8,6,9,5,7,2,1,1,3,5,6,6,6,2,0,0,0,0,7,8,3,3,1,2,2,Busca mensurar o nível de individualismo e coletividade através de perguntas acerca da atitude para com família e amigos.,Não,6,2,6,2,73,1,"Feira de Santana, Brasil",1,41.14959717,-8.610992432,-1
R_3QYq3bENSGNfxgs,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:25,4/13/16 17:11,1,1,1,24.597,24.597,95.648,1,1,1.6,1,6.969,10.732,14.394,3,,,,,,,1,9,1,"quando estamos num grupo, e sendo que todos queremos o sucesso de um protejo, não interessa o quanto ganhamos ou perdemos perder, interessa o quanto ganha o grupo, o quanto ganha o projeto. Um projeto torne-se mais valorizado se os participantes principais contribuírem para que ele seja valorizado, não importa o que se gasta, mas sim o que ganha. O valor que dei para que o projeto, é um valor que reflete o quanto eu quero o sucesso do mesmo. Apesar de hoje em dia vivermos numa sociedade que quer ganhar ""dinheiro fácil"", temos também que olhar para a humanidade e ver que se todos contribuem com o mesmo para o projeto todos devem ser remunerados igualmente, e mesmo que alguém invista mais mas não contribua com trabalho para o projeto, acaba por fazer o mesmo que os outros que podem dar menos mas esforçam-se mais.",1,5,7,2,9,9,4,3,5,1,6,1,4,1,5,7,8,9,9,9,9,6,9,9,9,6,6,7,8,6,1,5,7,1,0,0,0,0,4,10,1,3,2,1,2,"o estudo pretende estudar as tomadas de decisões das pessoas, contudo penso que ele tente obter estes resultados através da ""bondade"" das pessoas, pois quanto mais as pessoas olharem para o grupo e não para elas próprias o grupo benefecia mais do que se fosse individualmente.",Não,9,3,9,9,73,2,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_3R8ZkfnxfTVTAyO,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 15:59,3/8/16 16:37,1,1,1,59.519,59.519,87.224,1,1,2,1,8.458,11.257,11.707,3,,,,,,,1,9,8,Para que toda a gente pudesse beneficiar de igual forma.,1,2,5,9,9,9,9,9,2,1,8,1,7,1,1,2,3,9,9,9,9,5,9,8,6,8,3,2,8,8,9,9,9,1,0,0,0,0,1,7,3,3,3,1,2,"Na minha opinião, este estudo tem como principal objetivo averiguar se as pessoas realmente se preocupam umas com as outras ou se só se focam em si mesmas.",Não.,4,5,3,5,78,2,"Porto, Portugal",6,41.14959717,-8.610992432,-1
R_3RaymjFqnlaeCYx,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:35,3/14/16 16:59,1,1,1,0,0,81.81,0,1,2,1,9.813,9.813,11.369,1,,,,,,,1,9,1,"A nível pessoal identifico-me na ajuda para com o outro e não apenas com o meu bem estar. A sociedade deve ter como valores principais a entre-ajuda, sendo este exemplo um bom exemplo disso (caso os 2 euros fossem postos como contribuição por parte de todos os elementos do grupo)",1,1,5,8,9,1,5,4,8,2,7,1,7,4,5,8,5,9,9,9,9,1,9,1,1,4,1,1,6,2,1,5,9,1,0,0,0,0,6,9,3,2,1,2,2,"este estudo é dedicado a perspectiva que o ser humano tem dele mesmo , e também nas decisões que tomaria perante a escolha entre ""beneficiar-se a nível pessoal"" ou ""beneficiar-se a nível grupo/sociedade"". ",Não,5,2,5,5,75,2,Porto,0,41.14959717,-8.610992432,-1
R_3rMVyBlH0yLd3j6,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:26,4/12/16 16:53,1,1,1,0,0,52.97,0,1,,,,,,,1,1,12.051,24.749,32.087,2,1,5,5,"Enganei-me na resposta anterior. penso que para o grupo em si, dar a contribuição total para o estudo seria o vantajoso. claro que individualmente e havendo mais gente, se contribuissemos com menos, seria mais vantajoso para nós. assim sendo, decidi colocar metade do valor que tenho, 1euro para que seja mais vantajoso para mim e para o estudo.",1,6,3,8,9,9,5,5,8,5,4,3,5,5,8,6,2,8,9,9,9,6,9,9,5,1,3,9,8,6,4,9,8,1,1,0,0,0,8,9,3,2,1,2,2,"Como aluno da área da saúde acho importante conhecer e investigar em que se baseia a tomada das decisões da nossa sociedade, que é cada vez mais consumista e individual. Referi a parte da saúde por dois motivos: porque para ter saúde hoje, é necessário ter dinheiro e muitas vezes isso influencia o estado débil da nossa população. O outro motivo porque acho interessantíssimo a área da psicologia e interacção com outras pessoas. Penso que este estudo tenta investigar como a pessoa reage perante situações em grupo (se se pensa no grupo e no objectivo comum ou se se pensa no objectivo individual). Acredito que isso também dependa de outros factores que acredito que possam enviesar (por exemplo, o nível económico-social). ","Como se irá proceder o próximo passo, ou seja, aconteceu este questionário mas apenas na primeira parte respondemos perante uma situação aleatória de grupo.",6,9,9,2,73,2,Porto - Portugal,2,41.14959717,-8.610992432,-1
R_5cNTtzG104minlf,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:25,4/13/16 17:02,1,1,1,14.417,71.906,113.039,5,1,,,,,,,2,1,9.21,19.766,21.122,3,1,9,1,ganhar mais dinheiro.,1,8,4,9,3,9,7,8,7,8,7,8,8,7,9,7,2,7,6,7,6,4,6,6,5,6,3,7,3,8,5,3,8,4,0,0,0,0,5,6,2,3,2,2,2,Individualismo tem reflexo em ambições profissionais.,não,2,6,6,5,77,1,Porto,1,41.14959717,-8.610992432,-1
R_6VxkoUuMKgU7Ec1,Default Response Set,Anonymous,,,193.136.53.32,0,3/18/16 10:16,3/18/16 10:29,1,1,1,50.019,50.019,52.553,1,1,,,,,,,1.2,1,14.85,15.973,17.413,2,1,4,2,para o bem comum,1,5,3,5,9,5,6,4,4,3,7,3,4,1,3,4,6,8,9,9,7,2,8,8,8,3,3,4,7,4,4,7,7,1,0,0,0,0,7,7,1,3,3,2,2,como somos influênciados pelo grupo mesmo quando não existe interação direta com os restantes participante. ,não,9,7,9,7,70,1,"Gaia, Portugal",0,41.14959717,-8.610992432,-1
R_73tiWcD6KuevOk9,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 15:24,4/20/16 15:47,1,1,1,36.2,36.2,80.413,1,1,1.2,1,9.863,9.863,11.223,1,,,,,,,1,9,1,"Tentei encontrar um meio termo entre aquilo que seria o maior ganho para mim sem prejudicar o grupo como um todo, mas não estava à espera de ter tempo contabilizado por isso foi uma decisão na qual não tive tempo para reflectir.",1,8,6,9,9,9,8,7,8,3,2,2,2,1,3,1,5,8,8,9,9,1,9,9,8,4,1,6,7,5,7,5,9,1,0,0,0,0,7,9,1,2,1,2,2,"Tenta perceber até que ponto somos individualistas ou não e como isso se reflecte nas nossas tomadas de decisão económicas. De que forma a personalidade e a confiança que temos no outro nos permite arriscar e até que ponto estamos dispostos a ""enganar"" o outro.",não,5,2,5,3,73,2,porto,0,41.14959717,-8.610992432,-1
R_7OL9YyRoZmGqg7f,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:51,3/16/16 16:55,1,1,1,0,0,345.134,0,1,,,,,,,0,1,29.575,29.575,30.655,1,1,9,9,"Na melhor das hipóteses, se todos os participantes pensarem que os restantes elementos procurarão o maior benefício, contribuirão com os dois euros para o projecto comum. / No entanto, como acho que é muito provável um dos outros jogadores não contribuir com o total do dinheiro que tem, por receio que os outros sejam mais individualistas, julgo ser melhor ""jogar pelo seguro"" e ficar com todo para mim. Desta forma sei que não perderei certamente nenhum dinheiro. Além disso, se os outros jogadores contribuirem com algum, como julgo ser provável que algum o faça, ficarei ainda com a parte que me entregarem.",1,4,6,8,9,9,5,4,5,5,4,4,3,3,6,3,3,5,6,2,8,2,8,7,5,3,3,7,7,4,6,4,8,1,3,0,0,1,3,6,3,3,3,2,2,"Acho que este estudo procura demonstrar a relação entre a individualidade das pessoas e a confiança que depositam nas outras, bem como as consequências ao nível das escolhas que a relação entre estas duas dimensões acarreta.",Não.,9,6,2,3,77,2,"Vila do Conde, Portugal",2,41.14959717,-8.610992432,-1
R_8AiIWcOqcguxUYR,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:31,4/15/16 11:27,1,1,1,0,0,80.419,0,1,,,,,,,0.8,1,27.156,27.156,32.725,1,1,6,5,"Optei por selecionar esta quantia, de forma a jogar seguro, tanto pessoalmente, como pelo grupo, um intermédio portanto. ",1,7,6,8,8,9,7,7,9,7,5,6,7,5,9,6,3,9,7,9,9,3,8,7,8,1,1,1,4,5,4,9,9,1,0,0,0,0,6,9,3,1,2,2,2,"Este estudo tenta demonstrar o nível de dedicação, confiança e simpatia que nós sentimos por aqueles que nos rodeiam, ou seja se pensamos sempre nos nossos próprios interesses apenas, ou se de facto há uma relação de simpatia entre os agentes na nossa sociedade e essa relação tem impacto nas decisões e ações do nosso dia-a-dia.  ",não ,3,3,4,4,77,1,"Porto, Portugal ",0,41.14959717,-8.610992432,-1
R_8AkEEfFXKxHMtZ7,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:30,4/15/16 11:29,1,1,1,569.092,569.092,623.192,1,1,0.5,1,12.214,12.214,13.096,1,,,,,,,1,3,3,Penso que para não ter elevados factores de risco e evitar perdas demasiado elevadas deve-se fazer investimentos razoáveis.,1,6,7,8,8,5,6,7,5,2,6,4,5,3,3,6,7,8,7,7,7,6,7,5,7,5,5,4,8,5,4,7,7,1,0,0,0,0,5,9,2,1,2,2,2,"Este estudo tenta demonstrar como e que as pessoas reagem perante situações de ajuda ao próximo, tentando avaliar os níveis de ""egoísmo"" da pessoa em estudo",não,2,4,5,5,73,1,"Amarante, Portugal",1,41.14959717,-8.610992432,-1
R_8f9f9OU7yFn7Zyt,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:39,3/14/16 17:04,1,1,1,0,0,91.321,0,1,,,,,,,0.2,1,18.256,18.256,20.027,1,1,3,9,Ao seleccionar 50 o projeto comum fica em vantagem porque metade do valor é atribuído ao grupo,1,4,6,7,8,8,8,7,6,3,5,5,4,4,7,3,2,6,6,9,7,6,7,4,6,5,2,5,4,4,4,6,4,1,0,0,0,0,1,8,3,1,3,1,2,"Este estudo é positivo para as tomadas de decisão e aborda questoes do dia a dia, e é demonstrado de forma simples e acessível a todos.",Não.,5,3,4,2,77,2,"Porto, Portugal",3,41.14959717,-8.610992432,-1
R_9N7b91emHzxdMat,Default Response Set,Anonymous,,,193.136.53.32,0,3/18/16 10:02,3/18/16 10:33,1,1,1,0,0,111.722,0,1,,,,,,,0.4,1,10.712,24.311,26.057,2,1,9,1,"não arrisquei muito, contudo podemos beneficiar um pouco todos",1,6,8,9,7,7,8,6,2,2,7,1,6,4,5,7,7,8,9,8,9,7,9,2,5,2,1,6,7,5,3,7,9,1,0,0,0,0,3,8,3,1,3,1,2,a relação da nossa confiança em relação aos outros e autoconfiança podem influenciar na decisão ,não,9,4,4,6,74,1,portugal,6,41.14959717,-8.610992432,-1
R_a5UVBBUtmUOr7Rn,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 16:04,3/8/16 16:30,1,1,1,88.34,130.737,148.734,2,1,,,,,,,2,1,7.721,7.721,8.575,1,1,9,9,Selecionei a quantia de 200 cêntimos para que pudesse ser duplicado a minha quantia e assim ser distribuída de forma equilitativa entre todos os membros do grupo.,1,8,9,9,9,9,3,7,9,1,6,4,2,1,7,3,8,9,9,9,9,6,9,8,9,5,2,7,9,9,4,9,8,3,0,0,0,0,3,6,3,1,2,2,2,"Penso que este estudo tenta demonstrar de que forma é que somos justos e qual a nossa forma de estar para com os outros, isto é, a nossa forma de viver perante a sociedade.",Não,4,4,6,4,75,1,"Maia, Portugal",4,41.14959717,-8.610992432,-1
R_brzOEHRu6L6qThD,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:28,3/15/16 16:53,1,1,1,23.71,73.428,98.428,2,1,0.8,1,6.207,7.353,9.695,3,,,,,,,1,9,1,"Forma de contribuir para um todo, mas ao mesmo tempo obter mais ganhos",1,6,5,7,7,2,5,6,5,4,5,3,4,3,5,5,4,8,8,8,8,6,8,7,8,4,4,6,6,3,5,5,7,1,0,0,0,0,5,8,1,3,3,1,2,Forma de que uma pessoa prefere beneficiar o grupo em prol do bem próprio,não,5,3,5,3,71,2,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_bsBvFRRDSAwcmkB,Default Response Set,Anonymous,,,193.136.53.32,0,4/26/16 16:34,4/26/16 17:00,1,1,1,0,0,86.311,0,1,0.9,1,2.891,5.29,6.789,4,,,,,,,1,9,1,Algum (mas pouco) altruismo,1,6,9,9,7,8,6,8,5,7,6,3,4,4,5,7,2,6,6,5,6,1,4,2,3,1,3,1,5,5,5,4,3,1,0,0,0,2,3,7,3,1,2,1,1,"Provavelmente a probabilidade de entregar recompensas com o objectivo de beneficiar o grupo, versus um comportamento menos altruísta mas potencialmente mais vantajoso economicamente.",não,5,5,3,4,68,1,Porto,0,41.14959717,-8.610992432,-1
R_Bu1gNFcL4ANUza9,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 15:01,4/13/16 15:48,1,1,1,124.804,127.709,128.312,2,1,,1,0,0,20.575,0,,,,,,,1,9,1,"Do meu ponto de vista, a confiança é um valor deveras importante e, como tal, deve ser estimado. Desta forma, sendo desconhecido para a minha pessoa as decisões dos restantes participantes e o seu carácter, optei por uma solução capaz de garantir o meu bem estar, sem afetar quer positiva ou negativamente os restantes indivíduos. Tendo em conta que a quantidade de tempo para a decisão da quantia era bastante reduzido, optei por ""jogar pelo seguro"".",1,8,9,9,7,9,6,8,9,3,4,2,1,5,9,6,2,9,7,8,9,1,9,6,6,2,2,1,7,1,2,5,9,1,0,1,0,1,3,8,3,3,3,2,2,"A meu ver, este estudo serve para determinar, até certo ponto, o carácter e visão da sociedade por parte dos indivíduos... Cada pessoa nasce com atributos e capacidades distintas. ",Não tenho dúvidas sobre o presente estudo.,4,4,4,4,78,1,Porto,3,41.14959717,-8.610992432,-1
R_C35rajxNgY8bQqd,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 10:58,3/8/16 11:31,1,1,1,0,0,103.287,0,1,,,,,,,2,1,20.634,34.794,35.425,5,1,9,5,"nao tenho nada a perder, e se todos tomarem a mesma decisão o ganho comunitário sera maior",1,5,4,6,7,5,5,5,5,5,6,4,6,4,5,5,5,6,6,7,6,6,6,6,6,4,5,5,6,4,3,6,7,3,2,0,0,0,5,7,3,1,3,2,2,se as pessoas tomam a decisão apenas a pensar em si ou se pensam tambem nas outras pessoas,não,4,3,4,3,77,2,"marco de canaveses, portugal",4,41.14959717,-8.610992432,-1
R_Ck63j1NUMAAeRWx,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 15:24,4/20/16 15:44,1,1,1,94.594,94.594,118.708,1,1,,,,,,,0.8,1,46.846,66.158,67.687,3,1,5,2,"Dando 80 centimos, e sabendo que o valor será duplicado temos 1,60 euros. A dividir pelos 4 elementos temos 40 centimos a cada. Assim, para já fico com 1,50 euros.  / O facto de ser para o projecto comunitário, como é de todos, porque não contribuir?",1,4,6,7,8,9,4,7,3,6,7,6,5,1,5,5,3,7,7,9,8,1,8,8,6,4,7,2,8,6,4,6,5,1,0,0,0,0,5,8,3,1,3,2,2,"Como as pessoas se comportam em relação a outras, o que o individuo pensa em relação a uma comunidade e de si próprio.",Não,3,5,5,7,76,2,"Porto, Portugal",2,41.14959717,-8.610992432,-1
R_cNJiI80OBsLHiUx,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 15:59,3/8/16 16:29,1,1,1,22.914,22.914,81.798,1,1,,,,,,,1.2,1,20.199,24.323,24.668,3,1,3,7,PORQUE SIM,1,2,5,4,5,5,7,7,3,4,5,4,4,2,4,3,5,9,9,9,8,3,9,9,5,2,1,3,7,5,6,2,5,1,0,0,0,0,5,6,3,2,1,1,2,a forma como as pessoas interpretam o estudo,nao,5,2,4,9,78,2,"Portugal, Porto",4,41.14959717,-8.610992432,-1
R_DdUtsHOVaqkz1Pb,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:51,3/16/16 16:34,1,1,1,0,0,60.811,0,1,,,,,,,2,1,58.498,58.498,59.376,1,1,9,5,"Sinceramente optei por investir os 2€, não porque era o mais benéfico para mim, pois na realidade não o é, mas porque tenho a sensação que os restantes membros irão fazer isso e, assim, estou a contribuir para um projeto comum e a beneficiar simultaneamente com o mesmo.",1,7,3,7,8,9,5,8,8,6,2,5,4,1,6,6,3,8,7,8,8,6,8,7,8,3,4,6,5,2,5,7,8,1,4,0,0,1,7,9,3,2,3,1,2,"Na minha opinião tenta demonstrar se as pessoas são um pouco individualistas, ou seja, se apenas pensam no seu ganho próprio ou, por outro lado, se tentam coordenar o ganho próprio com o ganho coletivo. As perguntas tentam, no geral, perceber se confiamos nos outros e se nos importamos com os outros ou apenas connosco, exatamente para relacionar a decisão inicial com as nossas características e opiniões.","Apenas tive dúvidas no momento da pergunta de ""em quantos estudos"" participou porque tinha entendido que era no geral e afinal não era",5,7,4,3,77,2,"Portugal, Porto",3,41.14959717,-8.610992432,-1
R_DdXrRrdp3PdFRBv,Default Response Set,Anonymous,,,193.136.53.32,0,4/11/16 16:30,4/11/16 16:59,1,1,1,0,0,86.362,0,1,1,1,7.134,7.134,10.494,1,,,,,,,1,5,1,"Por não saber com que pessoas estaria a trabalhar e por não termos discutido um plano decidi jogar pelo seguro, arriscando um pouco.  / Achei  que apostando sensivelmente metade, não estaria a prejudicar os meus colegas (tentando favorecer-me só a mim), mas nao apostei tudo por poder correr o risco de ficar mais prejudicada. ",1,2,6,8,9,9,2,8,9,1,2,1,2,1,1,5,5,9,9,9,9,5,9,9,8,2,1,9,8,2,5,9,9,1,0,0,0,0,8,10,1,3,2,1,2,"Antes de mais, por nunca ter realizado um estudo do género, considerei extremamente interessante. / Não debati com ninguém sobre este exercício, mas esperava que me fosse questionada a minha motivação e interesse pelo dinheiro envolvido.  / Creio que a maior parte das pessoas já não tem como valor ajudar o próximo e creio que a sociedade evoluiu com a ideia de que a competição e o sucesso (seja por que meios for) são a resposta ao sucesso individual. Sinto isso das pessoas que me rodeiam, das pessoas com quem lido na faculdade (que não partilham todos os documentos que têm e que eram bons para toda a gente, que faz resumos errados para enganar os colegas. que futuros profissionais serão estes?), dos próprios professores (que não podem ensinar tudo porque isso é para a pós graduação ou são pormenores que só aprende quem faz cursos à parte. não seria a faculdade o sitio onde deviamos aprender isso?). Não as minhas amigas, tento rodear-me de pessoas sensíveis e que têm interesse na felicidade comum, em partilhar felicidade e ficar feliz com a felicidade dos outros. Estes foram os valores que me foram incutidos. Devemos ser melhores que nós mesmos, não melhor que os outros.",não,9,2,9,9,75,2,"Esposende, Portugal",0,41.14959717,-8.610992432,-1
R_dg934DGaFUQ9GTv,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:27,4/13/16 17:14,1,1,1,0,0,60.49,0,1,2,1,37.604,37.604,39.38,1,,,,,,,1,9,1,"Após ponderar, decidi arriscar e contribuir com a quantia máxima para o projecto comum pois é a que, apesar de acarretar mais riscos, permite um maior lucro. No entanto, só o fiz devido ao valor baixo da quantia.",1,7,3,9,7,6,6,7,3,8,5,6,5,1,8,4,4,7,8,9,6,7,8,6,7,2,1,7,6,1,5,5,5,1,3,1,0,0,4,9,3,1,3,2,2,"Acredito que o estudo tem como objectivo perceber o sentimento de (des)confiança relativamente a estranhos. Para tal, utiliza a técnica de tomada de decisão onde o resultado (quer seja positivo ou negativo) depende não só do próprio mas também da confiança que tem em 2 desconhecidos. ","O facto de, ao longo do inquérito, referirem várias vezes afirmações como ""não há engano"" deixa-me mais desconfiada. Além disso, como estudo Psicologia, sei que existem várias experiências onde os participantes são manipulados, o que me deixa também desconfiada. No entanto não tenho nenhuma desconfiança específica.",4,4,4,4,75,2,Miranda do Douro - Portugal,1,41.14959717,-8.610992432,-1
R_DMsdkhYx6QFFOfv,Default Response Set,Anonymous,,,193.136.53.32,0,3/9/16 15:56,3/9/16 16:36,1,1,1,0,0,148.693,0,1,,,,,,,1.5,1,19.825,34.543,39.576,2,1,9,1,"Seleccionei a quantia de 150 cêntimos, porque foi a que me pareceu mais correta. ",1,8,9,7,9,9,7,8,9,5,8,3,8,6,8,7,4,7,7,8,8,8,7,2,6,7,2,2,2,8,3,5,8,1,0,0,0,0,6,8,3,1,3,1,2,"Penso que este estudo nos tenta demonstrar o quão egoístas podemos ser uns com os outros, fazendo-nos pensar sobre isso mesmo. ",Não,4,6,2,6,76,1,Matosinhos ,1,41.14959717,-8.610992432,-1
R_e9EbST16KmlzZXr,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 16:02,4/20/16 16:57,1,1,1,0,0,64.907,0,1,0.2,1,8.874,8.874,10.645,1,,,,,,,1,1,1,Penso que me enganei a responder a uma questão. / Se eles contribuirem entao eu ganho dinheiro sem gastar qualquer quantia. Se eu contribuir também então não estarei a ganhar tanto dinheiro.,1,7,3,8,8,8,8,7,8,3,6,7,5,5,7,6,3,8,6,7,8,7,7,8,7,3,2,4,3,6,3,6,8,1,2,0,0,0,5,8,3,2,1,2,2,"Tenta demonstrar o nível de cooperação/egoísmo entre as pessoas mesmo não se conhecendo. / O facto de envolver dinheiro (algo que rege a sociedade nos dias de hoje) permite que o estudo tenha maior veracidade, já que tudo o que se faz e todas as decisões que se tomam têm, quase sempre, dinheiro envolvido.  / Como se costuma dizer ""tempo é dinheiro"".","Duvido relativamente ao modo de como poderemos ter mais dinheiro no final do estudo, não entendi bem como isso pode acontecer.",5,3,2,4,75,1,Vila Nova de Gaia,1,41.14959717,-8.610992432,-1
R_NWqiZDXrGUnhN2F,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:28,3/15/16 16:53,1,1,1,0,0,87.056,0,1,,,,,,,1,1,14.858,14.858,16.322,1,1,5,5,"Na medida que decidi ""arriscar"" o meu dinheiro, optei por arriscar metade apenas",1,6,3,9,9,9,7,7,6,4,4,3,6,5,6,8,3,8,9,8,9,2,8,9,9,7,3,3,6,2,2,3,6,1,0,6,0,0,1,2,3,1,2,1,1,"Confiança, tomada de decisão, gestão de conflitos e trabalho em grupo são estes os ""parâmetros"" que penso que estejam a ser avaliados. Em que medida arriscamos algo de valor em detrimento do nosso própio bem-estar para haver equilibrio na relação com os outros.",não,5,2,3,4,67,1,Leça da Palmeira,2,41.14959717,-8.610992432,-1
R_OjlGVY0sXIJwM6d,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:35,3/14/16 16:56,1,1,1,41.096,94.53,103.22,2,1,1.6,1,11.212,11.212,13.526,1,,,,,,,1,9,5,"PENSO QUE SERÁ MAIS FAVORÁVEL ARRISCAR DAR MAIS, POIS SE TODOS DERMOS MAIS, TODOS RECEBEMOS MAIS.",1,5,8,8,8,9,2,7,4,2,3,2,3,1,5,1,8,6,9,9,9,5,9,9,9,2,2,3,5,6,5,6,9,3,0,0,0,1,6,7,3,3,3,1,2,"TENTA DEMONSTRAR O EGOÍSMO/ALTRUÍSMO, CONFIANÇA/DESCONFIANÇA, RACIOCÍNIO",NÃO,9,6,9,6,78,2,"PORTUGAL, VIANA DO CASTELO",2,41.14959717,-8.610992432,-1
R_ONWMw67UifpGeWJ,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:24,4/12/16 16:57,1,1,1,176.147,176.147,215.781,1,1,1.1,1,7.526,9.197,10.957,4,,,,,,,1,7,1,PORQUE ACHO QUE SE TODA A GENTE CONTRIBUIR PELO MENOS 1 EURO PARA O GRUPO CADA UM GANHARA 2 EUR,1,7,7,9,7,8,8,7,8,6,7,1,5,2,7,8,2,8,9,9,8,6,8,6,9,5,3,6,8,7,3,6,9,1,0,0,0,0,7,9,3,2,2,2,2,SOBRE O QUE ALGUEM PENSA SOBRE AS PESSOAS QUE O RODEIAM E SOBRE O QUAO É IDEPENDENTE EMOCINAL E FISICAMENTE,nÃO,2,7,6,6,74,1,PORTO,0,41.14959717,-8.610992432,-1
