V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_CmEWO78AuoVDJQJ,Default Response Set,,,,128.243.69.183,0,19/04/2016 12:38,19/04/2016 13:14,1,1,1,0,0,46.225,0,1,0,1,9.082,9.082,9.817,1,,,,,,,1,9,1,I ran out of time,1,6,5,4,7,4,6,6,5,3,4,6,2,3,2,3,7,6,5,6,4,6,7,4,7,3,2,3,3,3,3,3,5,5,6,6,0,1,7,7,1,2,2,2,2,I'm not completely sure how choosing between keeping the money and donating it are linked with your views of yourself or others but I think it might be something to do with how people can prioritize themselves and others. I the experiment is linked with egocentrism and ethnocentrism (if that's the opposite) and whether people are determined to do something for the greater good of other people. Altruism mainly.\\But in a situation where money is involved people's ideals could change. Just because someone wont donate their money to a bunch of people they don't know doesn't mean that in other ways they aren't altruistic. If we were told during the experiment that the 3 people we were paired with needed money for cancer treatment or a lung transplant then I would have donated more.,I doubt quite highly how the experiment relates to the questions we were asked. To me they are both irrelevant and show absolutely no correlation at all.,9,7,9,7,74,2,Stockport,0,52.95359802,-1.150497437,-1
R_cuxVPCejgrCBuz7,Default Response Set,,,,128.243.69.188,0,19/04/2016 12:39,19/04/2016 13:09,1,1,1,0,0,91.589,0,1,,1,0,0,9.766,0,,,,,,,1,9,1,something in the middle,1,7,6,4,6,6,6,7,7,7,7,7,7,7,7,6,2,4,6,4,4,3,4,3,4,3,3,2,4,6,4,5,4,3,7,7,0,0,5,6,2,3,3,1,2,the connection between cooperation and competition,no,5,3,3,4,74,2,china,0,52.95359802,-1.150497437,-1
R_cZLGidUNdyqGzgl,Default Response Set,,,,128.243.69.193,0,21/04/2016 12:03,21/04/2016 12:14,1,1,1,0,0,48.58,0,1,,,,,,,200,1,20.081,20.081,20.879,1,1,9,5,"Because you get to keep half of your own money for definite, whilst getting more from the common project",1,8,8,8,7,8,3,8,6,5,7,6,2,1,5,6,5,7,7,6,7,6,6,6,7,3,4,7,5,2,4,5,7,5,2,3,0,0,3,7,3,3,3,1,2,It's about decision making; the money part will show whether people are being selfish and keeping guaranteed money for themselves or trying to work as a group and make a larger profit.,No,5,5,2,2,78,2,"Cam (Gloucestershire), England",2,52.95359802,-1.150497437,-1
R_DiROsh1ASkZ1NUR,Default Response Set,,,,128.243.69.159,0,19/04/2016 12:38,19/04/2016 13:12,1,1,1,0,0,1.252,0,1,,,,,,,,1,0,0,25.305,0,1,3,3,"I think the majority people in this world are poor people, who are not willing to donate a lot of money.",1,6,3,7,3,6,6,7,3,4,8,7,7,4,6,4,7,6,4,6,6,3,8,4,8,3,4,6,4,6,4,4,7,3,10,10,0,0,5,7,3,3,1,2,2,"this study tries to show the attitude of people toward people relationships, trusts, generous, competitions",no,4,3,5,3,71,1,China,0,52.95359802,-1.150497437,-1
R_eb0UcaYFHNho1AB,Default Response Set,,,,128.243.69.159,0,21/04/2016 09:38,21/04/2016 10:12,1,1,1,0,0,24.043,0,1,0,1,1.963,5.744,7.216,3,,,,,,,1,9,1,Because I wanted the highest pay off.,1,7,2,7,5,8,5,6,8,7,5,3,5,2,7,6,5,7,8,9,9,8,8,8,7,3,7,5,4,5,3,6,8,5,3,6,0,0,4,6,3,3,2,1,2,How your personality and opinions impact the way you behave in a anonymous sharing situation.,No.,5,3,4,4,76,2,"Milton Keynes, UK",0,52.95359802,-1.150497437,-1
R_ebMaZ4sCzZdoBY5,Default Response Set,,,,128.243.69.189,0,21/04/2016 09:35,21/04/2016 10:14,1,1,1,0,0,44.91,0,1,400,1,6.186,6.186,7.639,1,,,,,,,1,9,1,To maximise the group earnings so that everyone gets a higher payoff,1,9,7,9,6,8,8,7,3,3,7,2,3,1,1,2,9,9,8,9,9,6,8,7,5,5,6,2,9,7,6,9,9,5,4,7,0,0,6,9,3,3,3,1,2,How one's personality affects the way he/she acts in a group involving financial transactions,No,3,5,3,5,73,1,Singapore,0,52.95359802,-1.150497437,-1
R_elCxY2xWknrfNxT,Default Response Set,,,,128.243.69.184,0,21/04/2016 09:37,21/04/2016 10:15,1,1,1,0,0,80.522,0,1,,,,,,,400,1,8.353,8.353,17.895,1,1,9,1,Because I want to be fair to other and get the most in the same time.,1,8,6,7,6,7,6,4,6,4,4,4,4,3,6,6,8,6,6,7,6,8,6,4,6,6,7,7,6,6,5,6,5,3,1,4,0,0,7,8,1,2,1,2,2,"it is trying to show that some people will put their own interests first, but some will try to be fair. This decision is made depends on whether the person tends to trust strangers or not.",no,6,2,5,2,78,1,Hong Kong,0,52.95359802,-1.150497437,-1
R_ex7vk2tRbT7qmoF,Default Response Set,,,,128.243.69.199,0,21/04/2016 09:36,21/04/2016 10:10,1,1,1,0,0,46.783,0,1,,,,,,,10,1,6.571,23.252,25.177,8,1,9,9,Testing the waters,1,5,7,5,3,7,1,6,8,6,5,8,5,7,9,7,3,7,6,9,8,7,8,6,9,8,5,8,6,6,6,8,9,4,0,10,0,0,5,9,2,3,3,1,2,The level of trust that people have in helping others and whether it is affected by whether or not they benefit in return.,No.,3,5,4,4,72,2,Singapore,0,52.95359802,-1.150497437,-1
R_OD7R2K7zTBMjigx,Default Response Set,,,,128.243.69.173,0,19/04/2016 12:35,19/04/2016 13:14,1,1,1,0,0,60.185,0,1,,,,,,,400,1,9.156,9.156,15.826,1,1,9,1,The money was not mine in the first way so I think that it is fair to share among the rest.,1,7,7,9,7,9,7,7,7,5,3,7,3,1,5,6,7,7,7,6,6,7,7,7,5,4,4,9,6,7,5,3,6,4,6,9,0,0,3,6,3,3,3,2,2,"It is trying to show how people make decision when face with a dilemma in which when you're selfish, you will be able to benefit more whereas if you are rational, everyone will gain a fair share. The study create a situation when you contribute to the whole sum, the pay doubles and the money is divided fairly, whereas if you decided not to contribute to the total sum, and if others contribute, you yourself will gain the most out of it.",no,6,2,6,2,74,2,"Selangor, Malaysia",5,52.95359802,-1.150497437,-1
R_OpYl9WoXIObi7V7,Default Response Set,,,,128.243.69.166,0,21/04/2016 11:42,21/04/2016 12:16,1,1,1,0,0,67.657,0,1,,,,,,,0,1,23.63,23.63,25.532,1,1,9,9,"I do not think that many people will contribute much/ any of their money. Therefore, I believe that in my personal interest, it was better to contribute nothing.",1,5,2,8,6,6,7,7,7,7,6,8,6,2,8,8,4,8,6,8,8,7,8,8,6,8,5,7,6,6,8,4,9,3,3,3,0,1,6,8,1,2,1,2,2,The study might be trying to show how willing people are to take risks with their money.,No,4,2,3,5,77,2,"Birmingham, UK",1,52.95359802,-1.150497437,-1
R_OuFOZXsMrCYYOf7,Default Response Set,,,,128.243.69.178,0,21/04/2016 09:36,21/04/2016 10:16,1,1,1,0,0,38.621,0,1,,,,,,,400,1,14.528,14.528,16.129,1,1,9,9,Because it can maximize the earnings for everyone in the group.,1,9,7,9,1,7,8,7,7,7,9,3,6,3,9,1,9,7,2,9,9,9,5,9,3,2,2,1,9,7,9,9,7,5,15,15,0,0,6,9,3,2,3,2,2,"It tried to assess how personal traits, rapport, social or emotional interaction with others relate to economic decision-making.",No.,6,9,5,3,63,1,"Lom, Bulgaria",0,52.95359802,-1.150497437,-1
R_p0Btk6G1xMRBBwl,Default Response Set,,,,128.243.69.195,0,21/04/2016 12:41,21/04/2016 13:17,1,1,1,0,0,76.673,0,1,,,,,,,275,1,27.683,78.565,79.581,4,1,9,1,"Gut feeling that I believe there is a more utilitarian view, however, one cannot totally be too trusting. Hence, my amount reflects more of a positive view, however I still have some reservation. 275 x 0.7 = about 1.9 pounds. And at least I have contributed something, more or less.",1,9,6,9,9,6,9,9,8,8,7,9,6,4,9,1,2,5,6,9,9,6,6,3,7,4,8,3,5,9,3,9,8,5,2,2,0,0,5,8,3,3,2,2,2,"According to marxism, the economical base influences the superstructure; hence, profit is being put first rather than compassion or thinking about others. Some would maximize their income by keeping all to themselves and expect others to give, or perhaps they are not too trusting. In such capitalist society, the mentality of looking out for yourself is very dominant. I believe the mentality that reflects your choice would be dependent on wanting a whole group to benefit or to overtake others. Question of morality.",NO,7,9,7,9,76,2,"Malaysia, Selangor",3,52.95359802,-1.150497437,-1
R_paZCnwf4atlKAFj,Default Response Set,,,,128.243.69.198,0,21/04/2016 09:34,21/04/2016 10:13,1,1,1,0,0,49.648,0,1,0,1,5.155,5.155,7.76,1,,,,,,,1,9,1,I chose to make no contribution to the group account because I do not know the other participants and am at no risk of being shunned by them for making a selfish move and trying to obtain as high a pay out as possible for myself.,1,9,4,8,7,8,7,7,7,5,8,6,7,4,6,7,2,7,7,7,7,7,8,3,8,2,3,9,5,1,3,1,6,3,5,5,0,2,5,9,3,1,3,1,2,I believe that the study is designed to test in which situations people will opt to act selfishly and not contribute to the group account. I thin that the study will then compare this data with the characteristic profiles built up by the questionnaires and try and find a correlation between different types of people and the different moves that they make to result in a payoff.,No,5,2,2,3,77,2,"Solihull, United Kingdom",0,52.95359802,-1.150497437,-1
R_phNBDjopQxbegLf,Default Response Set,,,,128.243.69.176,0,19/04/2016 12:39,19/04/2016 13:14,1,1,1,0,0,84.988,0,1,,,,,,,0,1,11.985,28.582,29.639,2,1,5,3,"Although the contibution is double, the payoff of the whole contibution of one person is devied by 4. Therefore, to earn more as I can, I do not want to contribute.",1,7,7,9,7,9,4,6,9,6,6,7,5,7,9,6,7,6,6,2,7,3,8,5,6,7,6,7,7,6,1,7,7,4,4,4,0,0,3,7,3,1,1,1,2,The study is to find out that whether a person will hold their own benefit or contribute to the group where the benefit may be smaller (whether they would sacrifice or not). And how a person think of other people actions.,no,4,5,4,5,76,1,Hong Kong,0,52.95359802,-1.150497437,-1
R_PLCrun42IewQf1T,Default Response Set,,,,128.243.69.171,0,21/04/2016 10:45,21/04/2016 11:08,1,1,1,0,0,68.888,0,1,200,1,7.102,7.102,14.856,1,,,,,,,1,9,1,I wanted to help the group and myself evenly.,1,5,7,7,6,7,8,6,5,6,6,4,6,6,5,8,4,8,7,8,8,6,8,6,9,5,8,6,4,3,6,7,8,5,1,2,0,0,4,9,3,3,1,1,2,Trying to show people will put themselves before people they don't know.,no,5,5,5,6,77,1,"Weybridge, Surrey",0,52.95359802,-1.150497437,-1
R_PzYSvwdZff2V5v3,Default Response Set,,,,128.243.69.181,0,21/04/2016 12:43,21/04/2016 13:26,1,1,1,0,0,168.204,0,1,,,,,,,322,1,9.285,19.02,20.286,9,1,9,8,"I want to get a relatively higher money, but I do not want to lose them all if others only want to earn money by themselves.",1,5,2,3,4,5,6,5,4,1,8,1,6,4,6,6,2,6,6,6,5,4,6,7,7,4,7,6,4,7,5,5,5,3,2,4,0,0,3,7,3,2,3,1,2,What: I think the aim of this experiment is to test how much people trust strangers. The result of this experiment can be use to  \How: By testing  how much money can be used to be shared with people and earn money and some questions about personalities.,No.,5,3,7,4,75,1,JiLin city in China,0,52.95359802,-1.150497437,-1
R_Qp3zZx6ztXZsFdT,Default Response Set,,,,128.243.69.167,0,21/04/2016 10:42,21/04/2016 11:16,1,1,1,0,0,104.883,0,1,150,1,5.822,5.822,8.059,1,,,,,,,1,9,1,"It allows me to keep most of my wealth, and at the same time get a chance to get some benefits from the contribution fund.",1,8,8,8,7,6,7,8,7,5,8,4,8,6,9,8,2,8,6,9,8,5,8,4,5,5,3,8,6,6,8,9,7,3,2,3,0,1,3,7,2,1,3,1,2,The study was trying to show how an individual makes decisions based on his/her individual personalities and his/her views on society as a whole. The study included a questionnaire that asks about how does an individual view oneself for their personalities and how they would react to certain types of real-life scenarios.,No,4,3,5,3,78,1,Malaysia,0,52.95359802,-1.150497437,-1
R_SDblBz4VCitQrVD,Default Response Set,,,,128.243.69.183,0,21/04/2016 10:46,21/04/2016 11:09,1,1,1,0,0,76.221,0,1,80,1,10.359,14.388,15.036,2,,,,,,,1,9,1,Didn't want to put in all 400 cents just in case no one else in the group contributes.,1,8,8,8,8,8,7,7,8,7,8,7,8,8,8,7,5,7,7,8,8,6,7,6,7,8,7,6,7,8,6,7,8,4,5,10,0,0,6,7,2,1,2,1,2,"Potentially how each member in the group interacts and contributes according to their personality. A fair share of the survey was asking about whether to trust strangers, which is what this experiment is to a certain extent.",No,2,4,2,2,76,2,"Beijing, China",0,52.95359802,-1.150497437,-1
R_SYMYKZ7M0LEb489,Default Response Set,,,,128.243.69.180,0,21/04/2016 12:42,21/04/2016 13:09,1,1,1,0,0,19.839,0,1,0,1,11.547,11.547,16.566,1,,,,,,,1,9,1,Because I believe other people will do the same,1,7,7,7,7,7,7,8,8,6,6,6,6,6,6,6,3,8,7,8,9,4,9,6,8,3,6,9,6,7,8,5,8,4,0,9,0,0,7,9,1,3,1,2,2,If you trust other people/ strangers that you do not know,no,7,9,6,6,76,2,"UK, Chorleywood",0,52.95359802,-1.150497437,-1
R_sZljwbct9iPbZRL,Default Response Set,,,,128.243.69.168,0,21/04/2016 10:45,21/04/2016 11:10,1,1,1,0,0,86.404,0,1,,,,,,,200,1,24.593,24.593,25.748,1,1,9,1,"While sharing half with the rest of the group, the remaining half can at least ensure I got income if none of the groupmates are sharing",1,7,6,8,6,6,6,3,6,7,6,7,7,2,8,4,8,8,7,7,7,7,7,7,8,7,8,9,8,5,7,7,7,3,2,10,0,0,4,8,3,1,1,2,2,To see how people trust strangers on sacrificing yourself as we have to pay for a project with strangers,no,5,2,5,2,74,1,Hong Kong,5,52.95359802,-1.150497437,-1
R_Ti5KtkHMCSK4C53,Default Response Set,,,,128.243.69.188,0,21/04/2016 11:40,21/04/2016 12:18,1,1,1,0,0,61.946,0,1,,1,0,0,6.906,0,,,,,,,1,9,1,Im not sure how much the others will contribute thus I chose to contribute half of my money.,1,9,1,9,8,9,9,5,9,2,9,8,9,1,8,4,9,8,8,8,9,2,9,8,8,4,5,2,9,8,8,9,9,5,2,4,0,0,1,8,3,3,3,2,2,I think this study wants to show that people are generally willing to contribute to the group for the sake of themselves and the group as a whole through this decision making experiment.,no,2,6,2,6,75,2,"Melaka, Malaysia",0,52.95359802,-1.150497437,-1
R_tJQPckr44LTYjCx,Default Response Set,,,,128.243.69.196,0,21/04/2016 11:41,21/04/2016 12:17,1,1,1,0,0,85.103,0,1,400,1,5.866,5.866,7.516,1,,,,,,,1,9,5,"So that the group as a whole would benefit the most, hoping that the other people in my group would think the same, rather than think selfishly and we would all gain a higher payoff, rather than only some of us. Also it may end that we all get a lower payoff which seems silly.",1,7,5,4,5,8,7,8,7,6,5,5,7,5,6,8,5,7,8,8,8,5,8,6,9,6,7,8,6,6,4,7,8,3,4,4,4,0,8,10,1,2,1,2,2,"I think the study is trying to collect data in order to analyse how human make decisions, based on game theory. And whether these decisions match up with how people describe their personalities and the type of decisions they make in every day life e.g. how much they trust others, and how this correlates to whether they trusted the other participants in the group when choosing the money.",I have a small doubt now because I keep being asked if I have any suspicions.,5,5,6,6,76,2,"Sandbach, UK",0,52.95359802,-1.150497437,-1
R_TpWm1QVwvcOwwqB,Default Response Set,,,,128.243.69.185,0,21/04/2016 12:42,21/04/2016 13:10,1,1,1,0,0,51.696,0,1,0,1,5.73,5.73,6.647,1,,,,,,,1,9,1,To get more money for myself,1,5,7,9,3,7,3,6,9,5,5,1,7,7,7,2,5,7,7,7,9,3,8,6,9,6,1,5,3,2,7,2,8,3,1,3,0,1,2,10,2,1,1,2,2,Whether people make choices through self interest based on hedonistic priniciples (whether rational choice theory is occuring) or whether people want the best for everyone,no,7,9,3,6,78,2,"Cambridge, England",0,52.95359802,-1.150497437,-1
R_tXwIvDY3mh62fRf,Default Response Set,,,,128.243.69.162,0,21/04/2016 11:45,21/04/2016 12:09,1,1,1,0,0,66.716,0,1,,,,,,,101,1,15.674,15.674,21.967,1,1,9,9,To undestand other group mmebers behaviour,1,8,8,8,6,7,6,8,6,5,7,6,9,6,7,6,7,6,9,6,8,8,8,6,6,6,7,6,7,6,6,7,6,2,0,10,0,0,6,5,3,2,1,1,2,How people react when it comes to trusting group members.,No,5,5,5,5,76,1,Dubai,2,52.95359802,-1.150497437,-1
R_ulFnfvLBdD1poQN,Default Response Set,,,,128.243.69.162,0,21/04/2016 10:45,21/04/2016 11:13,1,1,1,0,0,57.482,0,1,400,1,6.288,6.288,6.981,1,,,,,,,1,9,1,Because I I want to earn as much as I can reliably it makes more sense to put all your money in the pot. If I risked not putting any it would mean that I would have to rely on other players putting all of it to actually make more money.,1,8,7,9,8,1,7,7,5,5,1,8,1,1,8,6,6,4,1,8,7,1,7,6,1,1,1,6,3,6,4,5,7,3,7,7,0,1,3,8,3,3,2,1,2,I think the study is trying to correlate a particular personality type with how they would work in a group (i.e. how much they contribute to a group quantifies how they would interact with said group).,I feel that this is perhaps not actually grouping people up but that is just a hunch. Furthermore I feel doubtful at the method of assessing something using money as money is a construct that we have no true choice over (i.e. even if you don't like it you are required to get it to survive).,4,5,3,9,71,1,"UK, London",1,52.95359802,-1.150497437,-1
R_ut872QPnAGTlXCF,Default Response Set,,,,128.243.69.162,0,21/04/2016 12:41,21/04/2016 13:14,1,1,1,0,0,88.889,0,1,100,1,12.375,12.375,14.577,1,,,,,,,1,9,1,I feel it was a good compromise between contributing and keeping.,1,7,8,7,7,7,7,7,7,8,6,5,7,5,7,7,6,7,8,5,7,5,8,6,8,6,4,5,6,5,7,7,8,3,6,6,0,0,4,8,1,1,2,1,2,It was looking at people's decisions concerning contributing to help others and seeing the extent to which individuals are willing to contribute. I think it might also have been a test of speed through the use of the timer to measure how quickly people make the decision.,There were some discrepancies regarding $ and å£ which confused me a little but overall I understood the study.,5,3,5,3,77,1,"Southampton, UK",0,52.95359802,-1.150497437,-1
R_WBdV4xYvZDnYdQl,Default Response Set,,,,128.243.69.164,0,19/04/2016 12:39,19/04/2016 13:08,1,1,1,0,0,34.076,0,1,0,1,2.851,2.851,9.653,1,,,,,,,1,9,1,One-off decision - no risk of my decision impacting on future payouts,1,7,8,9,9,8,7,8,7,6,8,7,2,4,4,6,7,6,1,9,6,6,7,3,4,1,1,1,4,6,3,5,1,4,25,25,0,0,3,6,2,2,2,1,2,Decision making between helping the group as a whole or looking out for yourself. Those with a pack mentality would contribute more whereas lone wolves would keep their allocation.,No,5,2,5,2,74,1,"Wigan, UK",0,52.95359802,-1.150497437,-1
R_wNQBHhmuEBU0rBf,Default Response Set,,,,128.243.69.167,0,21/04/2016 12:43,21/04/2016 13:09,1,1,1,0,0,20.1,0,1,,,,,,,400,1,6.167,6.167,13.34,1,1,9,1,To get the best outcome for everyone.,1,7,4,7,8,5,7,9,6,5,7,5,6,4,5,8,5,8,7,9,8,4,9,6,6,4,4,8,5,7,4,7,6,3,5,13,0,0,7,9,1,3,3,2,2,"If people are trusting enough of strangers to contribute a lot to a group effort where the amount of effort by others is unknown, demonstrated by the group earnings if everyone puts in all their money or if everyone but one person does. The 10 second time limit forces people to think about the multiple outcomes of the experiment.",no,4,4,4,4,76,2,"Taunton, United Kingdom",0,52.95359802,-1.150497437,-1
R_wZuJpPz9ACaUOVr,Default Response Set,,,,128.243.69.184,0,21/04/2016 10:46,21/04/2016 11:13,1,1,1,0,0,98.274,0,1,,,,,,,200,1,14.103,25.241,29.885,2,1,9,1,"i want to be in the middle. i do not want to be seen as greedy by keeping all the money to myself, but at the same time i do not want to lose money by contributing all.",1,7,1,8,5,6,8,5,6,6,4,7,6,2,7,2,6,7,6,8,9,7,8,8,5,6,6,6,8,9,3,7,9,4,1,2,0,0,3,9,3,3,2,1,2,to study how humans' behaviour is changing - becoming more individualistic. through a series a questions on topics that we normally would not have discussions with people around us.,no,3,5,3,5,74,2,"Alor Setar, Malaysia",5,52.95359802,-1.150497437,-1
R_XZI2WSOt4bbUJr3,Default Response Set,,,,128.243.69.166,0,21/04/2016 12:43,21/04/2016 13:09,1,1,1,0,0,39.905,0,1,150,1,8.203,11.11,12.487,2,,,,,,,1,9,1,Roughly in the middle so that I know I will earn at least something. Doubt that other people will contribute everything,1,8,3,6,7,6,6,7,6,5,5,6,5,3,5,6,4,7,8,7,8,5,7,7,7,5,2,3,4,4,7,5,8,4,5,5,0,1,4,7,3,3,3,2,2,How much I trust other people decisions,no,3,2,5,2,75,2,"Newcastle upon Tyne, UK",1,52.95359802,-1.150497437,-1
R_yywxnYqaXqyGg37,Default Response Set,,,,128.243.69.189,0,21/04/2016 10:44,21/04/2016 11:14,1,1,1,0,0,55.255,0,1,,,,,,,240,1,13.41,35.523,36.861,4,1,9,1,"I wanted to earn a reasonable amount of money from the group project, but didn't want to put all my money in, in case others had not put any.",1,9,6,7,3,9,6,7,6,6,5,5,4,3,6,7,5,7,8,9,7,7,8,8,6,4,5,8,4,4,6,3,8,5,3,4,0,2,6,9,1,2,3,2,2,"People's nature, how they view life and those around them.  This is then compared to their decision of how much money was contributed, possibly people with a higher score for being personable on the questionnaire, would be expected to put more of their money into the pool.",No,2,5,3,7,78,2,"Salisbury, UK",0,52.95359802,-1.150497437,-1
R_z2VMxby12ej4cjT,Default Response Set,,,,128.243.69.177,0,21/04/2016 09:36,21/04/2016 10:15,1,1,1,0,0,65.435,0,1,,,,,,,0,1,19.116,19.116,24.664,1,1,9,1,Because I assume others will add the whole amount therefore I will make the most possible personally,1,8,6,7,7,8,7,8,5,5,7,5,8,6,8,6,5,8,9,6,8,4,7,6,9,4,3,7,7,5,4,6,9,3,1,15,0,2,6,9,1,3,2,2,2,I think it was trying to see if in generally people care more about benefiting as a team rather than benefiting individually,no,4,4,4,4,76,2,"London, UK",1,52.95359802,-1.150497437,-1
R_Zx8uRWrDoL89Mjv,Default Response Set,,,,128.243.69.185,0,19/04/2016 12:37,19/04/2016 13:12,1,1,1,0,0,87.217,0,1,,,,,,,0,1,13.502,13.502,15.566,1,1,1,1,I thought it better not to risk not everyone contributing so I would have rather kept the money.,1,9,5,6,8,9,6,9,5,7,5,2,5,1,8,5,5,9,9,9,9,9,9,7,9,2,3,9,3,9,9,6,6,3,5,10,0,0,5,10,2,3,3,1,2,I think it was trying to show how much we think just about the outcome for ourselves and how much we think about the outcome of others when our decisions influence complete strangers outcomes as well as our own. It did this by using (hypothetical) money as this can be a strong factor for decision making. It also used questions to try and match our actions with written responses.,no,9,3,9,6,76,2,England,0,52.95359802,-1.150497437,-1
