V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_pMljBpSEUKHdRAZ,Default Response Set,Anonymous,,,149.169.215.238,0,2/17/16 14:17,2/17/16 14:45,1,1,1,0,0,67.219,0,1,160,1,9.726,9.726,12.842,1,,,,,,,1,9,5,"I was not confident in the fact that each member of the group would contribute their entire $4 amount so why would I want to put all of my money into the pot and have them benefit more for themselves individually.  In this case I decided to contribute about half of the money that I had.  Also, the timer did make me a little nervous so I believe I only put in about $1.60.  Hopefully other members of the group put in more of their money so it will make up for the lesser amount that I put in.",1,9,8,9,9,9,8,8,8,9,9,8,8,6,8,8,8,7,5,5,7,4,6,6,8,5,4,7,4,7,6,6,8,1,6,0,0,0,3,5,3,1,3,1,2,"I think the study was trying to show how the participant responded in a situation where trusting the other people in the group was a necessary part of the decision making process.  Also I believe there might have been a competition aspect to it as well.  For instance, who can get the most money out of everyone in the group based on how much they put into it.",no,5,2,2,2,75,2,"Carrollton, Texas",1,33.41479492,-111.9093018,-1
R_32KCOhV65mL3dEE,Default Response Set,Anonymous,,,149.169.230.81,0,2/17/16 14:17,2/17/16 14:46,1,1,1,0,0,91.652,0,1,,,,,,,100,1,19.152,19.152,25.946,1,1,9,9,Because there is a lot of risk involved with sharing my money with the others. I am not a gambling man and was only willing to risk a little bit.,1,7,7,4,7,9,9,8,9,7,6,5,5,6,7,9,2,8,8,9,7,9,7,9,9,8,7,9,8,8,2,9,9,1,0,0,0,0,2,9,3,1,2,1,2,"How our beliefs on other students decision making affects our own decision making. The shift from being able to trust everyone around you in a small community to not being able to trust anyone in a modern ""dog eat dog"" world.",If other people would be greedy and take my money!,4,5,5,2,77,1,"Vallejo, CA",1,33.41479492,-111.9093018,-1
R_2Yny20Bm12Z0LP2,Default Response Set,Anonymous,,,149.169.209.207,0,2/17/16 14:16,2/17/16 14:48,1,1,1,3.63,79.857,82.984,20,1,,,,,,,400,1,8.588,8.588,11.673,1,1,9,1,"I decided to contribute the amount that I did because if I contributed all of my money and I hope that everyone else did too then we all make $8 which is double what we started off with so we all win as opposed to not contributing anything, making more money and then letting everyone else who did contribute make less money. ",1,6,7,6,7,7,7,7,8,3,7,6,9,5,8,9,2,7,7,9,8,5,7,8,8,4,3,6,7,3,6,4,7,1,0,0,0,1,5,8,3,1,1,1,2,I think that the study is trying to show how people interact with each other and whether or not people are willing to work together to do the greatest good to the greatest amount or if people are only willing to help themselves out and act in their best interests. ,"The first part of the test with the money, I did not really verify the math. I just went off the facts that were given without bothering to make sure those equations made sense. I have some doubts that it actually worked out the way they said it did. ",9,4,3,9,75,1,"Phoenix, AZ USA",0,33.41479492,-111.9093018,-1
R_3NzgA9Q3HkSpwJq,Default Response Set,Anonymous,,,149.169.174.27,0,2/17/16 14:14,2/17/16 14:48,1,1,1,0,0,67.496,0,1,400,1,19.484,26.668,27.711,2,,,,,,,1,9,5,It seems fair for everyone to contribute the $4.00 to double the total as a whole and then everyone gets to keep an equal amount. Either that or everyone contributes no money and keeps the $4.00. ,1,9,7,9,6,5,9,9,6,2,6,5,7,1,7,7,7,9,8,9,9,7,7,7,5,1,7,4,8,7,4,9,7,1,0,0,0,0,3,8,3,3,1,2,2,"I saw a lot of questions that seemed like they were split between collectivism and individualism. So from this I would conclude that the study is trying to show how people make decisions based on whether they lean more towards collectivism or whether they lean more towards individualism. I think this would also show whether individuals take into account the benefits of their decision as whole, or simply the benefits for them. ",no,4,5,3,4,75,2,"Phoenix, U.S. ",0,33.41479492,-111.9093018,-1
R_3JkOf2yRbENgXnm,Default Response Set,Anonymous,,,149.169.125.142,0,2/17/16 14:12,2/17/16 14:50,1,1,1,0,0,104.997,0,1,320,1,9.84,9.84,12.147,1,,,,,,,1,9,5,"I wanted to contribute to the group, increasing the overall payout while hopefully pushing myself above the average slightly.",1,7,6,8,4,5,6,7,5,5,1,4,5,1,6,2,7,6,3,5,7,7,8,7,4,6,2,1,6,7,5,4,8,1,8,0,3,0,3,6,3,3,1,2,2,I think it was trying to shed some incite into group cooperation versus selfishness.  Other than that I'm not sure.  I have read about these studies before but it has been long enough that I do not remember the details.,no,3,5,2,6,64,1,"Yukon, Oklahoma",0,33.41479492,-111.9093018,-1
R_1f1Ot8lvYZAr4GO,Default Response Set,Anonymous,,,149.169.201.148,0,2/17/16 14:14,2/17/16 14:50,1,1,1,0,0,70.125,0,1,,,,,,,297,1,13.813,13.813,15.386,1,1,9,5,Because I think that the others will do the same,1,5,1,4,3,6,2,4,3,4,5,2,5,2,5,4,5,6,6,6,8,4,9,6,7,6,6,6,4,3,4,7,3,2,9,0,0,0,6,8,3,3,3,2,2,to what extend we trust other people and how much money we want to share with them,Maybe I did not really share the money with other people,2,6,2,6,71,2,Zurich Switzerland,0,33.41479492,-111.9093018,-1
R_s6v9pA586jowoCt,Default Response Set,Anonymous,,,149.169.127.247,0,2/17/16 14:16,2/17/16 14:51,1,1,1,0,0,67.65,0,1,,,,,,,0,1,9.591,9.591,11.268,1,1,9,1,"I'm not confident everyone will contribute their $4.00 so, I chose to keep mine so at the very least I will receive $4.00.",1,5,8,9,8,7,2,7,9,6,5,4,2,1,6,7,8,9,3,8,7,2,9,7,8,1,1,8,3,9,6,5,9,1,1,0,0,0,1,3,2,1,1,1,2,"I think it was trying to test how people make decisions when the situation involves a group benefitting or yourself benefitting. I think the experiments goal was to see how well you can trust others and asked you a series of question to that affect, and then put you in that scenario to see if your answers reflect your response.",no.,3,6,7,6,75,2,"Phoenix, Az",0,33.41479492,-111.9093018,-1
R_1LGFrFvb31M5h8B,Default Response Set,Anonymous,,,149.169.215.201,0,3/2/16 14:23,3/2/16 14:43,1,1,1,0,0,43.389,0,1,,,,,,,80,1,14.949,14.949,16.507,1,1,9,1,it seemed reasonable. ,1,8,5,9,8,8,9,8,8,4,2,2,2,3,6,6,5,5,5,8,6,3,6,1,4,3,2,2,4,5,3,9,6,1,4,0,0,0,3,5,3,2,3,2,2,What kind of person one really is. - giving? caring? ,no,2,6,2,6,67,2,"Litchfield Park, AZ",0,33.41479492,-111.9093018,-1
R_Q4CEpmxALQqGeqZ,Default Response Set,Anonymous,,,149.169.221.232,0,3/2/16 14:22,3/2/16 14:45,1,1,1,0,0,40.995,0,1,240,1,6.914,6.914,7.894,1,,,,,,,1,9,1,It was in the middle. ,1,7,7,9,9,8,7,9,7,5,7,5,3,5,7,9,3,9,7,9,8,2,9,5,7,6,3,3,1,4,1,8,9,3,2,2,0,1,3,7,2,3,2,1,2,Are people more inclined to do what is best for them as an individual or more likely to help others?,no / ,5,3,4,4,75,2,"Phoenix, Arizona, United States",1,33.41479492,-111.9093018,-1
R_yDv6q4H8pmGTyP7,Default Response Set,Anonymous,,,149.169.143.146,0,3/2/16 14:23,3/2/16 14:46,1,1,1,0,0,115.033,0,1,0,1,8.678,10.081,10.662,2,,,,,,,1,9,1,I chose to contribute $0 because it had the highest payoff for me ,1,8,7,9,7,9,4,6,8,2,4,1,3,6,7,6,6,9,8,3,9,3,8,4,3,8,2,4,8,4,4,8,7,1,0,0,0,0,7,5,1,2,3,2,2,I think it was trying to show that if people have the choice to help would they do it to benefit themselves or do they truly want to help.,no,4,3,4,3,76,2,"Sacramento, CA, United States ",0,33.41479492,-111.9093018,-1
R_73QOjAF9oxj5vLb,Default Response Set,Anonymous,,,149.169.216.180,0,3/2/16 14:21,3/2/16 14:47,1,1,1,0,0,65.415,0,1,400,1,4.072,4.072,5.795,1,,,,,,,1,9,1,"If everyone goes all in for the group then we'll all walk away with the most money. I think Spock put it best, ""The Needs of the many outweigh the needs of the Few."" All I can do now is hope that everyone else in the group got the memo.",1,5,1,8,7,7,6,5,6,2,6,4,3,2,7,6,6,9,5,7,8,9,8,5,7,6,2,4,5,7,5,6,6,3,0,0,0,0,6,8,1,2,1,1,2,I think the study was trying to see if people who liked working with others were more likely to give away and share most of their stuff whereas more individualistic people who valued themselves were more likely not to give away and share their stuff.,No,6,2,5,9,76,1,"Phoenix, AZ",1,33.41479492,-111.9093018,-1
R_ULpoL1L5JpE0axb,Default Response Set,Anonymous,,,149.169.162.60,0,3/2/16 14:22,3/2/16 14:48,1,1,1,0,0,50.323,0,1,,,,,,,40,1,28.555,28.555,30.161,1,1,9,9,I doubt the other individuals would put forth their whole amount for fear of others holding back. ,1,9,8,9,9,9,7,9,9,4,6,8,8,4,8,8,3,6,5,9,7,2,5,2,7,2,2,2,2,8,1,6,5,2,0,1,0,1,2,7,3,1,2,1,2,My personality in terms of acting out of self-interest or for the good of the order and how much I do or do not trust others. How much money I put forth indicates how much I do or do not trust others and how much I act out of self-interest.,no,9,9,6,9,76,2,"Glendale, Arizona, USA",4,33.41479492,-111.9093018,-1
R_2Cyb2mUpS5oXv7W,Default Response Set,Anonymous,,,149.169.223.76,0,3/2/16 14:24,3/2/16 14:52,1,1,1,0,0,84.532,0,1,80,1,9.632,9.632,13.56,1,,,,,,,1,9,1,"I contributed the amount because even though our group will earn the same amount if everyone contributes all $4, I would have liked to keep some of my contribution money and make a little extra at the end. ",1,7,2,9,7,9,7,7,6,8,8,2,4,7,7,9,1,8,7,8,9,1,8,7,6,8,3,8,2,2,3,8,9,1,1,0,0,0,2,8,3,2,3,1,2,"I think it was trying to show how that no matter who we know and how much we know them, you never know the intentions of someone. They could be there to genuinely help you and they are truly trustworthy while others can be looking out for themselves and not really care what others feel about them or they don't care how they treat individuals even if they have the mask of being helpful on.  ",no,4,4,2,5,75,1,"United States, Surprise, AZ",0,33.41479492,-111.9093018,-1
R_3OlySmUIQiUZX8A,Default Response Set,Anonymous,,,149.169.209.41,0,3/2/16 14:25,3/2/16 14:54,1,1,1,0,0,88.211,0,1,400,1,5.294,5.294,9.385,1,,,,,,,1,9,1,"Obviously it is to my greatest benefit to not contribute any money to the group investment. I chose to contribute for two reasons. / 1) Low risk. Even if one group member decided not to contribute I still make 2 dollars. If neither teammate contributed the amount of money lost is minimal. However, if we were dealing with more money I may have made a different decision. / 2) time sensitive. My intuition told me that because the decision had to be made quickly, the other team members would choose to invest their money.",1,5,2,7,6,7,5,6,8,4,4,4,5,2,6,4,7,8,6,6,6,4,8,6,5,5,5,6,6,6,4,6,6,3,2,2,0,1,5,7,3,2,2,1,2,"The study was trying to determine the amount of trust I would place in strangers, or members of a team. And how that relates to my overall view of human nature.",no,5,2,6,2,74,1,"Phoenix, Arizona",0,33.41479492,-111.9093018,-1
R_3M5RhrLUOeO75Pg,Default Response Set,Anonymous,,,149.169.163.231,0,3/2/16 14:26,3/2/16 14:54,1,1,1,0,0,69.902,0,1,,,,,,,400,1,22.419,29.61,32.007,2,1,1,1,I figured the amount I contributed would be the best for the group.,1,9,9,9,9,6,7,6,7,9,9,9,8,7,9,7,3,3,4,8,5,3,4,5,5,3,2,4,2,5,5,3,8,1,6,0,6,6,2,8,2,1,2,1,2,"I think it was trying to show how based on people's personalities, or how they view themselves in society, may determine how much they would be willing to donate to a group. I think this study was trying to show this by allowing people to make the decision of everyone making a profit or deciding to make a better profit for themselves. ",No,3,3,3,3,75,2,Arizona,3,33.41479492,-111.9093018,-1
R_1DGSOXRURB64GAE,Default Response Set,Anonymous,,,149.169.216.110,0,3/2/16 14:24,3/2/16 14:55,1,1,1,0,0,67.618,0,1,,,,,,,150,1,18.766,33.278,35.138,3,1,9,1,"If you contribute all of your money but not everyone does, then you loose money. If you don't contribute anything it might make the other 3 not want to contribute their money. By putting in a little less than half, you won't loose all of your money and it might encourage the others to do the same. By putting in half the amount instead of the whole amount you will get half the amount possible back, if everyone also put in half. So instead of ending up with a $8 you would get $6 at the end.",1,9,5,9,8,7,6,6,5,3,6,1,6,3,8,5,6,7,7,7,7,7,5,5,5,3,4,6,7,6,6,7,9,1,1,0,0,0,7,9,1,2,3,1,2,How our outlook on life and what we think about people impacts our decision making. The money question was about who would go all in the for the sake of the group and who would let others sacrifice their money with out contributing to the group.  ,no,6,5,5,3,77,2,Gilbert Arizona,8,33.41479492,-111.9093018,-1
R_1DnDIKWnNGYAtVU,Default Response Set,Anonymous,,,149.169.230.4,0,3/2/16 14:27,3/2/16 14:58,1,1,1,0,0,91.679,0,1,200,1,16.209,16.209,17.924,1,,,,,,,1,9,1,I just figured that maybe half would be better that way I don't lose but do not win either.,1,3,3,8,8,7,7,5,8,5,4,1,6,3,4,3,7,5,5,8,9,6,8,9,5,9,9,6,5,5,4,8,8,1,0,0,0,0,3,7,3,1,3,1,2,How much someone is willing to trust and help out others,none,9,5,4,5,65,2,Surpise AZ United States,3,33.41479492,-111.9093018,-1
R_2v2qVgUlZoGYE5q,Default Response Set,Anonymous,,,149.169.138.254,0,3/16/16 14:07,3/16/16 14:40,1,1,1,0,0,33.749,0,1,,,,,,,326,1,6.849,6.849,15.352,1,1,9,5,"I want to double the amount that I put in, without losing all of the money. ",1,8,8,6,4,7,6,4,7,4,6,3,7,1,7,8,5,8,8,7,7,4,8,7,8,4,6,3,4,7,4,5,3,1,0,0,0,1,2,7,1,1,2,1,2,I have no idea. Maybe that people will maximize the benefit for themselves with little concern for others.,No,9,6,2,6,74,2,"Arizona, USA",2,33.41479492,-111.9093018,-1
R_ZpIxMw5TILjUSqt,Default Response Set,Anonymous,,,149.169.243.89,0,3/16/16 14:11,3/16/16 14:43,1,1,1,0,0,83.895,0,1,320,1,10.367,10.367,12.729,1,,,,,,,1,9,1,"I didn't want to give everything in case no one else did, but if everyone else gave everything I wanted to at least have given a good amount.",1,7,5,7,6,9,5,5,9,1,5,4,4,1,4,2,7,8,5,7,5,6,5,3,5,3,5,4,3,5,5,5,4,1,3,0,0,0,5,6,2,3,3,2,2,I think it may have been trying to show the tendency people do or do not have towards self preservation.,no,4,4,2,3,77,2,"Glendale, Arizona",0,33.41479492,-111.9093018,-1
R_7aEzq6vtdb7KP8R,Default Response Set,Anonymous,,,149.169.220.14,0,3/16/16 14:09,3/16/16 14:43,1,1,1,0,0,49.56,0,1,400,1,5.444,5.444,7.149,1,,,,,,,1,9,1,"I thought that $4 wasn't that much, so I might as well put in my $4 and hope that everyone does the same and we all end up with a little more money, rather than keeping my money and hoping that everyone else will give all of theirs. ",1,9,8,9,6,8,8,6,7,4,8,6,4,2,6,2,7,7,6,6,7,9,9,7,6,6,4,3,7,6,6,5,1,1,0,0,0,3,7,8,3,3,2,2,2,Connections between personal attitudes about the world and the amount of money you're willing to contribute to the shared pot.,No,3,3,2,7,75,2,"Ada, OK",3,33.41479492,-111.9093018,-1
R_1P1YlU76yy2BALS,Default Response Set,Anonymous,,,149.169.208.89,0,3/16/16 14:08,3/16/16 14:44,1,1,1,0,0,50.698,0,1,,,,,,,250,1,30.278,30.278,33.841,1,1,9,1,"There was still a chance to keep a bit of the money that I had, but I put faith in others in that they would at least contribute half if not more of what they had been given. So to keep into my half of the deal, I put in a little more than half of what I had received. I kept part of the money I had on the off chance that someone would not put in their share, that way I was able to walk away with something.",1,5,5,6,8,6,5,6,6,5,7,6,6,3,5,6,3,8,7,7,7,5,7,8,7,2,2,8,6,2,5,4,5,1,0,0,0,0,7,9,2,2,1,2,2,Possibly the level of trust that a person has with complete strangers vs when those strangers were assigned together in a group,no,9,5,4,6,77,1,"Glendale, United States",0,33.41479492,-111.9093018,-1
R_56ljklkQ6x2QJMt,Default Response Set,Anonymous,,,149.169.122.253,0,3/16/16 14:06,3/16/16 14:45,1,1,1,0,0,88.851,0,1,,,,,,,400,1,15.891,15.891,16.712,1,1,9,9,"I figured that if I would lose money by not contributing, then I might as well just contribute all of my money to the group and considered that the 2 other people in the group would probably, or at least maybe, contribute all of their money to the group pool as well. So I thought there was a high chance that everyone would contribute the total amount so we could all have a maximum benefit. Plus $8-$10 dollars isn't a big enough difference for me to care enough to keep the money to myself and gain an extra 2 dollars while making the other 2 members lose 2 dollars. That doesn't seem fair. ",1,5,1,5,9,5,8,8,7,5,3,7,3,3,8,4,8,9,8,9,9,3,9,9,9,7,4,9,8,5,8,5,7,1,3,1,0,0,5,10,3,2,3,2,2,"That the more trusting you are of people and the more you rely on people in terms of your success and esteem, the more likely you are to contribute money to the group so everyone can get an equal amount rather than you taking more for yourself while others have less.",No,2,5,3,5,74,2,"Phoenix, Arizona, United States",3,33.41479492,-111.9093018,-1
R_1rrDqnorjF4SgU1,Default Response Set,Anonymous,,,149.169.243.199,0,3/16/16 14:12,3/16/16 14:45,1,1,1,0,0,59.764,0,1,400,1,4.382,4.382,6.134,1,,,,,,,1,9,1,I chose to contribute the amount I did in hopes that the other people I am in a group with would do the same. Resulting in a greater gain personally. ,1,9,4,9,9,9,1,9,9,1,1,1,1,1,1,1,1,9,9,9,9,9,6,1,5,1,5,4,4,1,4,9,9,1,0,0,0,0,1,10,2,1,3,1,2,I think that the present study was trying to show the level of trust we have for strangers. The level of trust was measured by the amount of money we were willing to give the group. ,No. ,7,9,7,9,73,2,"Arizona, United States",1,33.41479492,-111.9093018,-1
R_2wAhz5sue7qyPep,Default Response Set,Anonymous,,,149.169.114.235,0,3/16/16 14:15,3/16/16 14:46,1,1,1,0,0,64.848,0,1,400,1,4.511,4.511,5.809,1,,,,,,,1,9,1,Because it would benefit everyone the most,1,6,5,8,9,8,8,3,4,2,2,2,1,1,4,3,9,9,8,8,8,5,9,9,9,3,7,3,8,4,5,8,7,1,1,0,0,0,3,8,1,2,1,1,2,I think this was looking at level of trust especially with strangers and if you believe people are looking out for themselves/ are more selfish vs. if people care about the wellbeing of others as much as they care about their own. ,no,9,6,2,6,72,2,"Petrosani, Romania",0,33.41479492,-111.9093018,-1
R_2TLj6t1qWcnAzvP,Default Response Set,Anonymous,,,149.169.239.22,0,3/16/16 14:04,3/16/16 14:46,1,1,1,0,0,61.491,0,1,,,,,,,400,1,5.825,7.295,14.467,2,1,9,9,"$4 dollars isn't that much money, so I'm happy to contribute what I can. I might not make as much money as if I didn't put money in and everyone else did, but I don't want to risk the possibility of no one putting money in.",1,8,4,8,4,8,8,8,8,8,8,6,6,8,6,8,2,9,8,9,9,9,8,7,9,7,3,8,9,4,7,5,6,1,0,0,0,0,4,9,1,3,1,2,2,I think the present study was trying to show how we interact with others that we barely know/don't know at all and how much we trust them in a situation where they can be selfish or selfless.,No,5,2,4,3,75,1,"Simi Valley, California",2,33.41479492,-111.9093018,-1
R_21vxFL7wwwGJcva,Default Response Set,Anonymous,,,149.169.206.218,0,3/16/16 14:13,3/16/16 14:47,1,1,1,0,0,97.629,0,1,,,,,,,400,1,11.028,11.028,12.424,1,1,9,5,Because the performance of the group is important as a whole. I might not earn less then the others but the money will pay off later in time. ,1,9,8,9,9,8,6,8,7,2,8,7,9,5,8,4,9,8,8,9,9,9,9,9,9,9,2,9,2,8,8,3,9,1,0,0,0,0,4,9,3,3,3,1,2,"How a person's values ,point of view and experiences both inside the family and out in the real world are hidden indicators when it comes to the decision making process.",no,7,6,6,6,74,2,Smolian Bulgaria,1,33.41479492,-111.9093018,-1
