V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_etgTACt2aEU3p8F,Default Response Set,Anonymous,,,129.59.230.156,0,2/11/16 12:43,2/11/16 13:20,1,1,1,0,0,132.975,0,1,400,1,7.458,7.993,9.706,2,,,,,,,1,9,1,"I chose to contribute $4 because I was counting on the fact that my fellow participants also chose to contribute their $4, thus maximizing our shared profit. ",1,6,7,8,4,6,4,7,6,6,4,6,6,2,6,5,5,5,4,5,4,4,6,6,5,4,4,4,6,4,4,5,6,1,0,25,0,0,6,8,1,2,2,2,2,I think the present study was trying to examine particpants' self-interest vs. interest in group benefit,No,4,5,4,5,68,2,"Paducah, KY, USA",0,36.14729309,-86.77700043,-1
R_eyvsAj3NZPSDC17,Default Response Set,Anonymous,,,129.59.230.90,0,2/11/16 12:46,2/11/16 13:20,1,1,1,0,0,72.254,0,1,400,1,6.934,6.934,14.608,1,,,,,,,1,9,1,"I felt that it would be better to allow for the whole to earn more money. Since I am already earning $5 for showing up, it does not feel like a major loss to me. ",1,5,6,7,5,9,4,7,7,7,6,8,5,4,8,7,6,8,7,5,6,5,9,6,8,4,8,6,4,6,5,3,9,1,0,3,0,0,8,9,1,3,3,2,2,"I think it was trying to show the amount of generosity a person is willing to show to a stranger, and also, more significantly, how much trust a person is willing to give strangers. It was trying to show it by giving an oppurtunity to four strangers to work together or to be self-preserving. ",No,7,9,7,9,78,2,"Norfolk, Ma",0,36.14729309,-86.77700043,-1
R_ezFmJ3KRe9paaBD,Default Response Set,Anonymous,,,129.59.230.224,0,3/14/16 12:11,3/14/16 12:47,1,1,1,0,0,47.617,0,1,11,1,10.672,10.672,12.785,1,,,,,,,1,9,1,"Because of the description that if you contributed less you got more, and also the short amount of time. ",1,9,4,8,9,8,8,8,9,1,5,2,6,1,7,7,7,6,9,6,8,6,9,4,6,3,2,1,3,3,2,6,4,5,1,1,0,1,3,6,2,3,3,1,2,How people value the feelings of the group by using the allocation of money. ,no,2,5,5,3,75,2,"Austin, TX, USA",0,36.14729309,-86.77700043,-1
R_OJdj23y6zRF1CRX,Default Response Set,Anonymous,,,129.59.230.191,0,4/27/16 11:41,4/27/16 12:20,1,1,1,0,0,73.581,0,1,,,,,,,0,1,6.07,6.07,9.369,1,1,9,1,I thought the chance of other people contributing any money would be next to zero.,1,9,7,7,6,8,9,4,7,2,7,3,9,3,4,3,5,7,9,9,7,7,6,9,7,5,4,2,5,6,6,8,6,3,5,20,0,2,7,6,1,2,1,2,2,This study reminds me of a simultaneous move game in game theory... hmmm,no,5,5,5,5,77,2,"Newnan, GA",0,36.14729309,-86.77700043,-1
R_OmcI7st6pWLzB3H,Default Response Set,Anonymous,,,129.59.230.63,0,4/14/16 12:33,4/14/16 13:11,1,1,1,0,0,58.187,0,1,,,,,,,400,1,18.876,18.876,20.672,1,1,9,1,I would hope the other three in my group would make the same choice so that we all leave with the same amount. This would be the most fair and the minimal profit from not contributing all 400 cents is not necessary.,1,6,2,7,8,7,8,8,6,3,3,3,2,1,2,4,5,9,7,9,8,8,8,8,8,2,2,7,6,4,3,5,5,1,0,10,0,1,8,9,1,2,1,2,2,Trust in strangers and how it will affect the amount of money donated,I am suspicious that it is more about personal trust of strangers than cooperation.,4,3,5,3,78,1,"Springboro, OH",0,36.14729309,-86.77700043,-1
R_PLmN0NIP6eq0aGt,Default Response Set,Anonymous,,,129.59.230.64,0,2/8/16 12:14,2/8/16 12:46,1,1,1,0,0,52.886,0,1,400,1,4.662,4.662,7.041,1,,,,,,,1,9,1,"It reminded me of the prisoner's dilemma. I just figured that I might as well trust everyone else and hope for the best. Worst case scenario, I'm still making money, just less than I could have which is okay.",1,5,4,7,4,4,7,6,6,6,5,6,7,3,5,3,6,7,5,7,9,8,7,9,7,4,6,6,6,7,8,5,4,1,1,1,0,0,6,8,1,3,1,2,2,I think it was looking at the interaction between cooperation and monetary decisions by seeing how much money individuals were willing to risk to help others and how much they trusted those other individuals to make decisions that were good for the group as well.,"I'm generally pretty suspicious of studies where you interact with other participants, but I don't have any specific suspicions or doubts. I do know however that sometimes it's important not to tell your subjects what precisely you're studying and I'm honestly okay with that.",3,5,4,4,76,2,"Newtown, PA USA",1,36.14729309,-86.77700043,-1
R_pSpDSAQmHXk5u5H,Default Response Set,Anonymous,,,129.59.230.184,0,4/14/16 12:39,4/14/16 13:11,1,1,1,0,0,33.806,0,1,,,,,,,400,1,26.429,26.429,38.366,1,1,9,5,"I felt that the likelihood of everyone being willing to contribute the amount of money that would most benefit every member of the group as a whole was rather high. Additionally, I felt as if everyone would view it as the more money contributed, the greater overall pay-off if everyone chooses the same.",1,5,1,7,3,5,8,7,4,9,4,9,4,6,7,4,2,4,2,5,8,2,8,8,9,4,4,7,4,4,4,2,3,1,0,0,0,1,4,6,2,2,2,1,2,I think this study was trying to show how group dynamics work without direct interaction. It was assessing people's willingness to give and take under certain circumstances. It also had an element of exploring whether people were more prone to competition (keeping money for themselves) or collectivism (giving up money for the greater good).,No,5,2,4,3,78,2,"Knoxville, TN, USA",2,36.14729309,-86.77700043,-1
R_sGWH9IMXpjgqk5X,Default Response Set,Anonymous,,,129.59.230.89,0,2/8/16 12:11,2/8/16 12:51,1,1,1,0,0,89.062,0,1,326,1,14.36,14.36,21.354,1,,,,,,,1,9,1,I'd love to trust other two people and let each of us earn more from this experiment. ,1,7,5,8,5,9,6,7,8,7,6,7,9,6,7,5,3,6,5,6,8,6,6,5,5,7,4,7,7,6,4,5,6,2,10,4,2,1,6,8,1,2,3,2,2,This is a social psych experiment. It was trying to prove that when people all trust each other that the average benefits for everyone will be maximized; People naturally do not trust strangers that much; people's reaction in this type of experiment/decision making can reveal their personality since the result of the contribution the subject is willing to make is correlated with their personality survey results. ,"Whether the subject truly read the instruction and fully understand the instruction before they do the decision making.  / Whether the personality survey is valid, and that all the subjects tell the truth about their own personality. What is the possibility that the subject just pretends to be ""nice"" in the survey, pretending to be less ""selfish"". Self-report personality survey is not a precise measure in many ways. ",4,3,5,3,75,2,"Shanghai, China ",0,36.14729309,-86.77700043,-1
R_sLii5DnMxJS2atP,Default Response Set,Anonymous,,,129.59.230.224,0,2/8/16 12:10,2/8/16 12:49,1,1,1,0,0,85.136,0,1,,,,,,,400,1,12.009,18.289,19.9,2,1,9,1,"I gave all my money because I want to see if everyone is in this thing together. If we all have the same rules, then why wouldn't everyone want to double their money? Even though they might earn more another way, this is mutually beneficial and more of a win-win",1,8,2,8,8,6,7,6,8,4,7,5,8,2,4,6,3,7,4,7,6,6,7,4,6,3,3,7,5,5,4,5,6,1,0,4,0,1,7,8,1,3,3,1,2,"I think that it was trying to see if people would rather work together and all would benefit, or if some people are only satisfied when they succeed and others fail. Basically, are you satisfied when everyone including you wins, or does someone have to lose for you to be happy?","Before it explicitly said there was no deception, I thought we might all be in a computer program and not playing against each other. But then those suspicions were dispelled when it said there was no deception in this study.",5,3,4,3,77,2,"Columbus, Ohio",0,36.14729309,-86.77700043,-1
R_sNC0nF2rNDLqjJv,Default Response Set,Anonymous,,,129.59.231.190,0,2/18/16 12:37,2/18/16 13:14,1,1,1,0,0,55.869,0,1,,,,,,,400,1,15.479,18.918,20.376,2,1,9,5,"to increase the chances of the group making more money, that way we all can make more money",1,8,7,8,7,9,8,9,8,2,7,5,7,7,6,6,3,8,9,7,9,6,8,6,8,2,4,6,5,6,7,8,6,1,0,2,0,0,1,7,3,2,2,1,2,"If people are self serving and mis trustful or not / By giving one the option to contribute all their money to the pool in oder to double everyone's income, or to keep some for themselves so that they can have more than everybody else ",no,7,9,7,9,69,2,"Mhlume, Swaziland",1,36.14729309,-86.77700043,-1
R_tJLcf2GFfv7Qsb7,Default Response Set,Anonymous,,,129.59.230.90,0,3/21/16 12:10,3/21/16 12:52,1,1,1,0,0,93.791,0,1,320,1,11.109,11.109,16.303,1,,,,,,,1,9,7,I'm not quite sure!,1,8,6,6,7,9,5,6,8,1,4,3,1,2,2,3,9,8,8,6,5,6,9,8,9,7,3,6,7,5,1,8,6,1,0,0,0,0,8,7,1,3,1,2,2,it was trying to test how much faith/trust we have in people we don't know. It was also trying to test whether we are rational - a few of the questions were getting at the same point but written in different ways. ,no,4,4,3,3,65,2,England,0,36.14729309,-86.77700043,-1
R_ux1M8YtK9a6j4uR,Default Response Set,Anonymous,,,129.59.230.191,0,2/22/16 12:17,2/22/16 12:55,1,1,1,0,0,84.493,0,1,,,,,,,320,1,22.175,33.182,38.457,2,1,9,9,"I choose to contribute the amount of money I did because I was unsure of how much money the other participants were giving. If I had known for certain that all were giving the entire four dollars then I would have as well, but since I did not, I contributed not the entire amount but close to it in order to secure that everyone including myself received a good share of the money.",1,8,3,8,3,8,4,6,8,4,2,6,6,1,5,2,9,8,7,6,8,5,8,5,8,2,1,7,8,6,7,8,7,2,0,4,0,0,8,8,3,3,1,2,2,I think that this study was trying to show how much people trust strangers when it comes to money. I think it was trying to show that people are either generally trustworthy or not by grouping strangers together to see how much a person trusts others with money by not letting the group interact and decide how much money each person would give. This study wanted to see what people would do on an individual basis if people would be more willing to give money or more likely not to give money to others based on if a person tends to trust people to be honest and generous and unselfish.,"I do doubt because I do always want to give people the benefit of the doubt, but I also know that there are people who will take advantage, and so I am often torn about my ability to judge circumstances and people to know what the right thing to do is.",9,4,4,3,72,2,"Nampa, ID, USA",0,36.14729309,-86.77700043,-1
R_veGAWztFAFAvycV,Default Response Set,Anonymous,,,129.59.230.63,0,2/18/16 12:38,2/18/16 13:11,1,1,1,0,0,64.052,0,1,160,1,7.703,13.461,15.24,2,,,,,,,1,9,1,i dont really know i just thought somewhere in the middle would be a safe play,1,5,4,6,6,6,8,5,7,6,4,5,6,1,7,3,8,9,7,6,9,6,7,5,9,6,5,2,7,5,5,5,3,1,0,4,0,0,6,8,3,2,1,2,2,The interaction and trust levels between participants. Trying to see if people would donate to the betterment of the group or if they would be selfish and do what was best for them. ,no,5,3,4,4,76,2,Pueblo Colorado USA,0,36.14729309,-86.77700043,-1
R_w0HJmgOPpql6Okh,Default Response Set,Anonymous,,,129.59.230.224,0,2/15/16 12:21,2/15/16 12:50,1,1,1,0,0,91.565,0,1,,,,,,,400,1,18.478,18.478,21.12,1,1,9,5,I thought it would be most fair to maximize what each member of the group receives. ,1,7,3,5,8,8,7,7,4,6,6,4,6,2,6,4,6,6,7,8,8,8,8,7,8,4,6,7,7,4,5,6,8,2,0,20,0,0,7,7,3,3,3,2,2,"I expect the present studying is looking at the relationship between cooperative vs. selfish behaviors and some personality traits of the participant. For example, someone with a more competitive nature may be more likely to choose an option that would earn more money for herself instead of equal money for the group.",None.,5,2,5,2,41,2,"Rochester, NY USA",0,36.14729309,-86.77700043,-1
R_wYwvND6JC2fMXtL,Default Response Set,Anonymous,,,129.59.230.90,0,3/17/16 12:36,3/17/16 13:15,1,1,1,0,0,62.418,0,1,400,1,3.016,3.016,5.429,1,,,,,,,1,9,1,"While I know that if everyone else decided to contribute all of their money and I decided to keep all or some of mine, I would be better off, I decided that $2 was not a big enough incentive for me to take this risk. ",1,8,1,9,8,7,8,7,9,7,9,7,9,2,7,9,3,8,8,8,9,8,8,5,5,2,3,3,4,6,2,2,9,1,0,1,0,0,3,7,1,3,2,2,2,"I think it was trying to evaluate the self-interest of people regarding money versus sacrifice for the ""greater cause,"" such as what kinds of decisions are more common - by evaluating how much money people decided to sacrifice.",no,5,3,9,4,78,2,"Brookfield, WI, USA",1,36.14729309,-86.77700043,-1
R_XLGFShDW9OJkP9D,Default Response Set,Anonymous,,,,1,2/4/16 11:38,2/4/16 11:49,1,1,1,0,0,398.301,0,1,,,,,,,205,1,17.512,17.512,18.498,1,1,9,1,hi,1,5,5,7,6,6,4,8,3,5,7,3,7,7,8,8,3,4,7,8,8,8,8,4,8,7,4,2,7,6,2,4,7,3,0,0,0,0,5,5,2,2,2,1,2,hi,no,9,9,9,9,17,2,AL,0,36.14729309,-86.77700043,-1
R_yjpoOwpSNuxVfu9,Default Response Set,Anonymous,,,129.59.230.90,0,2/18/16 12:39,2/18/16 13:14,1,1,1,0,0,81.145,0,1,,,,,,,400,1,4.363,4.363,6.74,1,1,9,1,"In my mind, any amount of money earned today, whether that be 1 cent or 8 dollars, is contributing to my added wealth. I will risk the chance of defectors because we all have a better chance of winning more than 6 dollars if we all contribute all 4 to the common pot. It is tempting to attempt to be the sole defector who wins the max of 10 dollars, but I personally am more comfortable with collaboration and I would feel bad cheating others out of a fair division of the pot, and would rather settle for 6 dollars with someone else defecting, because in the end, I am still gaining more than I started with. ",1,9,4,6,9,7,9,7,8,4,4,8,6,2,6,4,4,6,6,9,7,9,9,7,9,4,1,2,7,3,1,4,6,2,0,1,0,0,3,7,2,1,2,1,2,I think this study is trying to demonstrate participant's feelings of obligation to a group,no,9,5,3,3,74,2,"Schaumburg, IL, USA",2,36.14729309,-86.77700043,-1
R_yrmJGYegXogtpJL,Default Response Set,Anonymous,,,129.59.231.190,0,3/23/16 12:11,3/23/16 12:43,1,1,1,0,0,55.555,0,1,,,,,,,324,1,16.373,16.373,17.8,1,1,9,5,It was an average between the max payoff as a group and my personal max payoff,1,8,5,7,7,9,5,7,8,5,5,4,4,1,6,7,7,7,6,7,8,6,8,4,8,4,2,5,5,4,6,6,3,3,1,10,0,0,5,7,2,2,1,1,2,To show how one's perception of autonomy and competition affected how they would interact in a group scenario where benefits were pooled and shared depending on individual interactions. ,no,4,4,4,4,76,2,"Arlington, Virginia, United States",0,36.14729309,-86.77700043,-1
R_ZknTBaqFBVUwS5z,Default Response Set,Anonymous,,,129.59.231.184,0,2/8/16 12:14,2/8/16 12:54,1,1,1,0,0,109.966,0,1,400,1,6.914,6.914,9.141,1,,,,,,,1,9,1,"I thought that each person getting the $8 would be ideal due to the way the question was framed as a pro-social exercise. If I had more than 10 seconds to decide, I would have instead given $0, because I would have relied on my other teammates to do the same because $30 as a group(everyone contributing nothing) would be better than $24 total (everyone contributing $4).",1,8,6,4,8,8,8,6,6,2,5,1,3,3,5,7,3,5,5,3,5,2,5,5,5,2,3,6,6,5,1,5,5,1,0,5,0,0,4,8,3,3,3,1,2,"It tried to look at emotional versus rational responses in social decision making. The rational response was anti-social, while the emotional response was pro-social.","I suspected that the pro-social decision would be rewarded, but it was not the best decision.",5,5,4,5,65,1,"Lafayette, Louisiana, USA",0,36.14729309,-86.77700043,-1
